size	colour	x	y	showSelected	clickSelects	showSelectedlegendcolour	PANEL	fill
3.39427400463467	#00C094	0.198385726423109	0.493220010608258	Iraq	Iraq	Middle East & North Africa (all income levels)	4	#00C094
3.39427400463467	#00C094	0.215378079864061	0.505069838204116	Iraq	Iraq	Middle East & North Africa (all income levels)	4	#00C094
3.60996894379985	#00C094	0.232370433305012	0.516051289030258	Iraq	Iraq	Middle East & North Africa (all income levels)	4	#00C094
3.60996894379985	#00C094	0.249362786745964	0.526551617322281	Iraq	Iraq	Middle East & North Africa (all income levels)	4	#00C094
3.60996894379985	#00C094	0.266355140186916	0.537101349981946	Iraq	Iraq	Middle East & North Africa (all income levels)	4	#00C094
3.60996894379985	#00C094	0.283347493627867	0.547747231141716	Iraq	Iraq	Middle East & North Africa (all income levels)	4	#00C094
3.60996894379985	#00C094	0.300339847068819	0.558109227204341	Iraq	Iraq	Middle East & North Africa (all income levels)	4	#00C094
3.60996894379985	#00C094	0.31733220050977	0.567495677022823	Iraq	Iraq	Middle East & North Africa (all income levels)	4	#00C094
3.60996894379985	#00C094	0.334324553950722	0.573760530873493	Iraq	Iraq	Middle East & North Africa (all income levels)	4	#00C094
3.60996894379985	#00C094	0.351316907391674	0.57427775659935	Iraq	Iraq	Middle East & North Africa (all income levels)	4	#00C094
3.8	#00C094	0.368309260832625	0.568074088157838	Iraq	Iraq	Middle East & North Africa (all income levels)	4	#00C094
3.8	#00C094	0.385301614273577	0.555595684992127	Iraq	Iraq	Middle East & North Africa (all income levels)	4	#00C094
3.8	#00C094	0.402293967714528	0.538440208345059	Iraq	Iraq	Middle East & North Africa (all income levels)	4	#00C094
3.8	#00C094	0.41928632115548	0.520156791981352	Iraq	Iraq	Middle East & North Africa (all income levels)	4	#00C094
3.8	#00C094	0.436278674596431	0.505253394431588	Iraq	Iraq	Middle East & North Africa (all income levels)	4	#00C094
3.8	#00C094	0.453271028037383	0.497523511063519	Iraq	Iraq	Middle East & North Africa (all income levels)	4	#00C094
3.9718012070186	#00C094	0.470263381478335	0.49936287367421	Iraq	Iraq	Middle East & North Africa (all income levels)	4	#00C094
3.9718012070186	#00C094	0.487255734919286	0.511395497430345	Iraq	Iraq	Middle East & North Africa (all income levels)	4	#00C094
3.9718012070186	#00C094	0.504248088360238	0.532943022360835	Iraq	Iraq	Middle East & North Africa (all income levels)	4	#00C094
3.9718012070186	#00C094	0.521240441801189	0.561844577431712	Iraq	Iraq	Middle East & North Africa (all income levels)	4	#00C094
3.9718012070186	#00C094	0.538232795242141	0.594022782178081	Iraq	Iraq	Middle East & North Africa (all income levels)	4	#00C094
3.9718012070186	#00C094	0.555225148683093	0.625763948287613	Iraq	Iraq	Middle East & North Africa (all income levels)	4	#00C094
3.9718012070186	#00C094	0.572217502124044	0.654962309597943	Iraq	Iraq	Middle East & North Africa (all income levels)	4	#00C094
4.12978872191586	#00C094	0.589209855564996	0.679857930520205	Iraq	Iraq	Middle East & North Africa (all income levels)	4	#00C094
4.12978872191586	#00C094	0.606202209005947	0.699569513142379	Iraq	Iraq	Middle East & North Africa (all income levels)	4	#00C094
4.12978872191586	#00C094	0.623194562446899	0.71472487296712	Iraq	Iraq	Middle East & North Africa (all income levels)	4	#00C094
4.12978872191586	#00C094	0.640186915887851	0.726008450503075	Iraq	Iraq	Middle East & North Africa (all income levels)	4	#00C094
4.12978872191586	#00C094	0.657179269328802	0.733488651797751	Iraq	Iraq	Middle East & North Africa (all income levels)	4	#00C094
4.27683991532123	#00C094	0.674171622769754	0.737517007928604	Iraq	Iraq	Middle East & North Africa (all income levels)	4	#00C094
4.27683991532123	#00C094	0.691163976210705	0.738717914095914	Iraq	Iraq	Middle East & North Africa (all income levels)	4	#00C094
4.27683991532123	#00C094	0.708156329651657	0.737977228614873	Iraq	Iraq	Middle East & North Africa (all income levels)	4	#00C094
4.27683991532123	#00C094	0.725148683092609	0.736051598377607	Iraq	Iraq	Middle East & North Africa (all income levels)	4	#00C094
4.41495341569977	#00C094	0.74214103653356	0.733375021752173	Iraq	Iraq	Middle East & North Africa (all income levels)	4	#00C094
4.41495341569977	#00C094	0.759133389974512	0.729863131279985	Iraq	Iraq	Middle East & North Africa (all income levels)	4	#00C094
4.41495341569977	#00C094	0.776125743415463	0.725050005770811	Iraq	Iraq	Middle East & North Africa (all income levels)	4	#00C094
4.41495341569977	#00C094	0.793118096856415	0.718681782781689	Iraq	Iraq	Middle East & North Africa (all income levels)	4	#00C094
4.54558441227157	#00C094	0.810110450297367	0.710894514340435	Iraq	Iraq	Middle East & North Africa (all income levels)	4	#00C094
4.54558441227157	#00C094	0.827102803738318	0.702366560418141	Iraq	Iraq	Middle East & North Africa (all income levels)	4	#00C094
4.54558441227157	#00C094	0.84409515717927	0.69433987081062	Iraq	Iraq	Middle East & North Africa (all income levels)	4	#00C094
4.54558441227157	#00C094	0.861087510620221	0.688234631070795	Iraq	Iraq	Middle East & North Africa (all income levels)	4	#00C094
4.66983145535444	#00C094	0.878079864061173	0.684997884923015	Iraq	Iraq	Middle East & North Africa (all income levels)	4	#00C094
4.66983145535444	#00C094	0.895072217502125	0.68510771463262	Iraq	Iraq	Middle East & North Africa (all income levels)	4	#00C094
4.66983145535444	#00C094	0.912064570943076	0.688541698217373	Iraq	Iraq	Middle East & North Africa (all income levels)	4	#00C094
4.78854800926934	#00C094	0.929056924384028	0.694689121686492	Iraq	Iraq	Middle East & North Africa (all income levels)	4	#00C094
4.78854800926934	#00C094	0.946049277824979	0.702455868313495	Iraq	Iraq	Middle East & North Africa (all income levels)	4	#00C094
4.27683991532123	#00C094	0.079439252336448	0.322160047881194	Iran, Islamic Rep.	Iran, Islamic Rep.	Middle East & North Africa (all income levels)	4	#00C094
4.27683991532123	#00C094	0.0964316057773996	0.33405433940793	Iran, Islamic Rep.	Iran, Islamic Rep.	Middle East & North Africa (all income levels)	4	#00C094
4.41495341569977	#00C094	0.113423959218351	0.345651064628019	Iran, Islamic Rep.	Iran, Islamic Rep.	Middle East & North Africa (all income levels)	4	#00C094
4.41495341569977	#00C094	0.130416312659303	0.356966184952546	Iran, Islamic Rep.	Iran, Islamic Rep.	Middle East & North Africa (all income levels)	4	#00C094
4.41495341569977	#00C094	0.147408666100254	0.367993239810359	Iran, Islamic Rep.	Iran, Islamic Rep.	Middle East & North Africa (all income levels)	4	#00C094
4.41495341569977	#00C094	0.164401019541206	0.378641021138114	Iran, Islamic Rep.	Iran, Islamic Rep.	Middle East & North Africa (all income levels)	4	#00C094
4.54558441227157	#00C094	0.181393372982158	0.38881908093967	Iran, Islamic Rep.	Iran, Islamic Rep.	Middle East & North Africa (all income levels)	4	#00C094
4.54558441227157	#00C094	0.198385726423109	0.398489795888895	Iran, Islamic Rep.	Iran, Islamic Rep.	Middle East & North Africa (all income levels)	4	#00C094
4.54558441227157	#00C094	0.215378079864061	0.407723472201284	Iran, Islamic Rep.	Iran, Islamic Rep.	Middle East & North Africa (all income levels)	4	#00C094
4.54558441227157	#00C094	0.232370433305012	0.416652741602274	Iran, Islamic Rep.	Iran, Islamic Rep.	Middle East & North Africa (all income levels)	4	#00C094
4.66983145535444	#00C094	0.249362786745964	0.426060473302203	Iran, Islamic Rep.	Iran, Islamic Rep.	Middle East & North Africa (all income levels)	4	#00C094
4.66983145535444	#00C094	0.266355140186916	0.436951476132199	Iran, Islamic Rep.	Iran, Islamic Rep.	Middle East & North Africa (all income levels)	4	#00C094
4.66983145535444	#00C094	0.283347493627867	0.44948498416951	Iran, Islamic Rep.	Iran, Islamic Rep.	Middle East & North Africa (all income levels)	4	#00C094
4.78854800926934	#00C094	0.300339847068819	0.463160113132962	Iran, Islamic Rep.	Iran, Islamic Rep.	Middle East & North Africa (all income levels)	4	#00C094
4.78854800926934	#00C094	0.31733220050977	0.476945071806017	Iran, Islamic Rep.	Iran, Islamic Rep.	Middle East & North Africa (all income levels)	4	#00C094
4.78854800926934	#00C094	0.334324553950722	0.488084996642213	Iran, Islamic Rep.	Iran, Islamic Rep.	Middle East & North Africa (all income levels)	4	#00C094
4.90241278938748	#00C094	0.351316907391674	0.493158065131906	Iran, Islamic Rep.	Iran, Islamic Rep.	Middle East & North Africa (all income levels)	4	#00C094
4.90241278938748	#00C094	0.368309260832625	0.490503150421517	Iran, Islamic Rep.	Iran, Islamic Rep.	Middle East & North Africa (all income levels)	4	#00C094
4.90241278938748	#00C094	0.385301614273577	0.480039305354829	Iran, Islamic Rep.	Iran, Islamic Rep.	Middle East & North Africa (all income levels)	4	#00C094
5.01197609552267	#00C094	0.402293967714528	0.463143011621086	Iran, Islamic Rep.	Iran, Islamic Rep.	Middle East & North Africa (all income levels)	4	#00C094
5.01197609552267	#00C094	0.41928632115548	0.443177566555949	Iran, Islamic Rep.	Iran, Islamic Rep.	Middle East & North Africa (all income levels)	4	#00C094
5.11769145362398	#00C094	0.436278674596431	0.424645988253238	Iran, Islamic Rep.	Iran, Islamic Rep.	Middle East & North Africa (all income levels)	4	#00C094
5.2199378875997	#00C094	0.453271028037383	0.411955146306664	Iran, Islamic Rep.	Iran, Islamic Rep.	Middle East & North Africa (all income levels)	4	#00C094
5.2199378875997	#00C094	0.470263381478335	0.408298843067521	Iran, Islamic Rep.	Iran, Islamic Rep.	Middle East & North Africa (all income levels)	4	#00C094
5.31903600462544	#00C094	0.487255734919286	0.414931569440327	Iran, Islamic Rep.	Iran, Islamic Rep.	Middle East & North Africa (all income levels)	4	#00C094
5.41525987298185	#00C094	0.504248088360238	0.432128089715899	Iran, Islamic Rep.	Iran, Islamic Rep.	Middle East & North Africa (all income levels)	4	#00C094
5.41525987298185	#00C094	0.521240441801189	0.458701558970023	Iran, Islamic Rep.	Iran, Islamic Rep.	Middle East & North Africa (all income levels)	4	#00C094
5.50884596413123	#00C094	0.538232795242141	0.491012015408234	Iran, Islamic Rep.	Iran, Islamic Rep.	Middle East & North Africa (all income levels)	4	#00C094
5.6	#00C094	0.555225148683093	0.525491323585953	Iran, Islamic Rep.	Iran, Islamic Rep.	Middle East & North Africa (all income levels)	4	#00C094
5.6	#00C094	0.572217502124044	0.559982792838784	Iran, Islamic Rep.	Iran, Islamic Rep.	Middle East & North Africa (all income levels)	4	#00C094
5.68890227574546	#00C094	0.589209855564996	0.592232443901437	Iran, Islamic Rep.	Iran, Islamic Rep.	Middle East & North Africa (all income levels)	4	#00C094
5.68890227574546	#00C094	0.606202209005947	0.620513024074407	Iran, Islamic Rep.	Iran, Islamic Rep.	Middle East & North Africa (all income levels)	4	#00C094
5.77571185341255	#00C094	0.623194562446899	0.644485923422546	Iran, Islamic Rep.	Iran, Islamic Rep.	Middle East & North Africa (all income levels)	4	#00C094
5.77571185341255	#00C094	0.640186915887851	0.664053093277765	Iran, Islamic Rep.	Iran, Islamic Rep.	Middle East & North Africa (all income levels)	4	#00C094
5.77571185341255	#00C094	0.657179269328802	0.6789743524066	Iran, Islamic Rep.	Iran, Islamic Rep.	Middle East & North Africa (all income levels)	4	#00C094
5.77571185341255	#00C094	0.674171622769754	0.689522564931876	Iran, Islamic Rep.	Iran, Islamic Rep.	Middle East & North Africa (all income levels)	4	#00C094
5.8605699061149	#00C094	0.691163976210705	0.696514423054085	Iran, Islamic Rep.	Iran, Islamic Rep.	Middle East & North Africa (all income levels)	4	#00C094
5.8605699061149	#00C094	0.708156329651657	0.701445358978407	Iran, Islamic Rep.	Iran, Islamic Rep.	Middle East & North Africa (all income levels)	4	#00C094
5.9436024140372	#00C094	0.725148683092609	0.70562686864895	Iran, Islamic Rep.	Iran, Islamic Rep.	Middle East & North Africa (all income levels)	4	#00C094
5.9436024140372	#00C094	0.74214103653356	0.709737312036808	Iran, Islamic Rep.	Iran, Islamic Rep.	Middle East & North Africa (all income levels)	4	#00C094
6.02492235949962	#00C094	0.759133389974512	0.714222088517958	Iran, Islamic Rep.	Iran, Islamic Rep.	Middle East & North Africa (all income levels)	4	#00C094
6.02492235949962	#00C094	0.776125743415463	0.719190647768408	Iran, Islamic Rep.	Iran, Islamic Rep.	Middle East & North Africa (all income levels)	4	#00C094
6.02492235949962	#00C094	0.793118096856415	0.7243051399202	Iran, Islamic Rep.	Iran, Islamic Rep.	Middle East & North Africa (all income levels)	4	#00C094
6.02492235949962	#00C094	0.810110450297367	0.729300681556055	Iran, Islamic Rep.	Iran, Islamic Rep.	Middle East & North Africa (all income levels)	4	#00C094
6.1046315303569	#00C094	0.827102803738318	0.734209955565331	Iran, Islamic Rep.	Iran, Islamic Rep.	Middle East & North Africa (all income levels)	4	#00C094
6.1046315303569	#00C094	0.84409515717927	0.73905006345991	Iran, Islamic Rep.	Iran, Islamic Rep.	Middle East & North Africa (all income levels)	4	#00C094
6.1046315303569	#00C094	0.861087510620221	0.743808084097482	Iran, Islamic Rep.	Iran, Islamic Rep.	Middle East & North Africa (all income levels)	4	#00C094
6.18282201390401	#00C094	0.878079864061173	0.748422832068893	Iran, Islamic Rep.	Iran, Islamic Rep.	Middle East & North Africa (all income levels)	4	#00C094
6.18282201390401	#00C094	0.895072217502125	0.752863904686359	Iran, Islamic Rep.	Iran, Islamic Rep.	Middle East & North Africa (all income levels)	4	#00C094
6.18282201390401	#00C094	0.912064570943076	0.757108499934045	Iran, Islamic Rep.	Iran, Islamic Rep.	Middle East & North Africa (all income levels)	4	#00C094
6.25957744383172	#00C094	0.929056924384028	0.761156237778358	Iran, Islamic Rep.	Iran, Islamic Rep.	Middle East & North Africa (all income levels)	4	#00C094
6.25957744383172	#00C094	0.946049277824979	0.765013578790446	Iran, Islamic Rep.	Iran, Islamic Rep.	Middle East & North Africa (all income levels)	4	#00C094
2	#C49A00	0.079439252336448	0.771671387380673	Iceland	Iceland	Europe & Central Asia (all income levels)	4	#C49A00
2	#C49A00	0.0964316057773996	0.772866593044026	Iceland	Iceland	Europe & Central Asia (all income levels)	4	#C49A00
2	#C49A00	0.113423959218351	0.776271694075387	Iceland	Iceland	Europe & Central Asia (all income levels)	4	#C49A00
2	#C49A00	0.130416312659303	0.765691558727941	Iceland	Iceland	Europe & Central Asia (all income levels)	4	#C49A00
2	#C49A00	0.147408666100254	0.773463245791708	Iceland	Iceland	Europe & Central Asia (all income levels)	4	#C49A00
2	#C49A00	0.164401019541206	0.778559496330833	Iceland	Iceland	Europe & Central Asia (all income levels)	4	#C49A00
2	#C49A00	0.181393372982158	0.769704713514904	Iceland	Iceland	Europe & Central Asia (all income levels)	4	#C49A00
2	#C49A00	0.198385726423109	0.777225578404484	Iceland	Iceland	Europe & Central Asia (all income levels)	4	#C49A00
2	#C49A00	0.215378079864061	0.780695285147379	Iceland	Iceland	Europe & Central Asia (all income levels)	4	#C49A00
2	#C49A00	0.232370433305012	0.777119168997256	Iceland	Iceland	Europe & Central Asia (all income levels)	4	#C49A00
2	#C49A00	0.249362786745964	0.779574186035491	Iceland	Iceland	Europe & Central Asia (all income levels)	4	#C49A00
2	#C49A00	0.266355140186916	0.773911685436464	Iceland	Iceland	Europe & Central Asia (all income levels)	4	#C49A00
2	#C49A00	0.283347493627867	0.787706905016645	Iceland	Iceland	Europe & Central Asia (all income levels)	4	#C49A00
2	#C49A00	0.300339847068819	0.787630898297195	Iceland	Iceland	Europe & Central Asia (all income levels)	4	#C49A00
2	#C49A00	0.31733220050977	0.788577181954349	Iceland	Iceland	Europe & Central Asia (all income levels)	4	#C49A00
2	#C49A00	0.334324553950722	0.805203651834045	Iceland	Iceland	Europe & Central Asia (all income levels)	4	#C49A00
2	#C49A00	0.351316907391674	0.826914971244948	Iceland	Iceland	Europe & Central Asia (all income levels)	4	#C49A00
2	#C49A00	0.368309260832625	0.817588946768429	Iceland	Iceland	Europe & Central Asia (all income levels)	4	#C49A00
2	#C49A00	0.385301614273577	0.821883326417355	Iceland	Iceland	Europe & Central Asia (all income levels)	4	#C49A00
2	#C49A00	0.402293967714528	0.823813897091386	Iceland	Iceland	Europe & Central Asia (all income levels)	4	#C49A00
2	#C49A00	0.41928632115548	0.82495779821911	Iceland	Iceland	Europe & Central Asia (all income levels)	4	#C49A00
2	#C49A00	0.436278674596431	0.819891950367764	Iceland	Iceland	Europe & Central Asia (all income levels)	4	#C49A00
2	#C49A00	0.453271028037383	0.827937261621552	Iceland	Iceland	Europe & Central Asia (all income levels)	4	#C49A00
2	#C49A00	0.470263381478335	0.82494259687522	Iceland	Iceland	Europe & Central Asia (all income levels)	4	#C49A00
2	#C49A00	0.487255734919286	0.836332203784809	Iceland	Iceland	Europe & Central Asia (all income levels)	4	#C49A00
2	#C49A00	0.504248088360238	0.836735039397894	Iceland	Iceland	Europe & Central Asia (all income levels)	4	#C49A00
2	#C49A00	0.521240441801189	0.842785174266117	Iceland	Iceland	Europe & Central Asia (all income levels)	4	#C49A00
2	#C49A00	0.538232795242141	0.832630676547591	Iceland	Iceland	Europe & Central Asia (all income levels)	4	#C49A00
2	#C49A00	0.555225148683093	0.828640323776464	Iceland	Iceland	Europe & Central Asia (all income levels)	4	#C49A00
2	#C49A00	0.572217502124044	0.845126181225178	Iceland	Iceland	Europe & Central Asia (all income levels)	4	#C49A00
2	#C49A00	0.589209855564996	0.843495837092974	Iceland	Iceland	Europe & Central Asia (all income levels)	4	#C49A00
2	#C49A00	0.606202209005947	0.842804175945979	Iceland	Iceland	Europe & Central Asia (all income levels)	4	#C49A00
2	#C49A00	0.623194562446899	0.85477523425936	Iceland	Iceland	Europe & Central Asia (all income levels)	4	#C49A00
2	#C49A00	0.640186915887851	0.8574924744797	Iceland	Iceland	Europe & Central Asia (all income levels)	4	#C49A00
2	#C49A00	0.657179269328802	0.862360704860474	Iceland	Iceland	Europe & Central Asia (all income levels)	4	#C49A00
2	#C49A00	0.674171622769754	0.842686365530831	Iceland	Iceland	Europe & Central Asia (all income levels)	4	#C49A00
2	#C49A00	0.691163976210705	0.855048858449381	Iceland	Iceland	Europe & Central Asia (all income levels)	4	#C49A00
2	#C49A00	0.708156329651657	0.856724806613253	Iceland	Iceland	Europe & Central Asia (all income levels)	4	#C49A00
2	#C49A00	0.725148683092609	0.867897794372411	Iceland	Iceland	Europe & Central Asia (all income levels)	4	#C49A00
2	#C49A00	0.74214103653356	0.863983448320732	Iceland	Iceland	Europe & Central Asia (all income levels)	4	#C49A00
2	#C49A00	0.759133389974512	0.868695864926636	Iceland	Iceland	Europe & Central Asia (all income levels)	4	#C49A00
2	#C49A00	0.776125743415463	0.884847292809768	Iceland	Iceland	Europe & Central Asia (all income levels)	4	#C49A00
2	#C49A00	0.793118096856415	0.881921034110943	Iceland	Iceland	Europe & Central Asia (all income levels)	4	#C49A00
2	#C49A00	0.810110450297367	0.889103669098972	Iceland	Iceland	Europe & Central Asia (all income levels)	4	#C49A00
2	#C49A00	0.827102803738318	0.889635716135122	Iceland	Iceland	Europe & Central Asia (all income levels)	4	#C49A00
2	#C49A00	0.84409515717927	0.8975024115982	Iceland	Iceland	Europe & Central Asia (all income levels)	4	#C49A00
2	#C49A00	0.861087510620221	0.892143937876973	Iceland	Iceland	Europe & Central Asia (all income levels)	4	#C49A00
2	#C49A00	0.878079864061173	0.8967423444037	Iceland	Iceland	Europe & Central Asia (all income levels)	4	#C49A00
2	#C49A00	0.895072217502125	0.899174559426101	Iceland	Iceland	Europe & Central Asia (all income levels)	4	#C49A00
2	#C49A00	0.912064570943076	0.901378754290152	Iceland	Iceland	Europe & Central Asia (all income levels)	4	#C49A00
2	#C49A00	0.929056924384028	0.903658955873654	Iceland	Iceland	Europe & Central Asia (all income levels)	4	#C49A00
2	#C49A00	0.946049277824979	0.910841590861683	Iceland	Iceland	Europe & Central Asia (all income levels)	4	#C49A00
5.50884596413123	#C49A00	0.079439252336448	0.704627760321779	Italy	Italy	Europe & Central Asia (all income levels)	4	#C49A00
5.50884596413123	#C49A00	0.0964316057773996	0.714542836874037	Italy	Italy	Europe & Central Asia (all income levels)	4	#C49A00
5.50884596413123	#C49A00	0.113423959218351	0.705030595934865	Italy	Italy	Europe & Central Asia (all income levels)	4	#C49A00
5.50884596413123	#C49A00	0.130416312659303	0.706562131331783	Italy	Italy	Europe & Central Asia (all income levels)	4	#C49A00
5.50884596413123	#C49A00	0.147408666100254	0.723135396507864	Italy	Italy	Europe & Central Asia (all income levels)	4	#C49A00
5.50884596413123	#C49A00	0.164401019541206	0.720954003659648	Italy	Italy	Europe & Central Asia (all income levels)	4	#C49A00
5.6	#C49A00	0.181393372982158	0.732708442822596	Italy	Italy	Europe & Central Asia (all income levels)	4	#C49A00
5.6	#C49A00	0.198385726423109	0.73318348481916	Italy	Italy	Europe & Central Asia (all income levels)	4	#C49A00
5.6	#C49A00	0.215378079864061	0.730432041575068	Italy	Italy	Europe & Central Asia (all income levels)	4	#C49A00
5.6	#C49A00	0.232370433305012	0.730929885587466	Italy	Italy	Europe & Central Asia (all income levels)	4	#C49A00
5.6	#C49A00	0.249362786745964	0.742566514335267	Italy	Italy	Europe & Central Asia (all income levels)	4	#C49A00
5.6	#C49A00	0.266355140186916	0.746431456019301	Italy	Italy	Europe & Central Asia (all income levels)	4	#C49A00
5.6	#C49A00	0.283347493627867	0.750615625925027	Italy	Italy	Europe & Central Asia (all income levels)	4	#C49A00
5.6	#C49A00	0.300339847068819	0.749851758394552	Italy	Italy	Europe & Central Asia (all income levels)	4	#C49A00
5.6	#C49A00	0.31733220050977	0.760884133722727	Italy	Italy	Europe & Central Asia (all income levels)	4	#C49A00
5.68890227574546	#C49A00	0.334324553950722	0.759527413780544	Italy	Italy	Europe & Central Asia (all income levels)	4	#C49A00
5.68890227574546	#C49A00	0.351316907391674	0.764897288509688	Italy	Italy	Europe & Central Asia (all income levels)	4	#C49A00
5.68890227574546	#C49A00	0.368309260832625	0.770704201875672	Italy	Italy	Europe & Central Asia (all income levels)	4	#C49A00
5.68890227574546	#C49A00	0.385301614273577	0.775823254430631	Italy	Italy	Europe & Central Asia (all income levels)	4	#C49A00
5.68890227574546	#C49A00	0.402293967714528	0.780645880779737	Italy	Italy	Europe & Central Asia (all income levels)	4	#C49A00
5.68890227574546	#C49A00	0.41928632115548	0.779718598802446	Italy	Italy	Europe & Central Asia (all income levels)	4	#C49A00
5.68890227574546	#C49A00	0.436278674596431	0.78611836458014	Italy	Italy	Europe & Central Asia (all income levels)	4	#C49A00
5.68890227574546	#C49A00	0.453271028037383	0.793297199232196	Italy	Italy	Europe & Central Asia (all income levels)	4	#C49A00
5.68890227574546	#C49A00	0.470263381478335	0.790579959011856	Italy	Italy	Europe & Central Asia (all income levels)	4	#C49A00
5.68890227574546	#C49A00	0.487255734919286	0.802254591119384	Italy	Italy	Europe & Central Asia (all income levels)	4	#C49A00
5.68890227574546	#C49A00	0.504248088360238	0.803903936931448	Italy	Italy	Europe & Central Asia (all income levels)	4	#C49A00
5.68890227574546	#C49A00	0.521240441801189	0.808817771343894	Italy	Italy	Europe & Central Asia (all income levels)	4	#C49A00
5.68890227574546	#C49A00	0.538232795242141	0.815274542161175	Italy	Italy	Europe & Central Asia (all income levels)	4	#C49A00
5.68890227574546	#C49A00	0.555225148683093	0.818086790780827	Italy	Italy	Europe & Central Asia (all income levels)	4	#C49A00
5.68890227574546	#C49A00	0.572217502124044	0.824307940767812	Italy	Italy	Europe & Central Asia (all income levels)	4	#C49A00
5.68890227574546	#C49A00	0.589209855564996	0.825151615353707	Italy	Italy	Europe & Central Asia (all income levels)	4	#C49A00
5.68890227574546	#C49A00	0.606202209005947	0.825448041559562	Italy	Italy	Europe & Central Asia (all income levels)	4	#C49A00
5.68890227574546	#C49A00	0.623194562446899	0.831053537119003	Italy	Italy	Europe & Central Asia (all income levels)	4	#C49A00
5.68890227574546	#C49A00	0.640186915887851	0.835294712064315	Italy	Italy	Europe & Central Asia (all income levels)	4	#C49A00
5.68890227574546	#C49A00	0.657179269328802	0.839030442325285	Italy	Italy	Europe & Central Asia (all income levels)	4	#C49A00
5.68890227574546	#C49A00	0.674171622769754	0.84315380685545	Italy	Italy	Europe & Central Asia (all income levels)	4	#C49A00
5.68890227574546	#C49A00	0.691163976210705	0.848101844291647	Italy	Italy	Europe & Central Asia (all income levels)	4	#C49A00
5.68890227574546	#C49A00	0.708156329651657	0.85272305283421	Italy	Italy	Europe & Central Asia (all income levels)	4	#C49A00
5.68890227574546	#C49A00	0.725148683092609	0.849580174984951	Italy	Italy	Europe & Central Asia (all income levels)	4	#C49A00
5.68890227574546	#C49A00	0.74214103653356	0.855812725979854	Italy	Italy	Europe & Central Asia (all income levels)	4	#C49A00
5.68890227574546	#C49A00	0.759133389974512	0.865161552472209	Italy	Italy	Europe & Central Asia (all income levels)	4	#C49A00
5.68890227574546	#C49A00	0.776125743415463	0.871432106826836	Italy	Italy	Europe & Central Asia (all income levels)	4	#C49A00
5.68890227574546	#C49A00	0.793118096856415	0.873750311770063	Italy	Italy	Europe & Central Asia (all income levels)	4	#C49A00
5.68890227574546	#C49A00	0.810110450297367	0.873028247935288	Italy	Italy	Europe & Central Asia (all income levels)	4	#C49A00
5.77571185341255	#C49A00	0.827102803738318	0.885455346565369	Italy	Italy	Europe & Central Asia (all income levels)	4	#C49A00
5.77571185341255	#C49A00	0.84409515717927	0.883137141622144	Italy	Italy	Europe & Central Asia (all income levels)	4	#C49A00
5.77571185341255	#C49A00	0.861087510620221	0.891725900919997	Italy	Italy	Europe & Central Asia (all income levels)	4	#C49A00
5.77571185341255	#C49A00	0.878079864061173	0.894120112582673	Italy	Italy	Europe & Central Asia (all income levels)	4	#C49A00
5.77571185341255	#C49A00	0.895072217502125	0.895678250331399	Italy	Italy	Europe & Central Asia (all income levels)	4	#C49A00
5.77571185341255	#C49A00	0.912064570943076	0.895678250331399	Italy	Italy	Europe & Central Asia (all income levels)	4	#C49A00
5.77571185341255	#C49A00	0.929056924384028	0.901150734131803	Italy	Italy	Europe & Central Asia (all income levels)	4	#C49A00
5.8605699061149	#C49A00	0.946049277824979	0.906623217932205	Italy	Italy	Europe & Central Asia (all income levels)	4	#C49A00
2	#C49A00	0.079439252336448	0.728247228424477	Channel Islands	Channel Islands	Europe & Central Asia (all income levels)	4	#C49A00
2	#C49A00	0.0964316057773996	0.729721758781807	Channel Islands	Channel Islands	Europe & Central Asia (all income levels)	4	#C49A00
2	#C49A00	0.113423959218351	0.73121263058382	Channel Islands	Channel Islands	Europe & Central Asia (all income levels)	4	#C49A00
2	#C49A00	0.130416312659303	0.732820932767382	Channel Islands	Channel Islands	Europe & Central Asia (all income levels)	4	#C49A00
2	#C49A00	0.147408666100254	0.7346013901705	Channel Islands	Channel Islands	Europe & Central Asia (all income levels)	4	#C49A00
2	#C49A00	0.164401019541206	0.736538801449281	Channel Islands	Channel Islands	Europe & Central Asia (all income levels)	4	#C49A00
2	#C49A00	0.181393372982158	0.738524096961316	Channel Islands	Channel Islands	Europe & Central Asia (all income levels)	4	#C49A00
2	#C49A00	0.198385726423109	0.740433005720304	Channel Islands	Channel Islands	Europe & Central Asia (all income levels)	4	#C49A00
2	#C49A00	0.215378079864061	0.742211182921838	Channel Islands	Channel Islands	Europe & Central Asia (all income levels)	4	#C49A00
2	#C49A00	0.232370433305012	0.74384304718843	Channel Islands	Channel Islands	Europe & Central Asia (all income levels)	4	#C49A00
2	#C49A00	0.249362786745964	0.745375342652543	Channel Islands	Channel Islands	Europe & Central Asia (all income levels)	4	#C49A00
2	#C49A00	0.266355140186916	0.746885976201612	Channel Islands	Channel Islands	Europe & Central Asia (all income levels)	4	#C49A00
2	#C49A00	0.283347493627867	0.748476036772507	Channel Islands	Channel Islands	Europe & Central Asia (all income levels)	4	#C49A00
2	#C49A00	0.300339847068819	0.750223051219066	Channel Islands	Channel Islands	Europe & Central Asia (all income levels)	4	#C49A00
2	#C49A00	0.31733220050977	0.752204926428726	Channel Islands	Channel Islands	Europe & Central Asia (all income levels)	4	#C49A00
