size	colour	x	y	clickSelects	key	showSelectedlegendcolour	PANEL	fill
3.39427400463467	#FB61D7	0.543858696832186	0.481244011858112	Benin	Benin	Sub-Saharan Africa (all income levels)	3	#FB61D7
2	#00B6EB	0.144266886683892	0.858570249761501	Bermuda	Bermuda	North America	3	#00B6EB
2	#F8766D	0.180396031005059	0.837667641845545	Brunei Darussalam	Brunei Darussalam	East Asia & Pacific (all income levels)	3	#F8766D
3.60996894379985	#53B400	0.330536074863756	0.65062574621972	Bolivia	Bolivia	Latin America & Caribbean (all income levels)	3	#53B400
8.78291972531004	#53B400	0.15900948824283	0.756096090430971	Brazil	Brazil	Latin America & Caribbean (all income levels)	3	#53B400
2	#53B400	0.15824956032742	0.791415272858613	Bahamas, The	Bahamas, The	Latin America & Caribbean (all income levels)	3	#53B400
2	#A58AFF	0.231745445860564	0.658310785623314	Bhutan	Bhutan	South Asia	3	#A58AFF
2.80498447189992	#FB61D7	0.263445296046204	0.448154866579135	Botswana	Botswana	Sub-Saharan Africa (all income levels)	3	#FB61D7
3.60996894379985	#C49A00	0.107442951125779	0.725385195403585	Belarus	Belarus	Europe & Central Asia (all income levels)	3	#C49A00
2	#53B400	0.268656230323295	0.802067614589536	Belize	Belize	Latin America & Caribbean (all income levels)	3	#53B400
4.78854800926934	#00B6EB	0.135755694031309	0.889126471114806	Canada	Canada	North America	3	#00B6EB
5.77571185341255	#FB61D7	0.607149836072692	0.368591032658833	Congo, Dem. Rep.	Congo, Dem. Rep.	Sub-Saharan Africa (all income levels)	3	#FB61D7
3.13841995766062	#FB61D7	0.475465184445361	0.346869072307206	Central African Republic	Central African Republic	Sub-Saharan Africa (all income levels)	3	#FB61D7
2.80498447189992	#FB61D7	0.455381375252405	0.502622041804227	Congo, Rep.	Congo, Rep.	Sub-Saharan Africa (all income levels)	3	#FB61D7
3.39427400463467	#C49A00	0.113956618972143	0.90514108690293	Switzerland	Switzerland	Europe & Central Asia (all income levels)	3	#C49A00
4.12978872191586	#FB61D7	0.45321015263695	0.459280350138635	Cote d'Ivoire	Cote d'Ivoire	Sub-Saharan Africa (all income levels)	3	#FB61D7
3.9718012070186	#53B400	0.158358121458193	0.853014158569702	Chile	Chile	Latin America & Caribbean (all income levels)	3	#53B400
4.12978872191586	#FB61D7	0.456032742037041	0.409158099030903	Cameroon	Cameroon	Sub-Saharan Africa (all income levels)	3	#FB61D7
19.8735558857212	#F8766D	0.130132227457281	0.762457092781744	China	China	East Asia & Pacific (all income levels)	3	#F8766D
5.31903600462544	#53B400	0.217089693206244	0.764778718027347	Colombia	Colombia	Latin America & Caribbean (all income levels)	3	#53B400
3.13841995766062	#53B400	0.160637905204421	0.857673750505587	Costa Rica	Costa Rica	Latin America & Caribbean (all income levels)	3	#53B400
3.60996894379985	#53B400	0.116019280456825	0.851459061089755	Cuba	Cuba	Latin America & Caribbean (all income levels)	3	#53B400
2	#FB61D7	0.231311201337473	0.770261082701277	Cape Verde	Cape Verde	Sub-Saharan Africa (all income levels)	3	#FB61D7
2	#53B400	0.192120633128515	0.801011881256375	Curacao	Curacao	Latin America & Caribbean (all income levels)	3	#53B400
2	#C49A00	0.115367913672189	0.858845394085911	Cyprus	Cyprus	Europe & Central Asia (all income levels)	3	#C49A00
3.60996894379985	#C49A00	0.116127841587598	0.826968175948564	Czech Republic	Czech Republic	Europe & Central Asia (all income levels)	3	#C49A00
6.48196385527594	#C49A00	0.103100505894869	0.869987979157286	Germany	Germany	Europe & Central Asia (all income levels)	3	#C49A00
2	#00C094	0.377977289011442	0.511904742450661	Djibouti	Djibouti	Middle East & North Africa (all income levels)	3	#00C094
3.13841995766062	#C49A00	0.158466682588966	0.84988420186275	Denmark	Denmark	Europe & Central Asia (all income levels)	3	#C49A00
3.60996894379985	#53B400	0.24108170310702	0.760799386230539	Dominican Republic	Dominican Republic	Latin America & Caribbean (all income levels)	3	#53B400
4.90241278938748	#00C094	0.20818768048288	0.755503238019261	Algeria	Algeria	Middle East & North Africa (all income levels)	3	#00C094
3.8	#53B400	0.230876956814382	0.798531782000721	Ecuador	Ecuador	Latin America & Caribbean (all income levels)	3	#53B400
2	#C49A00	0.132412011203509	0.777031761269887	Estonia	Estonia	Europe & Central Asia (all income levels)	3	#C49A00
6.25957744383172	#00C094	0.259971339861476	0.756849317020722	Egypt, Arab Rep.	Egypt, Arab Rep.	Middle East & North Africa (all income levels)	3	#00C094
3.13841995766062	#FB61D7	0.456575547690905	0.564105017268156	Eritrea	Eritrea	Sub-Saharan Africa (all income levels)	3	#FB61D7
5.31903600462544	#C49A00	0.111785396356688	0.892409961395048	Spain	Spain	Europe & Central Asia (all income levels)	3	#C49A00
6.48196385527594	#FB61D7	0.444199578782813	0.522744440745029	Ethiopia	Ethiopia	Sub-Saharan Africa (all income levels)	3	#FB61D7
3.13841995766062	#C49A00	0.154124237358056	0.867365747336259	Finland	Finland	Europe & Central Asia (all income levels)	3	#C49A00
2	#F8766D	0.25020083809193	0.702254450506952	Fiji	Fiji	East Asia & Pacific (all income levels)	3	#F8766D
2	#F8766D	0.342694921510302	0.693391306951883	Micronesia, Fed. Sts.	Micronesia, Fed. Sts.	East Asia & Pacific (all income levels)	3	#F8766D
5.9436024140372	#C49A00	0.171494018281694	0.887621538069695	France	France	Europe & Central Asia (all income levels)	3	#C49A00
2.80498447189992	#FB61D7	0.314794710901709	0.583984574740314	Gabon	Gabon	Sub-Saharan Africa (all income levels)	3	#FB61D7
5.8605699061149	#C49A00	0.166065961743057	0.867859791012685	United Kingdom	United Kingdom	Europe & Central Asia (all income levels)	3	#C49A00
2	#53B400	0.200805523590334	0.801199237819819	Grenada	Grenada	Latin America & Caribbean (all income levels)	3	#53B400
3.13841995766062	#C49A00	0.123509998480144	0.764783278430514	Georgia	Georgia	Europe & Central Asia (all income levels)	3	#C49A00
4.41495341569977	#FB61D7	0.419773324358946	0.607238070488859	Ghana	Ghana	Sub-Saharan Africa (all income levels)	3	#FB61D7
2	#C49A00	0.197223006274833	0.692633899992563	Greenland	Greenland	Europe & Central Asia (all income levels)	3	#C49A00
2.80498447189992	#FB61D7	0.502171222615455	0.523889101939946	Gambia, The	Gambia, The	Sub-Saharan Africa (all income levels)	3	#FB61D7
3.60996894379985	#FB61D7	0.540276179516686	0.448521979034078	Guinea	Guinea	Sub-Saharan Africa (all income levels)	3	#FB61D7
2	#FB61D7	0.531699850185639	0.410503037931571	Equatorial Guinea	Equatorial Guinea	Sub-Saharan Africa (all income levels)	3	#FB61D7
3.60996894379985	#C49A00	0.117213452895325	0.873142258014462	Greece	Greece	Europe & Central Asia (all income levels)	3	#C49A00
3.8	#53B400	0.400775126473717	0.723768532480882	Guatemala	Guatemala	Latin America & Caribbean (all income levels)	3	#53B400
2	#F8766D	0.227294439498882	0.80612333313939	Guam	Guam	East Asia & Pacific (all income levels)	3	#F8766D
2.80498447189992	#FB61D7	0.520192370323729	0.359272228820661	Guinea-Bissau	Guinea-Bissau	Sub-Saharan Africa (all income levels)	3	#FB61D7
2	#53B400	0.20460516316738	0.699568753075184	Guyana	Guyana	Latin America & Caribbean (all income levels)	3	#53B400
3.39427400463467	#F8766D	0.0687951885706842	0.911107614379758	Hong Kong SAR, China	Hong Kong SAR, China	East Asia & Pacific (all income levels)	3	#F8766D
3.39427400463467	#53B400	0.308172481924572	0.753196054050355	Honduras	Honduras	Latin America & Caribbean (all income levels)	3	#53B400
3.13841995766062	#C49A00	0.112871007664416	0.810398711108454	Croatia	Croatia	Europe & Central Asia (all income levels)	3	#C49A00
3.60996894379985	#53B400	0.332924419740756	0.579211352758852	Haiti	Haiti	Latin America & Caribbean (all income levels)	3	#53B400
3.60996894379985	#C49A00	0.0998436719716873	0.775967667197587	Hungary	Hungary	Europe & Central Asia (all income levels)	3	#C49A00
9.50839530126112	#F8766D	0.189515165989969	0.688286695673618	Indonesia	Indonesia	East Asia & Pacific (all income levels)	3	#F8766D
3.13841995766062	#C49A00	0.181264520051241	0.860715159384382	Ireland	Ireland	Europe & Central Asia (all income levels)	3	#C49A00
3.39427400463467	#00C094	0.274627092515796	0.888913652300345	Israel	Israel	Middle East & North Africa (all income levels)	3	#00C094
18.8278340852291	#A58AFF	0.246618320776429	0.631380464821373	India	India	South Asia	3	#A58AFF
4.66983145535444	#00C094	0.47741928479927	0.68510771463262	Iraq	Iraq	Middle East & North Africa (all income levels)	3	#00C094
6.18282201390401	#00C094	0.1412054627961	0.752863904686359	Iran, Islamic Rep.	Iran, Islamic Rep.	Middle East & North Africa (all income levels)	3	#00C094
2	#C49A00	0.186692576589878	0.899174559426101	Iceland	Iceland	Europe & Central Asia (all income levels)	3	#C49A00
5.77571185341255	#C49A00	0.107442951125779	0.895678250331399	Italy	Italy	Europe & Central Asia (all income levels)	3	#C49A00
2	#C49A00	0.108637123564279	0.866277711147333	Channel Islands	Channel Islands	Europe & Central Asia (all income levels)	3	#C49A00
2.80498447189992	#53B400	0.212204442321471	0.754474487071504	Jamaica	Jamaica	Latin America & Caribbean (all income levels)	3	#53B400
3.13841995766062	#00C094	0.365818442364896	0.765275421938952	Jordan	Jordan	Middle East & North Africa (all income levels)	3	#00C094
7.51869549803212	#F8766D	0.102014894587142	0.914410106339862	Japan	Japan	East Asia & Pacific (all income levels)	3	#F8766D
5.01197609552267	#FB61D7	0.473511084091452	0.486493415936929	Kenya	Kenya	Sub-Saharan Africa (all income levels)	3	#FB61D7
3.13841995766062	#C49A00	0.257257311592157	0.694146433709618	Kyrgyz Republic	Kyrgyz Republic	Europe & Central Asia (all income levels)	3	#C49A00
3.8	#F8766D	0.251286449399657	0.587096669868197	Cambodia	Cambodia	East Asia & Pacific (all income levels)	3	#F8766D
2	#FB61D7	0.501628416961591	0.560301641026877	Comoros	Comoros	Sub-Saharan Africa (all income levels)	3	#FB61D7
4.41495341569977	#F8766D	0.174533729943331	0.692944767475113	Korea, Dem. Rep.	Korea, Dem. Rep.	East Asia & Pacific (all income levels)	3	#F8766D
5.41525987298185	#F8766D	0.0826910133095946	0.871485311530452	Korea, Rep.	Korea, Rep.	East Asia & Pacific (all income levels)	3	#F8766D
2.80498447189992	#C49A00	0.212041600625312	0.709210965504616	Kosovo	Kosovo	Europe & Central Asia (all income levels)	3	#C49A00
2.80498447189992	#00C094	0.201891134898061	0.786498398177389	Kuwait	Kuwait	Middle East & North Africa (all income levels)	3	#00C094
3.9718012070186	#C49A00	0.246401198514884	0.671876464910757	Kazakhstan	Kazakhstan	Europe & Central Asia (all income levels)	3	#C49A00
3.13841995766062	#F8766D	0.273107236684977	0.658826111181185	Lao PDR	Lao PDR	East Asia & Pacific (all income levels)	3	#F8766D
3.13841995766062	#00C094	0.153038626050329	0.750178587288188	Lebanon	Lebanon	Middle East & North Africa (all income levels)	3	#00C094
2	#53B400	0.171928262804785	0.780591535975329	St. Lucia	St. Lucia	Latin America & Caribbean (all income levels)	3	#53B400
4.27683991532123	#A58AFF	0.207970558221334	0.787354993905593	Sri Lanka	Sri Lanka	South Asia	3	#A58AFF
2.80498447189992	#FB61D7	0.537562151247367	0.480314069645642	Liberia	Liberia	Sub-Saharan Africa (all income levels)	3	#FB61D7
2.80498447189992	#FB61D7	0.315120394294027	0.343259133166927	Lesotho	Lesotho	Sub-Saharan Africa (all income levels)	3	#FB61D7
2.80498447189992	#C49A00	0.112871007664416	0.746515063410696	Lithuania	Lithuania	Europe & Central Asia (all income levels)	3	#C49A00
2	#C49A00	0.128069565972599	0.882491084506817	Luxembourg	Luxembourg	Europe & Central Asia (all income levels)	3	#C49A00
2.80498447189992	#C49A00	0.109614173741234	0.755977899982227	Latvia	Latvia	Europe & Central Asia (all income levels)	3	#C49A00
3.13841995766062	#00C094	0.245207026076384	0.785730350277347	Libya	Libya	Middle East & North Africa (all income levels)	3	#00C094
4.78854800926934	#00C094	0.207861997090562	0.738655208552368	Morocco	Morocco	Middle East & North Africa (all income levels)	3	#00C094
2.80498447189992	#C49A00	0.11460798575678	0.692548392433182	Moldova	Moldova	Europe & Central Asia (all income levels)	3	#C49A00
2	#C49A00	0.136103089649782	0.781127383347453	Montenegro	Montenegro	Europe & Central Asia (all income levels)	3	#C49A00
4.12978872191586	#FB61D7	0.473619645222225	0.653390490639716	Madagascar	Madagascar	Sub-Saharan Africa (all income levels)	3	#FB61D7
2.80498447189992	#C49A00	0.110482662787416	0.784766205041123	Macedonia, FYR	Macedonia, FYR	Europe & Central Asia (all income levels)	3	#C49A00
3.8	#FB61D7	0.650899971774106	0.408523822957092	Mali	Mali	Sub-Saharan Africa (all income levels)	3	#FB61D7
5.50884596413123	#F8766D	0.176162146904922	0.621389761583263	Myanmar	Myanmar	East Asia & Pacific (all income levels)	3	#F8766D
2.80498447189992	#F8766D	0.220997893914063	0.679110784468012	Mongolia	Mongolia	East Asia & Pacific (all income levels)	3	#F8766D
2	#F8766D	0.06347569316282	0.878257890267047	Macao SAR, China	Macao SAR, China	East Asia & Pacific (all income levels)	3	#F8766D
2.80498447189992	#FB61D7	0.460375187267951	0.526132820298111	Mauritania	Mauritania	Sub-Saharan Africa (all income levels)	3	#FB61D7
2	#00C094	0.109614173741234	0.865237559191659	Malta	Malta	Middle East & North Africa (all income levels)	3	#00C094
2	#FB61D7	0.124812732049417	0.758334108285178	Mauritius	Mauritius	Sub-Saharan Africa (all income levels)	3	#FB61D7
2	#A58AFF	0.155535532058102	0.808822711780658	Maldives	Maldives	South Asia	3	#A58AFF
3.8	#FB61D7	0.604218685541829	0.434771223384775	Malawi	Malawi	Sub-Saharan Africa (all income levels)	3	#FB61D7
7.27863618750147	#53B400	0.212855809106108	0.815449357615909	Mexico	Mexico	Latin America & Caribbean (all income levels)	3	#53B400
4.54558441227157	#F8766D	0.246618320776429	0.773874822177529	Malaysia	Malaysia	East Asia & Pacific (all income levels)	3	#F8766D
4.27683991532123	#FB61D7	0.504233884100137	0.38948641993644	Mozambique	Mozambique	Sub-Saharan Africa (all income levels)	3	#FB61D7
2.80498447189992	#FB61D7	0.318051544824891	0.577880095067684	Namibia	Namibia	Sub-Saharan Africa (all income levels)	3	#FB61D7
2	#F8766D	0.188429554682242	0.813560590637576	New Caledonia	New Caledonia	East Asia & Pacific (all income levels)	3	#F8766D
3.8	#FB61D7	0.731126647415159	0.458606930604308	Niger	Niger	Sub-Saharan Africa (all income levels)	3	#FB61D7
8.02395219104534	#FB61D7	0.560685672101961	0.414125898214158	Nigeria	Nigeria	Sub-Saharan Africa (all income levels)	3	#FB61D7
3.13841995766062	#53B400	0.248029615476475	0.766749192229089	Nicaragua	Nicaragua	Latin America & Caribbean (all income levels)	3	#53B400
3.9718012070186	#C49A00	0.145439346896237	0.878006688059265	Netherlands	Netherlands	Europe & Central Asia (all income levels)	3	#C49A00
3.13841995766062	#C49A00	0.166065961743057	0.883327158420768	Norway	Norway	Europe & Central Asia (all income levels)	3	#C49A00
4.54558441227157	#A58AFF	0.269524719369477	0.67976064191931	Nepal	Nepal	South Asia	3	#A58AFF
3.13841995766062	#F8766D	0.191035021820787	0.87956482580799	New Zealand	New Zealand	East Asia & Pacific (all income levels)	3	#F8766D
2.80498447189992	#00C094	0.218392426775517	0.765001037681738	Oman	Oman	Middle East & North Africa (all income levels)	3	#00C094
2.80498447189992	#53B400	0.229682784375882	0.805991081447546	Panama	Panama	Latin America & Caribbean (all income levels)	3	#53B400
4.66983145535444	#53B400	0.232939618299064	0.769786040704715	Peru	Peru	Latin America & Caribbean (all income levels)	3	#53B400
2	#F8766D	0.186149770936014	0.791372329062123	French Polynesia	French Polynesia	East Asia & Pacific (all income levels)	3	#F8766D
3.13841995766062	#F8766D	0.394804264281217	0.588971375603432	Papua New Guinea	Papua New Guinea	East Asia & Pacific (all income levels)	3	#F8766D
6.69382573174591	#F8766D	0.306652626093753	0.686943276907338	Philippines	Philippines	East Asia & Pacific (all income levels)	3	#F8766D
8.33845407019724	#A58AFF	0.341826432464121	0.636039296690064	Pakistan	Pakistan	South Asia	3	#A58AFF
5.01197609552267	#C49A00	0.104186117202597	0.804660203789977	Poland	Poland	Europe & Central Asia (all income levels)	3	#C49A00
2.80498447189992	#53B400	0.132585709012745	0.851638436947657	Puerto Rico	Puerto Rico	Latin America & Caribbean (all income levels)	3	#53B400
2.80498447189992	#00C094	0.452450224721541	0.753691237827572	West Bank and Gaza	West Bank and Gaza	Middle East & North Africa (all income levels)	3	#00C094
3.60996894379985	#C49A00	0.102014894587142	0.851100309373952	Portugal	Portugal	Europe & Central Asia (all income levels)	3	#C49A00
3.13841995766062	#53B400	0.285374644462297	0.747286531613115	Paraguay	Paraguay	Latin America & Caribbean (all income levels)	3	#53B400
2	#00C094	0.213290053629199	0.839416176426494	Qatar	Qatar	Middle East & North Africa (all income levels)	3	#00C094
4.27683991532123	#C49A00	0.0998436719716873	0.758258101565727	Romania	Romania	Europe & Central Asia (all income levels)	3	#C49A00
3.39427400463467	#C49A00	0.105271728510324	0.774941576485012	Serbia	Serbia	Europe & Central Asia (all income levels)	3	#C49A00
7.86037541459589	#C49A00	0.115042230279871	0.684759603857539	Russian Federation	Russian Federation	Europe & Central Asia (all income levels)	3	#C49A00
3.60996894379985	#FB61D7	0.541687474216731	0.472189331370029	Rwanda	Rwanda	Sub-Saharan Africa (all income levels)	3	#FB61D7
4.54558441227157	#00C094	0.275278459300432	0.77128755344745	Saudi Arabia	Saudi Arabia	Middle East & North Africa (all income levels)	3	#00C094
2	#F8766D	0.426395553336083	0.666446544873246	Solomon Islands	Solomon Islands	East Asia & Pacific (all income levels)	3	#F8766D
2	#FB61D7	0.202976746205788	0.767568924698357	Seychelles	Seychelles	Sub-Saharan Africa (all income levels)	3	#FB61D7
4.90241278938748	#FB61D7	0.449301951929131	0.569911550600543	Sudan	Sudan	Sub-Saharan Africa (all income levels)	3	#FB61D7
3.39427400463467	#C49A00	0.160637905204421	0.891231857243572	Sweden	Sweden	Europe & Central Asia (all income levels)	3	#C49A00
3.13841995766062	#F8766D	0.0922443928175956	0.886405430558494	Singapore	Singapore	East Asia & Pacific (all income levels)	3	#F8766D
2.80498447189992	#C49A00	0.11938467551078	0.854862641986728	Slovenia	Slovenia	Europe & Central Asia (all income levels)	3	#C49A00
3.13841995766062	#C49A00	0.0965868380485051	0.79158704804457	Slovak Republic	Slovak Republic	Europe & Central Asia (all income levels)	3	#C49A00
3.13841995766062	#FB61D7	0.514221508131229	0.350951773242465	Sierra Leone	Sierra Leone	Sub-Saharan Africa (all income levels)	3	#FB61D7
3.8	#FB61D7	0.493703454415181	0.53612238343543	Senegal	Senegal	Sub-Saharan Africa (all income levels)	3	#FB61D7
3.39427400463467	#FB61D7	0.646774648804742	0.412963375440169	Somalia	Somalia	Sub-Saharan Africa (all income levels)	3	#FB61D7
2	#53B400	0.21372429815229	0.714783778174694	Suriname	Suriname	Latin America & Caribbean (all income levels)	3	#53B400
3.39427400463467	#FB61D7	0.371246498903533	0.586026875291937	South Sudan	South Sudan	Sub-Saharan Africa (all income levels)	3	#FB61D7
2	#FB61D7	0.367555420457259	0.622760922802142	Sao Tome and Principe	Sao Tome and Principe	Sub-Saharan Africa (all income levels)	3	#FB61D7
3.13841995766062	#53B400	0.20460516316738	0.738703852852816	El Salvador	El Salvador	Latin America & Caribbean (all income levels)	3	#53B400
2	#53B400	0.137840067742146	0.788964816223544	Sint Maarten (Dutch part)	Sint Maarten (Dutch part)	Latin America & Caribbean (all income levels)	3	#53B400
4.27683991532123	#00C094	0.285266083331524	0.802614482935979	Syrian Arab Republic	Syrian Arab Republic	Middle East & North Africa (all income levels)	3	#00C094
2	#FB61D7	0.336289814794711	0.36523457592792	Swaziland	Swaziland	Sub-Saharan Africa (all income levels)	3	#FB61D7
3.60996894379985	#FB61D7	0.622348394380876	0.384926776836633	Chad	Chad	Sub-Saharan Africa (all income levels)	3	#FB61D7
3.13841995766062	#FB61D7	0.415322317997264	0.498274457451685	Togo	Togo	Sub-Saharan Africa (all income levels)	3	#FB61D7
6.02492235949962	#F8766D	0.12850381049569	0.774578264366039	Thailand	Thailand	East Asia & Pacific (all income levels)	3	#F8766D
3.39427400463467	#C49A00	0.324022407017391	0.666174060784018	Tajikistan	Tajikistan	Europe & Central Asia (all income levels)	3	#C49A00
2	#F8766D	0.572084590833098	0.579385408146393	Timor-Leste	Timor-Leste	East Asia & Pacific (all income levels)	3	#F8766D
3.13841995766062	#C49A00	0.222409188614109	0.635318752989677	Turkmenistan	Turkmenistan	Europe & Central Asia (all income levels)	3	#C49A00
3.60996894379985	#00C094	0.176922074820331	0.785316493689942	Tunisia	Tunisia	Middle East & North Africa (all income levels)	3	#00C094
2	#F8766D	0.388724840957943	0.747516831973048	Tonga	Tonga	East Asia & Pacific (all income levels)	3	#F8766D
6.1046315303569	#C49A00	0.18441279284365	0.767042578166166	Turkey	Turkey	Europe & Central Asia (all income levels)	3	#C49A00
2	#53B400	0.130675033111145	0.707451789982945	Trinidad and Tobago	Trinidad and Tobago	Latin America & Caribbean (all income levels)	3	#53B400
5.2199378875997	#FB61D7	0.558405888355733	0.496546824718585	Tanzania	Tanzania	Sub-Saharan Africa (all income levels)	3	#FB61D7
5.31903600462544	#C49A00	0.104186117202597	0.691033958548141	Ukraine	Ukraine	Europe & Central Asia (all income levels)	3	#C49A00
4.78854800926934	#FB61D7	0.641238031135332	0.444669198425156	Uganda	Uganda	Sub-Saharan Africa (all income levels)	3	#FB61D7
10.5571023132834	#00B6EB	0.179581822524263	0.841979503039946	United States	United States	North America	3	#00B6EB
2.80498447189992	#53B400	0.171494018281694	0.811466605516728	Uruguay	Uruguay	Latin America & Caribbean (all income levels)	3	#53B400
4.54558441227157	#C49A00	0.239887530668519	0.68036869567491	Uzbekistan	Uzbekistan	Europe & Central Asia (all income levels)	3	#C49A00
2	#53B400	0.182458692489741	0.745095637924966	St. Vincent and the Grenadines	St. Vincent and the Grenadines	Latin America & Caribbean (all income levels)	3	#53B400
4.54558441227157	#53B400	0.230117028898973	0.776826543127373	Venezuela, RB	Venezuela, RB	Latin America & Caribbean (all income levels)	3	#53B400
2	#53B400	0.157381071281238	0.857650568456156	Virgin Islands (U.S.)	Virgin Islands (U.S.)	Latin America & Caribbean (all income levels)	3	#53B400
6.55367983064247	#F8766D	0.155644093188875	0.786610128054982	Vietnam	Vietnam	East Asia & Pacific (all income levels)	3	#F8766D
2	#F8766D	0.384708079119352	0.722073962670745	Vanuatu	Vanuatu	East Asia & Pacific (all income levels)	3	#F8766D
2	#F8766D	0.384599517988579	0.746538625493726	Samoa	Samoa	East Asia & Pacific (all income levels)	3	#F8766D
4.27683991532123	#00C094	0.541036107432095	0.626964854454924	Yemen, Rep.	Yemen, Rep.	Middle East & North Africa (all income levels)	3	#00C094
5.41525987298185	#FB61D7	0.228597173068155	0.425975345776418	South Africa	South Africa	Sub-Saharan Africa (all income levels)	3	#FB61D7
3.8	#FB61D7	0.627342206396422	0.360723957162156	Zambia	Zambia	Sub-Saharan Africa (all income levels)	3	#FB61D7
3.8	#FB61D7	0.325433701717437	0.361007082192109	Zimbabwe	Zimbabwe	Sub-Saharan Africa (all income levels)	3	#FB61D7
