colour	x	y	group	clickSelects	showSelectedlegendcolour	PANEL
#F8766D	0.776613761208937	0.194055944055943	124	Mongolia	East Asia & Pacific (all income levels)	1
#F8766D	0.7759623944243	0.211538461538461	124	Mongolia	East Asia & Pacific (all income levels)	1
#F8766D	0.774985344247346	0.229020979020978	124	Mongolia	East Asia & Pacific (all income levels)	1
#F8766D	0.772488438239573	0.246503496503496	124	Mongolia	East Asia & Pacific (all income levels)	1
#F8766D	0.767168942831708	0.263986013986013	124	Mongolia	East Asia & Pacific (all income levels)	1
#F8766D	0.758049807846798	0.281468531468531	124	Mongolia	East Asia & Pacific (all income levels)	1
#F8766D	0.745131033284843	0.298951048951048	124	Mongolia	East Asia & Pacific (all income levels)	1
#F8766D	0.728846863668932	0.316433566433566	124	Mongolia	East Asia & Pacific (all income levels)	1
#F8766D	0.70974010465293	0.333916083916083	124	Mongolia	East Asia & Pacific (all income levels)	1
#F8766D	0.689222050936882	0.351398601398601	124	Mongolia	East Asia & Pacific (all income levels)	1
#F8766D	0.668052630436199	0.368881118881118	124	Mongolia	East Asia & Pacific (all income levels)	1
#F8766D	0.64710033219706	0.386363636363636	124	Mongolia	East Asia & Pacific (all income levels)	1
#F8766D	0.626907961873331	0.403846153846154	124	Mongolia	East Asia & Pacific (all income levels)	1
#F8766D	0.608018325118874	0.421328671328671	124	Mongolia	East Asia & Pacific (all income levels)	1
#F8766D	0.590214299672145	0.438811188811189	124	Mongolia	East Asia & Pacific (all income levels)	1
#F8766D	0.572844518748507	0.456293706293706	124	Mongolia	East Asia & Pacific (all income levels)	1
#F8766D	0.555474737824869	0.473776223776224	124	Mongolia	East Asia & Pacific (all income levels)	1
#F8766D	0.536910784462731	0.491258741258741	124	Mongolia	East Asia & Pacific (all income levels)	1
#F8766D	0.515741363962047	0.508741258741259	124	Mongolia	East Asia & Pacific (all income levels)	1
#F8766D	0.490989426145863	0.526223776223776	124	Mongolia	East Asia & Pacific (all income levels)	1
#F8766D	0.462546409883405	0.543706293706294	124	Mongolia	East Asia & Pacific (all income levels)	1
#F8766D	0.431172243090084	0.561188811188811	124	Mongolia	East Asia & Pacific (all income levels)	1
#F8766D	0.397843975942853	0.578671328671329	124	Mongolia	East Asia & Pacific (all income levels)	1
#F8766D	0.364298586534077	0.596153846153846	124	Mongolia	East Asia & Pacific (all income levels)	1
#F8766D	0.332381614086892	0.613636363636364	124	Mongolia	East Asia & Pacific (all income levels)	1
#F8766D	0.303612914432117	0.631118881118881	124	Mongolia	East Asia & Pacific (all income levels)	1
#F8766D	0.278860976615932	0.648601398601399	124	Mongolia	East Asia & Pacific (all income levels)	1
#F8766D	0.258125800638339	0.666083916083917	124	Mongolia	East Asia & Pacific (all income levels)	1
#F8766D	0.240864580845474	0.683566433566434	124	Mongolia	East Asia & Pacific (all income levels)	1
#F8766D	0.226208828191154	0.701048951048952	124	Mongolia	East Asia & Pacific (all income levels)	1
#F8766D	0.213181492498426	0.718531468531469	124	Mongolia	East Asia & Pacific (all income levels)	1
#F8766D	0.201891134898061	0.736013986013987	124	Mongolia	East Asia & Pacific (all income levels)	1
#F8766D	0.192880561043924	0.753496503496504	124	Mongolia	East Asia & Pacific (all income levels)	1
#F8766D	0.187126821112969	0.770979020979022	124	Mongolia	East Asia & Pacific (all income levels)	1
#F8766D	0.185389843020605	0.788461538461539	124	Mongolia	East Asia & Pacific (all income levels)	1
#F8766D	0.187343943374514	0.805944055944057	124	Mongolia	East Asia & Pacific (all income levels)	1
#F8766D	0.192554877651606	0.823426573426574	124	Mongolia	East Asia & Pacific (all income levels)	1
#F8766D	0.199937034544152	0.840909090909092	124	Mongolia	East Asia & Pacific (all income levels)	1
#F8766D	0.208079119352107	0.85839160839161	124	Mongolia	East Asia & Pacific (all income levels)	1
#F8766D	0.215352715113881	0.875874125874127	124	Mongolia	East Asia & Pacific (all income levels)	1
#F8766D	0.220997893914063	0.893356643356645	124	Mongolia	East Asia & Pacific (all income levels)	1
#F8766D	0.224254727837245	0.910839160839162	124	Mongolia	East Asia & Pacific (all income levels)	1
#F8766D	0.225123216883427	0.92832167832168	124	Mongolia	East Asia & Pacific (all income levels)	1
#F8766D	0.2240376055757	0.945804195804197	124	Mongolia	East Asia & Pacific (all income levels)	1
#F8766D	0.490120937099681	0.0541958041958028	110	Macao SAR, China	East Asia & Pacific (all income levels)	1
#F8766D	0.470362811299042	0.0716783216783203	110	Macao SAR, China	East Asia & Pacific (all income levels)	1
#F8766D	0.444525262175131	0.0891608391608378	110	Macao SAR, China	East Asia & Pacific (all income levels)	1
#F8766D	0.413802462166446	0.106643356643355	110	Macao SAR, China	East Asia & Pacific (all income levels)	1
#F8766D	0.379497144842261	0.124125874125873	110	Macao SAR, China	East Asia & Pacific (all income levels)	1
#F8766D	0.343454849425712	0.14160839160839	110	Macao SAR, China	East Asia & Pacific (all income levels)	1
#F8766D	0.30730399287839	0.159090909090908	110	Macao SAR, China	East Asia & Pacific (all income levels)	1
#F8766D	0.272672992161886	0.176573426573426	110	Macao SAR, China	East Asia & Pacific (all income levels)	1
#F8766D	0.240647458583929	0.194055944055943	110	Macao SAR, China	East Asia & Pacific (all income levels)	1
#F8766D	0.212530125713789	0.211538461538461	110	Macao SAR, China	East Asia & Pacific (all income levels)	1
#F8766D	0.188429554682242	0.229020979020978	110	Macao SAR, China	East Asia & Pacific (all income levels)	1
#F8766D	0.168237184358512	0.246503496503496	110	Macao SAR, China	East Asia & Pacific (all income levels)	1
#F8766D	0.150975964565647	0.263986013986013	110	Macao SAR, China	East Asia & Pacific (all income levels)	1
#F8766D	0.135994528519009	0.281468531468531	110	Macao SAR, China	East Asia & Pacific (all income levels)	1
#F8766D	0.123509998480144	0.298951048951048	110	Macao SAR, China	East Asia & Pacific (all income levels)	1
#F8766D	0.114390863495234	0.316433566433566	110	Macao SAR, China	East Asia & Pacific (all income levels)	1
#F8766D	0.109614173741234	0.333916083916083	110	Macao SAR, China	East Asia & Pacific (all income levels)	1
#F8766D	0.109722734872006	0.351398601398601	110	Macao SAR, China	East Asia & Pacific (all income levels)	1
#F8766D	0.114499424626007	0.368881118881118	110	Macao SAR, China	East Asia & Pacific (all income levels)	1
#F8766D	0.12296719282628	0.386363636363636	110	Macao SAR, China	East Asia & Pacific (all income levels)	1
#F8766D	0.1340404281651	0.403846153846154	110	Macao SAR, China	East Asia & Pacific (all income levels)	1
#F8766D	0.146199274811646	0.421328671328671	110	Macao SAR, China	East Asia & Pacific (all income levels)	1
#F8766D	0.157598193542784	0.438811188811189	110	Macao SAR, China	East Asia & Pacific (all income levels)	1
#F8766D	0.166717328527694	0.456293706293706	110	Macao SAR, China	East Asia & Pacific (all income levels)	1
#F8766D	0.172688190720195	0.473776223776224	110	Macao SAR, China	East Asia & Pacific (all income levels)	1
#F8766D	0.174750852204877	0.491258741258741	110	Macao SAR, China	East Asia & Pacific (all income levels)	1
#F8766D	0.172471068458649	0.508741258741259	110	Macao SAR, China	East Asia & Pacific (all income levels)	1
#F8766D	0.166717328527694	0.526223776223776	110	Macao SAR, China	East Asia & Pacific (all income levels)	1
#F8766D	0.158575243719739	0.543706293706294	110	Macao SAR, China	East Asia & Pacific (all income levels)	1
#F8766D	0.148479058557874	0.561188811188811	110	Macao SAR, China	East Asia & Pacific (all income levels)	1
#F8766D	0.137188700957509	0.578671328671329	110	Macao SAR, China	East Asia & Pacific (all income levels)	1
#F8766D	0.125789782226372	0.596153846153846	110	Macao SAR, China	East Asia & Pacific (all income levels)	1
#F8766D	0.114716546887552	0.613636363636364	110	Macao SAR, China	East Asia & Pacific (all income levels)	1
#F8766D	0.104620361725688	0.631118881118881	110	Macao SAR, China	East Asia & Pacific (all income levels)	1
#F8766D	0.0957183490023232	0.648601398601399	110	Macao SAR, China	East Asia & Pacific (all income levels)	1
#F8766D	0.0881190698482315	0.666083916083917	110	Macao SAR, China	East Asia & Pacific (all income levels)	1
#F8766D	0.0811711574787763	0.683566433566434	110	Macao SAR, China	East Asia & Pacific (all income levels)	1
#F8766D	0.0744403673708666	0.701048951048952	110	Macao SAR, China	East Asia & Pacific (all income levels)	1
#F8766D	0.067601016132184	0.718531468531469	110	Macao SAR, China	East Asia & Pacific (all income levels)	1
#F8766D	0.0608702260242743	0.736013986013987	110	Macao SAR, China	East Asia & Pacific (all income levels)	1
#F8766D	0.0545736804394555	0.753496503496504	110	Macao SAR, China	East Asia & Pacific (all income levels)	1
#F8766D	0.0495798684239095	0.770979020979022	110	Macao SAR, China	East Asia & Pacific (all income levels)	1
#F8766D	0.0464315956315001	0.788461538461539	110	Macao SAR, China	East Asia & Pacific (all income levels)	1
#F8766D	0.0454545454545455	0.805944055944057	110	Macao SAR, China	East Asia & Pacific (all income levels)	1
#F8766D	0.0465401567622728	0.823426573426574	110	Macao SAR, China	East Asia & Pacific (all income levels)	1
#F8766D	0.0495798684239095	0.840909090909092	110	Macao SAR, China	East Asia & Pacific (all income levels)	1
#F8766D	0.0538137525240463	0.85839160839161	110	Macao SAR, China	East Asia & Pacific (all income levels)	1
#F8766D	0.0586990034088195	0.875874125874127	110	Macao SAR, China	East Asia & Pacific (all income levels)	1
#F8766D	0.06347569316282	0.893356643356645	110	Macao SAR, China	East Asia & Pacific (all income levels)	1
#F8766D	0.0679266995245023	0.910839160839162	110	Macao SAR, China	East Asia & Pacific (all income levels)	1
#F8766D	0.0718349002323208	0.92832167832168	110	Macao SAR, China	East Asia & Pacific (all income levels)	1
#F8766D	0.0752002952862757	0.945804195804197	110	Macao SAR, China	East Asia & Pacific (all income levels)	1
#FB61D7	0.688787806413792	0.0541958041958028	119	Mauritania	Sub-Saharan Africa (all income levels)	1
#FB61D7	0.690090539983064	0.0716783216783203	119	Mauritania	Sub-Saharan Africa (all income levels)	1
#FB61D7	0.690850467898473	0.0891608391608378	119	Mauritania	Sub-Saharan Africa (all income levels)	1
#FB61D7	0.691284712421565	0.106643356643355	119	Mauritania	Sub-Saharan Africa (all income levels)	1
#FB61D7	0.691393273552337	0.124125874125873	119	Mauritania	Sub-Saharan Africa (all income levels)	1
#FB61D7	0.691393273552337	0.14160839160839	119	Mauritania	Sub-Saharan Africa (all income levels)	1
#FB61D7	0.691284712421565	0.159090909090908	119	Mauritania	Sub-Saharan Africa (all income levels)	1
#FB61D7	0.691284712421565	0.176573426573426	119	Mauritania	Sub-Saharan Africa (all income levels)	1
#FB61D7	0.690959029029246	0.194055944055943	119	Mauritania	Sub-Saharan Africa (all income levels)	1
#FB61D7	0.690524784506155	0.211538461538461	119	Mauritania	Sub-Saharan Africa (all income levels)	1
#FB61D7	0.689764856590746	0.229020979020978	119	Mauritania	Sub-Saharan Africa (all income levels)	1
#FB61D7	0.688679245283019	0.246503496503496	119	Mauritania	Sub-Saharan Africa (all income levels)	1
#FB61D7	0.687050828321428	0.263986013986013	119	Mauritania	Sub-Saharan Africa (all income levels)	1
#FB61D7	0.684879605705973	0.281468531468531	119	Mauritania	Sub-Saharan Africa (all income levels)	1
#FB61D7	0.682057016305882	0.298951048951048	119	Mauritania	Sub-Saharan Africa (all income levels)	1
#FB61D7	0.678583060121154	0.316433566433566	119	Mauritania	Sub-Saharan Africa (all income levels)	1
#FB61D7	0.674240614890245	0.333916083916083	119	Mauritania	Sub-Saharan Africa (all income levels)	1
#FB61D7	0.669138241743926	0.351398601398601	119	Mauritania	Sub-Saharan Africa (all income levels)	1
#FB61D7	0.663493062943744	0.368881118881118	119	Mauritania	Sub-Saharan Africa (all income levels)	1
#FB61D7	0.65741363962047	0.386363636363636	119	Mauritania	Sub-Saharan Africa (all income levels)	1
#FB61D7	0.651008532904879	0.403846153846154	119	Mauritania	Sub-Saharan Africa (all income levels)	1
#FB61D7	0.644820548450833	0.421328671328671	119	Mauritania	Sub-Saharan Africa (all income levels)	1
#FB61D7	0.638849686258332	0.438811188811189	119	Mauritania	Sub-Saharan Africa (all income levels)	1
#FB61D7	0.63320450745815	0.456293706293706	119	Mauritania	Sub-Saharan Africa (all income levels)	1
#FB61D7	0.627885012050285	0.473776223776224	119	Mauritania	Sub-Saharan Africa (all income levels)	1
#FB61D7	0.623108322296285	0.491258741258741	119	Mauritania	Sub-Saharan Africa (all income levels)	1
#FB61D7	0.618440193673057	0.508741258741259	119	Mauritania	Sub-Saharan Africa (all income levels)	1
#FB61D7	0.61377206504983	0.526223776223776	119	Mauritania	Sub-Saharan Africa (all income levels)	1
#FB61D7	0.608886814165056	0.543706293706294	119	Mauritania	Sub-Saharan Africa (all income levels)	1
#FB61D7	0.603567318757192	0.561188811188811	119	Mauritania	Sub-Saharan Africa (all income levels)	1
#FB61D7	0.597813578826237	0.578671328671329	119	Mauritania	Sub-Saharan Africa (all income levels)	1
#FB61D7	0.591408472110645	0.596153846153846	119	Mauritania	Sub-Saharan Africa (all income levels)	1
#FB61D7	0.58446055974119	0.613636363636364	119	Mauritania	Sub-Saharan Africa (all income levels)	1
#FB61D7	0.577078402848644	0.631118881118881	119	Mauritania	Sub-Saharan Africa (all income levels)	1
#FB61D7	0.569153440302234	0.648601398601399	119	Mauritania	Sub-Saharan Africa (all income levels)	1
#FB61D7	0.560902794363506	0.666083916083917	119	Mauritania	Sub-Saharan Africa (all income levels)	1
#FB61D7	0.552543587294005	0.683566433566434	119	Mauritania	Sub-Saharan Africa (all income levels)	1
#FB61D7	0.544184380224504	0.701048951048952	119	Mauritania	Sub-Saharan Africa (all income levels)	1
#FB61D7	0.535825173155003	0.718531468531469	119	Mauritania	Sub-Saharan Africa (all income levels)	1
#FB61D7	0.527683088347048	0.736013986013987	119	Mauritania	Sub-Saharan Africa (all income levels)	1
#FB61D7	0.519866686931411	0.753496503496504	119	Mauritania	Sub-Saharan Africa (all income levels)	1
#FB61D7	0.512158846646547	0.770979020979022	119	Mauritania	Sub-Saharan Africa (all income levels)	1
#FB61D7	0.504668128623228	0.788461538461539	119	Mauritania	Sub-Saharan Africa (all income levels)	1
#FB61D7	0.497285971730682	0.805944055944057	119	Mauritania	Sub-Saharan Africa (all income levels)	1
#FB61D7	0.489903814838135	0.823426573426574	119	Mauritania	Sub-Saharan Africa (all income levels)	1
#FB61D7	0.482521657945589	0.840909090909092	119	Mauritania	Sub-Saharan Africa (all income levels)	1
#FB61D7	0.475139501053043	0.85839160839161	119	Mauritania	Sub-Saharan Africa (all income levels)	1
#FB61D7	0.467757344160497	0.875874125874127	119	Mauritania	Sub-Saharan Africa (all income levels)	1
#FB61D7	0.460375187267951	0.893356643356645	119	Mauritania	Sub-Saharan Africa (all income levels)	1
#FB61D7	0.452884469244632	0.910839160839162	119	Mauritania	Sub-Saharan Africa (all income levels)	1
#FB61D7	0.445393751221313	0.92832167832168	119	Mauritania	Sub-Saharan Africa (all income levels)	1
#FB61D7	0.437903033197994	0.945804195804197	119	Mauritania	Sub-Saharan Africa (all income levels)	1
#00C094	0.346277438825803	0.0541958041958028	117	Malta	Middle East & North Africa (all income levels)	1
#00C094	0.308715287578435	0.0716783216783203	117	Malta	Middle East & North Africa (all income levels)	1
#00C094	0.304698525739844	0.0891608391608378	117	Malta	Middle East & North Africa (all income levels)	1
#00C094	0.268547669192522	0.106643356643355	117	Malta	Middle East & North Africa (all income levels)	1
#00C094	0.25617170028443	0.124125874125873	117	Malta	Middle East & North Africa (all income levels)	1
#00C094	0.226860194975791	0.14160839160839	117	Malta	Middle East & North Africa (all income levels)	1
#00C094	0.20579933560588	0.159090909090908	117	Malta	Middle East & North Africa (all income levels)	1
#00C094	0.196028833836333	0.176573426573426	117	Malta	Middle East & North Africa (all income levels)	1
#00C094	0.183435742666696	0.194055944055943	117	Malta	Middle East & North Africa (all income levels)	1
#00C094	0.172471068458649	0.211538461538461	117	Malta	Middle East & North Africa (all income levels)	1
#00C094	0.173122435243285	0.229020979020978	117	Malta	Middle East & North Africa (all income levels)	1
#00C094	0.176922074820331	0.246503496503496	117	Malta	Middle East & North Africa (all income levels)	1
#00C094	0.171168334889376	0.263986013986013	117	Malta	Middle East & North Africa (all income levels)	1
#00C094	0.132303450072736	0.281468531468531	117	Malta	Middle East & North Africa (all income levels)	1
#00C094	0.131326399895781	0.298951048951048	117	Malta	Middle East & North Africa (all income levels)	1
#00C094	0.200154156805697	0.316433566433566	117	Malta	Middle East & North Africa (all income levels)	1
#00C094	0.192663438782378	0.333916083916083	117	Malta	Middle East & North Africa (all income levels)	1
#00C094	0.18994941051306	0.351398601398601	117	Malta	Middle East & North Africa (all income levels)	1
#00C094	0.18321862040515	0.368881118881118	117	Malta	Middle East & North Africa (all income levels)	1
#00C094	0.181264520051241	0.386363636363636	117	Malta	Middle East & North Africa (all income levels)	1
#00C094	0.16932279566624	0.403846153846154	117	Malta	Middle East & North Africa (all income levels)	1
#00C094	0.156295459973511	0.421328671328671	117	Malta	Middle East & North Africa (all income levels)	1
#00C094	0.168237184358512	0.438811188811189	117	Malta	Middle East & North Africa (all income levels)	1
#00C094	0.166608767396921	0.456293706293706	117	Malta	Middle East & North Africa (all income levels)	1
#00C094	0.16498035043533	0.473776223776224	117	Malta	Middle East & North Africa (all income levels)	1
#00C094	0.16932279566624	0.491258741258741	117	Malta	Middle East & North Africa (all income levels)	1
#00C094	0.168237184358512	0.508741258741259	117	Malta	Middle East & North Africa (all income levels)	1
#00C094	0.168237184358512	0.526223776223776	117	Malta	Middle East & North Africa (all income levels)	1
#00C094	0.179093297435786	0.543706293706294	117	Malta	Middle East & North Africa (all income levels)	1
#00C094	0.182350131358968	0.561188811188811	117	Malta	Middle East & North Africa (all income levels)	1
#00C094	0.175836463512604	0.578671328671329	117	Malta	Middle East & North Africa (all income levels)	1
#00C094	0.174750852204877	0.596153846153846	117	Malta	Middle East & North Africa (all income levels)	1
#00C094	0.183435742666696	0.613636363636364	117	Malta	Middle East & North Africa (all income levels)	1
#00C094	0.171494018281694	0.631118881118881	117	Malta	Middle East & North Africa (all income levels)	1
#00C094	0.158466682588966	0.648601398601399	117	Malta	Middle East & North Africa (all income levels)	1
#00C094	0.151953014742602	0.666083916083917	117	Malta	Middle East & North Africa (all income levels)	1
#00C094	0.181264520051241	0.683566433566434	117	Malta	Middle East & North Africa (all income levels)	1
#00C094	0.16498035043533	0.701048951048952	117	Malta	Middle East & North Africa (all income levels)	1
#00C094	0.157381071281238	0.718531468531469	117	Malta	Middle East & North Africa (all income levels)	1
#00C094	0.145439346896237	0.736013986013987	117	Malta	Middle East & North Africa (all income levels)	1
#00C094	0.137840067742146	0.753496503496504	117	Malta	Middle East & North Africa (all income levels)	1
#00C094	0.113956618972143	0.770979020979022	117	Malta	Middle East & North Africa (all income levels)	1
#00C094	0.110699785048961	0.788461538461539	117	Malta	Middle East & North Africa (all income levels)	1
#00C094	0.113956618972143	0.805944055944057	117	Malta	Middle East & North Africa (all income levels)	1
#00C094	0.105271728510324	0.823426573426574	117	Malta	Middle East & North Africa (all income levels)	1
#00C094	0.103100505894869	0.840909090909092	117	Malta	Middle East & North Africa (all income levels)	1
#00C094	0.104186117202597	0.85839160839161	117	Malta	Middle East & North Africa (all income levels)	1
#00C094	0.102014894587142	0.875874125874127	117	Malta	Middle East & North Africa (all income levels)	1
#00C094	0.109614173741234	0.893356643356645	117	Malta	Middle East & North Africa (all income levels)	1
#00C094	0.108528562433506	0.910839160839162	117	Malta	Middle East & North Africa (all income levels)	1
#00C094	0.103100505894869	0.92832167832168	117	Malta	Middle East & North Africa (all income levels)	1
#00C094	0.103100505894869	0.945804195804197	117	Malta	Middle East & North Africa (all income levels)	1
#FB61D7	0.622782638903967	0.0541958041958028	120	Mauritius	Sub-Saharan Africa (all income levels)	1
#FB61D7	0.623976811342467	0.0716783216783203	120	Mauritius	Sub-Saharan Africa (all income levels)	1
#FB61D7	0.618114510280739	0.0891608391608378	120	Mauritius	Sub-Saharan Africa (all income levels)	1
#FB61D7	0.60389300214951	0.106643356643355	120	Mauritius	Sub-Saharan Africa (all income levels)	1
#FB61D7	0.581312286948781	0.124125874125873	120	Mauritius	Sub-Saharan Africa (all income levels)	1
#FB61D7	0.551457975986278	0.14160839160839	120	Mauritius	Sub-Saharan Africa (all income levels)	1
#FB61D7	0.516392730746683	0.159090909090908	120	Mauritius	Sub-Saharan Africa (all income levels)	1
#FB61D7	0.479481946283952	0.176573426573426	120	Mauritius	Sub-Saharan Africa (all income levels)	1
#FB61D7	0.443548211998176	0.194055944055943	120	Mauritius	Sub-Saharan Africa (all income levels)	1
#FB61D7	0.410654189374036	0.211538461538461	120	Mauritius	Sub-Saharan Africa (all income levels)	1
#FB61D7	0.382319734242352	0.229020979020978	120	Mauritius	Sub-Saharan Africa (all income levels)	1
#FB61D7	0.359413335649304	0.246503496503496	120	Mauritius	Sub-Saharan Africa (all income levels)	1
#FB61D7	0.34139218794103	0.263986013986013	120	Mauritius	Sub-Saharan Africa (all income levels)	1
#FB61D7	0.327170679809801	0.281468531468531	120	Mauritius	Sub-Saharan Africa (all income levels)	1
#FB61D7	0.315988883340209	0.298951048951048	120	Mauritius	Sub-Saharan Africa (all income levels)	1
#FB61D7	0.306652626093753	0.316433566433566	120	Mauritius	Sub-Saharan Africa (all income levels)	1
#FB61D7	0.297316368847298	0.333916083916083	120	Mauritius	Sub-Saharan Africa (all income levels)	1
#FB61D7	0.28667737803157	0.351398601398601	120	Mauritius	Sub-Saharan Africa (all income levels)	1
#FB61D7	0.273975725731159	0.368881118881118	120	Mauritius	Sub-Saharan Africa (all income levels)	1
#FB61D7	0.259211411946067	0.386363636363636	120	Mauritius	Sub-Saharan Africa (all income levels)	1
#FB61D7	0.243361486853247	0.403846153846154	120	Mauritius	Sub-Saharan Africa (all income levels)	1
#FB61D7	0.228162928545064	0.421328671328671	120	Mauritius	Sub-Saharan Africa (all income levels)	1
#FB61D7	0.215135592852335	0.438811188811189	120	Mauritius	Sub-Saharan Africa (all income levels)	1
#FB61D7	0.205690774475107	0.456293706293706	120	Mauritius	Sub-Saharan Africa (all income levels)	1
#FB61D7	0.187778187897605	0.473776223776224	120	Mauritius	Sub-Saharan Africa (all income levels)	1
#FB61D7	0.172579629589422	0.491258741258741	120	Mauritius	Sub-Saharan Africa (all income levels)	1
#FB61D7	0.16932279566624	0.508741258741259	120	Mauritius	Sub-Saharan Africa (all income levels)	1
#FB61D7	0.175836463512604	0.526223776223776	120	Mauritius	Sub-Saharan Africa (all income levels)	1
#FB61D7	0.18560696528215	0.543706293706294	120	Mauritius	Sub-Saharan Africa (all income levels)	1
#FB61D7	0.195377467051697	0.561188811188811	120	Mauritius	Sub-Saharan Africa (all income levels)	1
#FB61D7	0.205147968821243	0.578671328671329	120	Mauritius	Sub-Saharan Africa (all income levels)	1
#FB61D7	0.202976746205788	0.596153846153846	120	Mauritius	Sub-Saharan Africa (all income levels)	1
#FB61D7	0.21057602535988	0.613636363636364	120	Mauritius	Sub-Saharan Africa (all income levels)	1
#FB61D7	0.193206244436242	0.631118881118881	120	Mauritius	Sub-Saharan Africa (all income levels)	1
#FB61D7	0.197548689667152	0.648601398601399	120	Mauritius	Sub-Saharan Africa (all income levels)	1
#FB61D7	0.18560696528215	0.666083916083917	120	Mauritius	Sub-Saharan Africa (all income levels)	1
#FB61D7	0.183435742666696	0.683566433566434	120	Mauritius	Sub-Saharan Africa (all income levels)	1
#FB61D7	0.174750852204877	0.701048951048952	120	Mauritius	Sub-Saharan Africa (all income levels)	1
#FB61D7	0.167151573050785	0.718531468531469	120	Mauritius	Sub-Saharan Africa (all income levels)	1
#FB61D7	0.175836463512604	0.736013986013987	120	Mauritius	Sub-Saharan Africa (all income levels)	1
#FB61D7	0.16932279566624	0.753496503496504	120	Mauritius	Sub-Saharan Africa (all income levels)	1
#FB61D7	0.160637905204421	0.770979020979022	120	Mauritius	Sub-Saharan Africa (all income levels)	1
#FB61D7	0.163894739127603	0.788461538461539	120	Mauritius	Sub-Saharan Africa (all income levels)	1
#FB61D7	0.156295459973511	0.805944055944057	120	Mauritius	Sub-Saharan Africa (all income levels)	1
#FB61D7	0.156295459973511	0.823426573426574	120	Mauritius	Sub-Saharan Africa (all income levels)	1
#FB61D7	0.150867403434874	0.840909090909092	120	Mauritius	Sub-Saharan Africa (all income levels)	1
#FB61D7	0.137840067742146	0.85839160839161	120	Mauritius	Sub-Saharan Africa (all income levels)	1
#FB61D7	0.133497622511236	0.875874125874127	120	Mauritius	Sub-Saharan Africa (all income levels)	1
#FB61D7	0.124812732049417	0.893356643356645	120	Mauritius	Sub-Saharan Africa (all income levels)	1
#FB61D7	0.116127841587598	0.910839160839162	120	Mauritius	Sub-Saharan Africa (all income levels)	1
#FB61D7	0.112871007664416	0.92832167832168	120	Mauritius	Sub-Saharan Africa (all income levels)	1
#FB61D7	0.110699785048961	0.945804195804197	120	Mauritius	Sub-Saharan Africa (all income levels)	1
#A58AFF	0.715493844583885	0.0541958041958028	115	Maldives	South Asia	1
#A58AFF	0.721356145645613	0.0716783216783203	115	Maldives	South Asia	1
#A58AFF	0.726024274268841	0.0891608391608378	115	Maldives	South Asia	1
#A58AFF	0.729715352715114	0.106643356643355	115	Maldives	South Asia	1
#A58AFF	0.732646503245978	0.124125874125873	115	Maldives	South Asia	1
#A58AFF	0.735034848122978	0.14160839160839	115	Maldives	South Asia	1
#A58AFF	0.736880387346114	0.159090909090908	115	Maldives	South Asia	1
#A58AFF	0.73829168204616	0.176573426573426	115	Maldives	South Asia	1
#A58AFF	0.738943048830797	0.194055944055943	115	Maldives	South Asia	1
#A58AFF	0.738943048830797	0.211538461538461	115	Maldives	South Asia	1
#A58AFF	0.737857437523069	0.229020979020978	115	Maldives	South Asia	1
#A58AFF	0.735034848122978	0.246503496503496	115	Maldives	South Asia	1
#A58AFF	0.730475280630523	0.263986013986013	115	Maldives	South Asia	1
#A58AFF	0.72439585730725	0.281468531468531	115	Maldives	South Asia	1
#A58AFF	0.717556506068567	0.298951048951048	115	Maldives	South Asia	1
#A58AFF	0.711151399352976	0.316433566433566	115	Maldives	South Asia	1
#A58AFF	0.706808954122066	0.333916083916083	115	Maldives	South Asia	1
#A58AFF	0.705723342814339	0.351398601398601	115	Maldives	South Asia	1
#A58AFF	0.708111687691339	0.368881118881118	115	Maldives	South Asia	1
#A58AFF	0.713431183099203	0.386363636363636	115	Maldives	South Asia	1
#A58AFF	0.720921901122522	0.403846153846154	115	Maldives	South Asia	1
#A58AFF	0.729063985930477	0.421328671328671	115	Maldives	South Asia	1
#A58AFF	0.736011898299933	0.438811188811189	115	Maldives	South Asia	1
#A58AFF	0.739811537876979	0.456293706293706	115	Maldives	South Asia	1
#A58AFF	0.739268732223115	0.473776223776224	115	Maldives	South Asia	1
#A58AFF	0.733189308899841	0.491258741258741	115	Maldives	South Asia	1
#A58AFF	0.720813339991749	0.508741258741259	115	Maldives	South Asia	1
#A58AFF	0.702466508891156	0.526223776223776	115	Maldives	South Asia	1
#A58AFF	0.679125865775018	0.543706293706294	115	Maldives	South Asia	1
#A58AFF	0.651008532904879	0.561188811188811	115	Maldives	South Asia	1
#A58AFF	0.618657315934603	0.578671328671329	115	Maldives	South Asia	1
#A58AFF	0.582615020518054	0.596153846153846	115	Maldives	South Asia	1
#A58AFF	0.543967257962959	0.613636363636364	115	Maldives	South Asia	1
#A58AFF	0.504016761838591	0.631118881118881	115	Maldives	South Asia	1
#A58AFF	0.463957704583451	0.648601398601399	115	Maldives	South Asia	1
#A58AFF	0.424984258636038	0.666083916083917	115	Maldives	South Asia	1
#A58AFF	0.388290596434852	0.683566433566434	115	Maldives	South Asia	1
#A58AFF	0.35409384024144	0.701048951048952	115	Maldives	South Asia	1
#A58AFF	0.322828234578891	0.718531468531469	115	Maldives	South Asia	1
#A58AFF	0.294819462839525	0.736013986013987	115	Maldives	South Asia	1
#A58AFF	0.270176086154113	0.753496503496504	115	Maldives	South Asia	1
