size	colour	x	y	showSelected	clickSelects	showSelectedlegendcolour	PANEL	fill
6.18282201390401	#00C094	0.144245174457737	0.875874125874127	Iran, Islamic Rep.	Iran, Islamic Rep.	Middle East & North Africa (all income levels)	1	#00C094
6.18282201390401	#00C094	0.1412054627961	0.893356643356645	Iran, Islamic Rep.	Iran, Islamic Rep.	Middle East & North Africa (all income levels)	1	#00C094
6.18282201390401	#00C094	0.137948628872918	0.910839160839162	Iran, Islamic Rep.	Iran, Islamic Rep.	Middle East & North Africa (all income levels)	1	#00C094
6.25957744383172	#00C094	0.134583233818963	0.92832167832168	Iran, Islamic Rep.	Iran, Islamic Rep.	Middle East & North Africa (all income levels)	1	#00C094
6.25957744383172	#00C094	0.13089215537269	0.945804195804197	Iran, Islamic Rep.	Iran, Islamic Rep.	Middle East & North Africa (all income levels)	1	#00C094
2	#C49A00	0.419447640966628	0.0541958041958028	Iceland	Iceland	Europe & Central Asia (all income levels)	1	#C49A00
2	#C49A00	0.374937577349806	0.0716783216783203	Iceland	Iceland	Europe & Central Asia (all income levels)	1	#C49A00
2	#C49A00	0.385685129296307	0.0891608391608378	Iceland	Iceland	Europe & Central Asia (all income levels)	1	#C49A00
2	#C49A00	0.385359445903989	0.106643356643355	Iceland	Iceland	Europe & Central Asia (all income levels)	1	#C49A00
2	#C49A00	0.372114987949714	0.124125874125873	Iceland	Iceland	Europe & Central Asia (all income levels)	1	#C49A00
2	#C49A00	0.356373623987667	0.14160839160839	Iceland	Iceland	Europe & Central Asia (all income levels)	1	#C49A00
2	#C49A00	0.341717871333348	0.159090909090908	Iceland	Iceland	Europe & Central Asia (all income levels)	1	#C49A00
2	#C49A00	0.309583776624617	0.176573426573426	Iceland	Iceland	Europe & Central Asia (all income levels)	1	#C49A00
2	#C49A00	0.285591766723842	0.194055944055943	Iceland	Iceland	Europe & Central Asia (all income levels)	1	#C49A00
2	#C49A00	0.277666804177432	0.211538461538461	Iceland	Iceland	Europe & Central Asia (all income levels)	1	#C49A00
2	#C49A00	0.256497383676748	0.229020979020978	Iceland	Iceland	Europe & Central Asia (all income levels)	1	#C49A00
2	#C49A00	0.265399396400113	0.246503496503496	Iceland	Iceland	Europe & Central Asia (all income levels)	1	#C49A00
2	#C49A00	0.288522917254706	0.263986013986013	Iceland	Iceland	Europe & Central Asia (all income levels)	1	#C49A00
2	#C49A00	0.273324358946523	0.281468531468531	Iceland	Iceland	Europe & Central Asia (all income levels)	1	#C49A00
2	#C49A00	0.242058753283974	0.298951048951048	Iceland	Iceland	Europe & Central Asia (all income levels)	1	#C49A00
2	#C49A00	0.236956380137655	0.316433566433566	Iceland	Iceland	Europe & Central Asia (all income levels)	1	#C49A00
2	#C49A00	0.227837245152745	0.333916083916083	Iceland	Iceland	Europe & Central Asia (all income levels)	1	#C49A00
2	#C49A00	0.20503940769047	0.351398601398601	Iceland	Iceland	Europe & Central Asia (all income levels)	1	#C49A00
2	#C49A00	0.208947608398289	0.368881118881118	Iceland	Iceland	Europe & Central Asia (all income levels)	1	#C49A00
2	#C49A00	0.223603361052609	0.386363636363636	Iceland	Iceland	Europe & Central Asia (all income levels)	1	#C49A00
2	#C49A00	0.222517749744881	0.403846153846154	Iceland	Iceland	Europe & Central Asia (all income levels)	1	#C49A00
2	#C49A00	0.206233580128971	0.421328671328671	Iceland	Iceland	Europe & Central Asia (all income levels)	1	#C49A00
2	#C49A00	0.198634300974879	0.438811188811189	Iceland	Iceland	Europe & Central Asia (all income levels)	1	#C49A00
2	#C49A00	0.196463078359424	0.456293706293706	Iceland	Iceland	Europe & Central Asia (all income levels)	1	#C49A00
2	#C49A00	0.179093297435786	0.473776223776224	Iceland	Iceland	Europe & Central Asia (all income levels)	1	#C49A00
2	#C49A00	0.162809127819875	0.491258741258741	Iceland	Iceland	Europe & Central Asia (all income levels)	1	#C49A00
2	#C49A00	0.162809127819875	0.508741258741259	Iceland	Iceland	Europe & Central Asia (all income levels)	1	#C49A00
2	#C49A00	0.175836463512604	0.526223776223776	Iceland	Iceland	Europe & Central Asia (all income levels)	1	#C49A00
2	#C49A00	0.192120633128515	0.543706293706294	Iceland	Iceland	Europe & Central Asia (all income levels)	1	#C49A00
2	#C49A00	0.192120633128515	0.561188811188811	Iceland	Iceland	Europe & Central Asia (all income levels)	1	#C49A00
2	#C49A00	0.204062357513516	0.578671328671329	Iceland	Iceland	Europe & Central Asia (all income levels)	1	#C49A00
2	#C49A00	0.191035021820787	0.596153846153846	Iceland	Iceland	Europe & Central Asia (all income levels)	1	#C49A00
2	#C49A00	0.193206244436242	0.613636363636364	Iceland	Iceland	Europe & Central Asia (all income levels)	1	#C49A00
2	#C49A00	0.194291855743969	0.631118881118881	Iceland	Iceland	Europe & Central Asia (all income levels)	1	#C49A00
2	#C49A00	0.18560696528215	0.648601398601399	Iceland	Iceland	Europe & Central Asia (all income levels)	1	#C49A00
2	#C49A00	0.179093297435786	0.666083916083917	Iceland	Iceland	Europe & Central Asia (all income levels)	1	#C49A00
2	#C49A00	0.183435742666696	0.683566433566434	Iceland	Iceland	Europe & Central Asia (all income levels)	1	#C49A00
2	#C49A00	0.174750852204877	0.701048951048952	Iceland	Iceland	Europe & Central Asia (all income levels)	1	#C49A00
2	#C49A00	0.175836463512604	0.718531468531469	Iceland	Iceland	Europe & Central Asia (all income levels)	1	#C49A00
2	#C49A00	0.16932279566624	0.736013986013987	Iceland	Iceland	Europe & Central Asia (all income levels)	1	#C49A00
2	#C49A00	0.179093297435786	0.753496503496504	Iceland	Iceland	Europe & Central Asia (all income levels)	1	#C49A00
2	#C49A00	0.16498035043533	0.770979020979022	Iceland	Iceland	Europe & Central Asia (all income levels)	1	#C49A00
2	#C49A00	0.162809127819875	0.788461538461539	Iceland	Iceland	Europe & Central Asia (all income levels)	1	#C49A00
2	#C49A00	0.16932279566624	0.805944055944057	Iceland	Iceland	Europe & Central Asia (all income levels)	1	#C49A00
2	#C49A00	0.174750852204877	0.823426573426574	Iceland	Iceland	Europe & Central Asia (all income levels)	1	#C49A00
2	#C49A00	0.175836463512604	0.840909090909092	Iceland	Iceland	Europe & Central Asia (all income levels)	1	#C49A00
2	#C49A00	0.179093297435786	0.85839160839161	Iceland	Iceland	Europe & Central Asia (all income levels)	1	#C49A00
2	#C49A00	0.180178908743513	0.875874125874127	Iceland	Iceland	Europe & Central Asia (all income levels)	1	#C49A00
2	#C49A00	0.186692576589878	0.893356643356645	Iceland	Iceland	Europe & Central Asia (all income levels)	1	#C49A00
2	#C49A00	0.195377467051697	0.910839160839162	Iceland	Iceland	Europe & Central Asia (all income levels)	1	#C49A00
2	#C49A00	0.192120633128515	0.92832167832168	Iceland	Iceland	Europe & Central Asia (all income levels)	1	#C49A00
2	#C49A00	0.172579629589422	0.945804195804197	Iceland	Iceland	Europe & Central Asia (all income levels)	1	#C49A00
5.50884596413123	#C49A00	0.214484226067699	0.0541958041958028	Italy	Italy	Europe & Central Asia (all income levels)	1	#C49A00
5.50884596413123	#C49A00	0.214592787198471	0.0716783216783203	Italy	Italy	Europe & Central Asia (all income levels)	1	#C49A00
5.50884596413123	#C49A00	0.220672210521745	0.0891608391608378	Italy	Italy	Europe & Central Asia (all income levels)	1	#C49A00
5.50884596413123	#C49A00	0.229791345506655	0.106643356643355	Italy	Italy	Europe & Central Asia (all income levels)	1	#C49A00
5.50884596413123	#C49A00	0.246509759645656	0.124125874125873	Italy	Italy	Europe & Central Asia (all income levels)	1	#C49A00
5.50884596413123	#C49A00	0.242601558937838	0.14160839160839	Italy	Italy	Europe & Central Asia (all income levels)	1	#C49A00
5.6	#C49A00	0.238259113706928	0.159090909090908	Italy	Italy	Europe & Central Asia (all income levels)	1	#C49A00
5.6	#C49A00	0.228488611937382	0.176573426573426	Italy	Italy	Europe & Central Asia (all income levels)	1	#C49A00
5.6	#C49A00	0.223929044444927	0.194055944055943	Italy	Italy	Europe & Central Asia (all income levels)	1	#C49A00
5.6	#C49A00	0.225557461406518	0.211538461538461	Italy	Italy	Europe & Central Asia (all income levels)	1	#C49A00
5.6	#C49A00	0.216546887552381	0.229020979020978	Italy	Italy	Europe & Central Asia (all income levels)	1	#C49A00
5.6	#C49A00	0.215027031721562	0.246503496503496	Italy	Italy	Europe & Central Asia (all income levels)	1	#C49A00
5.6	#C49A00	0.20938185292138	0.263986013986013	Italy	Italy	Europe & Central Asia (all income levels)	1	#C49A00
5.6	#C49A00	0.207210630305925	0.281468531468531	Italy	Italy	Europe & Central Asia (all income levels)	1	#C49A00
5.6	#C49A00	0.206342141259743	0.298951048951048	Italy	Italy	Europe & Central Asia (all income levels)	1	#C49A00
5.68890227574546	#C49A00	0.192989122174697	0.316433566433566	Italy	Italy	Europe & Central Asia (all income levels)	1	#C49A00
5.68890227574546	#C49A00	0.182133009097423	0.333916083916083	Italy	Italy	Europe & Central Asia (all income levels)	1	#C49A00
5.68890227574546	#C49A00	0.167694378704649	0.351398601398601	Italy	Italy	Europe & Central Asia (all income levels)	1	#C49A00
5.68890227574546	#C49A00	0.156295459973511	0.368881118881118	Italy	Italy	Europe & Central Asia (all income levels)	1	#C49A00
5.68890227574546	#C49A00	0.144570857850055	0.386363636363636	Italy	Italy	Europe & Central Asia (all income levels)	1	#C49A00
5.68890227574546	#C49A00	0.131326399895781	0.403846153846154	Italy	Italy	Europe & Central Asia (all income levels)	1	#C49A00
5.68890227574546	#C49A00	0.128829493888008	0.421328671328671	Italy	Italy	Europe & Central Asia (all income levels)	1	#C49A00
5.68890227574546	#C49A00	0.12611546561869	0.438811188811189	Italy	Italy	Europe & Central Asia (all income levels)	1	#C49A00
5.68890227574546	#C49A00	0.118299064203053	0.456293706293706	Italy	Italy	Europe & Central Asia (all income levels)	1	#C49A00
5.68890227574546	#C49A00	0.112002518618234	0.473776223776224	Italy	Italy	Europe & Central Asia (all income levels)	1	#C49A00
5.68890227574546	#C49A00	0.104186117202597	0.491258741258741	Italy	Italy	Europe & Central Asia (all income levels)	1	#C49A00
5.68890227574546	#C49A00	0.0987580606639599	0.508741258741259	Italy	Italy	Europe & Central Asia (all income levels)	1	#C49A00
5.68890227574546	#C49A00	0.0922443928175956	0.526223776223776	Italy	Italy	Europe & Central Asia (all income levels)	1	#C49A00
5.68890227574546	#C49A00	0.0965868380485051	0.543706293706294	Italy	Italy	Europe & Central Asia (all income levels)	1	#C49A00
5.68890227574546	#C49A00	0.0922443928175956	0.561188811188811	Italy	Italy	Europe & Central Asia (all income levels)	1	#C49A00
5.68890227574546	#C49A00	0.0900731702021408	0.578671328671329	Italy	Italy	Europe & Central Asia (all income levels)	1	#C49A00
5.68890227574546	#C49A00	0.0911587815098682	0.596153846153846	Italy	Italy	Europe & Central Asia (all income levels)	1	#C49A00
5.68890227574546	#C49A00	0.0944156154330504	0.613636363636364	Italy	Italy	Europe & Central Asia (all income levels)	1	#C49A00
5.68890227574546	#C49A00	0.0889875588944134	0.631118881118881	Italy	Italy	Europe & Central Asia (all income levels)	1	#C49A00
5.68890227574546	#C49A00	0.0857307249712313	0.648601398601399	Italy	Italy	Europe & Central Asia (all income levels)	1	#C49A00
5.68890227574546	#C49A00	0.0813882797403218	0.666083916083917	Italy	Italy	Europe & Central Asia (all income levels)	1	#C49A00
5.68890227574546	#C49A00	0.0846451136635039	0.683566433566434	Italy	Italy	Europe & Central Asia (all income levels)	1	#C49A00
5.68890227574546	#C49A00	0.0857307249712313	0.701048951048952	Italy	Italy	Europe & Central Asia (all income levels)	1	#C49A00
5.68890227574546	#C49A00	0.0846451136635039	0.718531468531469	Italy	Italy	Europe & Central Asia (all income levels)	1	#C49A00
5.68890227574546	#C49A00	0.0868163362789587	0.736013986013987	Italy	Italy	Europe & Central Asia (all income levels)	1	#C49A00
5.68890227574546	#C49A00	0.0900731702021408	0.753496503496504	Italy	Italy	Europe & Central Asia (all income levels)	1	#C49A00
5.68890227574546	#C49A00	0.0889875588944134	0.770979020979022	Italy	Italy	Europe & Central Asia (all income levels)	1	#C49A00
5.68890227574546	#C49A00	0.0911587815098682	0.788461538461539	Italy	Italy	Europe & Central Asia (all income levels)	1	#C49A00
5.68890227574546	#C49A00	0.093330004125323	0.805944055944057	Italy	Italy	Europe & Central Asia (all income levels)	1	#C49A00
5.77571185341255	#C49A00	0.0976724493562325	0.823426573426574	Italy	Italy	Europe & Central Asia (all income levels)	1	#C49A00
5.77571185341255	#C49A00	0.0965868380485051	0.840909090909092	Italy	Italy	Europe & Central Asia (all income levels)	1	#C49A00
5.77571185341255	#C49A00	0.0998436719716873	0.85839160839161	Italy	Italy	Europe & Central Asia (all income levels)	1	#C49A00
5.77571185341255	#C49A00	0.102014894587142	0.875874125874127	Italy	Italy	Europe & Central Asia (all income levels)	1	#C49A00
5.77571185341255	#C49A00	0.107442951125779	0.893356643356645	Italy	Italy	Europe & Central Asia (all income levels)	1	#C49A00
5.77571185341255	#C49A00	0.106357339818052	0.910839160839162	Italy	Italy	Europe & Central Asia (all income levels)	1	#C49A00
5.77571185341255	#C49A00	0.106357339818052	0.92832167832168	Italy	Italy	Europe & Central Asia (all income levels)	1	#C49A00
5.8605699061149	#C49A00	0.106357339818052	0.945804195804197	Italy	Italy	Europe & Central Asia (all income levels)	1	#C49A00
2	#C49A00	0.21611264302929	0.0541958041958028	Channel Islands	Channel Islands	Europe & Central Asia (all income levels)	1	#C49A00
2	#C49A00	0.222626310875654	0.0716783216783203	Channel Islands	Channel Islands	Europe & Central Asia (all income levels)	1	#C49A00
2	#C49A00	0.227403000629655	0.0891608391608378	Channel Islands	Channel Islands	Europe & Central Asia (all income levels)	1	#C49A00
2	#C49A00	0.230117028898973	0.106643356643355	Channel Islands	Channel Islands	Europe & Central Asia (all income levels)	1	#C49A00
2	#C49A00	0.230225590029746	0.124125874125873	Channel Islands	Channel Islands	Europe & Central Asia (all income levels)	1	#C49A00
2	#C49A00	0.227511561760427	0.14160839160839	Channel Islands	Channel Islands	Europe & Central Asia (all income levels)	1	#C49A00
2	#C49A00	0.221974944091018	0.159090909090908	Channel Islands	Channel Islands	Europe & Central Asia (all income levels)	1	#C49A00
2	#C49A00	0.214267103806153	0.176573426573426	Channel Islands	Channel Islands	Europe & Central Asia (all income levels)	1	#C49A00
2	#C49A00	0.204930846559698	0.194055944055943	Channel Islands	Channel Islands	Europe & Central Asia (all income levels)	1	#C49A00
2	#C49A00	0.194508978005515	0.211538461538461	Channel Islands	Channel Islands	Europe & Central Asia (all income levels)	1	#C49A00
2	#C49A00	0.183544303797468	0.229020979020978	Channel Islands	Channel Islands	Europe & Central Asia (all income levels)	1	#C49A00
2	#C49A00	0.172471068458649	0.246503496503496	Channel Islands	Channel Islands	Europe & Central Asia (all income levels)	1	#C49A00
2	#C49A00	0.161506394250603	0.263986013986013	Channel Islands	Channel Islands	Europe & Central Asia (all income levels)	1	#C49A00
2	#C49A00	0.15108452569642	0.281468531468531	Channel Islands	Channel Islands	Europe & Central Asia (all income levels)	1	#C49A00
2	#C49A00	0.141639707319191	0.298951048951048	Channel Islands	Channel Islands	Europe & Central Asia (all income levels)	1	#C49A00
2	#C49A00	0.133389061380463	0.316433566433566	Channel Islands	Channel Islands	Europe & Central Asia (all income levels)	1	#C49A00
2	#C49A00	0.126549710141781	0.333916083916083	Channel Islands	Channel Islands	Europe & Central Asia (all income levels)	1	#C49A00
2	#C49A00	0.121121653603144	0.351398601398601	Channel Islands	Channel Islands	Europe & Central Asia (all income levels)	1	#C49A00
2	#C49A00	0.116670647241462	0.368881118881118	Channel Islands	Channel Islands	Europe & Central Asia (all income levels)	1	#C49A00
2	#C49A00	0.11341381331828	0.386363636363636	Channel Islands	Channel Islands	Europe & Central Asia (all income levels)	1	#C49A00
2	#C49A00	0.111134029572052	0.403846153846154	Channel Islands	Channel Islands	Europe & Central Asia (all income levels)	1	#C49A00
2	#C49A00	0.109722734872006	0.421328671328671	Channel Islands	Channel Islands	Europe & Central Asia (all income levels)	1	#C49A00
2	#C49A00	0.108962806956597	0.438811188811189	Channel Islands	Channel Islands	Europe & Central Asia (all income levels)	1	#C49A00
2	#C49A00	0.108854245825825	0.456293706293706	Channel Islands	Channel Islands	Europe & Central Asia (all income levels)	1	#C49A00
2	#C49A00	0.108962806956597	0.473776223776224	Channel Islands	Channel Islands	Europe & Central Asia (all income levels)	1	#C49A00
2	#C49A00	0.109288490348915	0.491258741258741	Channel Islands	Channel Islands	Europe & Central Asia (all income levels)	1	#C49A00
2	#C49A00	0.109722734872006	0.508741258741259	Channel Islands	Channel Islands	Europe & Central Asia (all income levels)	1	#C49A00
2	#C49A00	0.11026554052587	0.526223776223776	Channel Islands	Channel Islands	Europe & Central Asia (all income levels)	1	#C49A00
2	#C49A00	0.110916907310507	0.543706293706294	Channel Islands	Channel Islands	Europe & Central Asia (all income levels)	1	#C49A00
2	#C49A00	0.11145971296437	0.561188811188811	Channel Islands	Channel Islands	Europe & Central Asia (all income levels)	1	#C49A00
2	#C49A00	0.111785396356688	0.578671328671329	Channel Islands	Channel Islands	Europe & Central Asia (all income levels)	1	#C49A00
2	#C49A00	0.111893957487461	0.596153846153846	Channel Islands	Channel Islands	Europe & Central Asia (all income levels)	1	#C49A00
2	#C49A00	0.11145971296437	0.613636363636364	Channel Islands	Channel Islands	Europe & Central Asia (all income levels)	1	#C49A00
2	#C49A00	0.110699785048961	0.631118881118881	Channel Islands	Channel Islands	Europe & Central Asia (all income levels)	1	#C49A00
2	#C49A00	0.109722734872006	0.648601398601399	Channel Islands	Channel Islands	Europe & Central Asia (all income levels)	1	#C49A00
2	#C49A00	0.108528562433506	0.666083916083917	Channel Islands	Channel Islands	Europe & Central Asia (all income levels)	1	#C49A00
2	#C49A00	0.107442951125779	0.683566433566434	Channel Islands	Channel Islands	Europe & Central Asia (all income levels)	1	#C49A00
2	#C49A00	0.106465900948824	0.701048951048952	Channel Islands	Channel Islands	Europe & Central Asia (all income levels)	1	#C49A00
2	#C49A00	0.105814534164188	0.718531468531469	Channel Islands	Channel Islands	Europe & Central Asia (all income levels)	1	#C49A00
2	#C49A00	0.10548885077187	0.736013986013987	Channel Islands	Channel Islands	Europe & Central Asia (all income levels)	1	#C49A00
2	#C49A00	0.10548885077187	0.753496503496504	Channel Islands	Channel Islands	Europe & Central Asia (all income levels)	1	#C49A00
2	#C49A00	0.105705973033415	0.770979020979022	Channel Islands	Channel Islands	Europe & Central Asia (all income levels)	1	#C49A00
2	#C49A00	0.105923095294961	0.788461538461539	Channel Islands	Channel Islands	Europe & Central Asia (all income levels)	1	#C49A00
2	#C49A00	0.106140217556506	0.805944055944057	Channel Islands	Channel Islands	Europe & Central Asia (all income levels)	1	#C49A00
2	#C49A00	0.106248778687279	0.823426573426574	Channel Islands	Channel Islands	Europe & Central Asia (all income levels)	1	#C49A00
2	#C49A00	0.106465900948824	0.840909090909092	Channel Islands	Channel Islands	Europe & Central Asia (all income levels)	1	#C49A00
2	#C49A00	0.106791584341142	0.85839160839161	Channel Islands	Channel Islands	Europe & Central Asia (all income levels)	1	#C49A00
2	#C49A00	0.107551512256552	0.875874125874127	Channel Islands	Channel Islands	Europe & Central Asia (all income levels)	1	#C49A00
2	#C49A00	0.108637123564279	0.893356643356645	Channel Islands	Channel Islands	Europe & Central Asia (all income levels)	1	#C49A00
2	#C49A00	0.110048418264325	0.910839160839162	Channel Islands	Channel Islands	Europe & Central Asia (all income levels)	1	#C49A00
2	#C49A00	0.111785396356688	0.92832167832168	Channel Islands	Channel Islands	Europe & Central Asia (all income levels)	1	#C49A00
2	#C49A00	0.11384805784137	0.945804195804197	Channel Islands	Channel Islands	Europe & Central Asia (all income levels)	1	#C49A00
2.80498447189992	#53B400	0.541578913085959	0.0541958041958028	Jamaica	Jamaica	Latin America & Caribbean (all income levels)	1	#53B400
2.80498447189992	#53B400	0.55352063747096	0.0716783216783203	Jamaica	Jamaica	Latin America & Caribbean (all income levels)	1	#53B400
2.80498447189992	#53B400	0.564159628286688	0.0891608391608378	Jamaica	Jamaica	Latin America & Caribbean (all income levels)	1	#53B400
2.80498447189992	#53B400	0.573278763271598	0.106643356643355	Jamaica	Jamaica	Latin America & Caribbean (all income levels)	1	#53B400
2.80498447189992	#53B400	0.580226675641053	0.124125874125873	Jamaica	Jamaica	Latin America & Caribbean (all income levels)	1	#53B400
2.80498447189992	#53B400	0.584569120871963	0.14160839160839	Jamaica	Jamaica	Latin America & Caribbean (all income levels)	1	#53B400
2.80498447189992	#53B400	0.585220487656599	0.159090909090908	Jamaica	Jamaica	Latin America & Caribbean (all income levels)	1	#53B400
2.80498447189992	#53B400	0.581855092602644	0.176573426573426	Jamaica	Jamaica	Latin America & Caribbean (all income levels)	1	#53B400
2.80498447189992	#53B400	0.574472935710098	0.194055944055943	Jamaica	Jamaica	Latin America & Caribbean (all income levels)	1	#53B400
2.80498447189992	#53B400	0.563074016978961	0.211538461538461	Jamaica	Jamaica	Latin America & Caribbean (all income levels)	1	#53B400
2.80498447189992	#53B400	0.547875458670777	0.229020979020978	Jamaica	Jamaica	Latin America & Caribbean (all income levels)	1	#53B400
2.80498447189992	#53B400	0.529202944177867	0.246503496503496	Jamaica	Jamaica	Latin America & Caribbean (all income levels)	1	#53B400
2.80498447189992	#53B400	0.507816401415637	0.263986013986013	Jamaica	Jamaica	Latin America & Caribbean (all income levels)	1	#53B400
2.80498447189992	#53B400	0.485127125084135	0.281468531468531	Jamaica	Jamaica	Latin America & Caribbean (all income levels)	1	#53B400
2.80498447189992	#53B400	0.461895043098769	0.298951048951048	Jamaica	Jamaica	Latin America & Caribbean (all income levels)	1	#53B400
2.80498447189992	#53B400	0.439422889028812	0.316433566433566	Jamaica	Jamaica	Latin America & Caribbean (all income levels)	1	#53B400
2.80498447189992	#53B400	0.418579151920446	0.333916083916083	Jamaica	Jamaica	Latin America & Caribbean (all income levels)	1	#53B400
2.80498447189992	#53B400	0.400015198558308	0.351398601398601	Jamaica	Jamaica	Latin America & Caribbean (all income levels)	1	#53B400
2.80498447189992	#53B400	0.383731028942397	0.368881118881118	Jamaica	Jamaica	Latin America & Caribbean (all income levels)	1	#53B400
2.80498447189992	#53B400	0.370052326465032	0.386363636363636	Jamaica	Jamaica	Latin America & Caribbean (all income levels)	1	#53B400
2.80498447189992	#53B400	0.358544846603122	0.403846153846154	Jamaica	Jamaica	Latin America & Caribbean (all income levels)	1	#53B400
2.80498447189992	#53B400	0.348774344833576	0.421328671328671	Jamaica	Jamaica	Latin America & Caribbean (all income levels)	1	#53B400
2.80498447189992	#53B400	0.339655209848666	0.438811188811189	Jamaica	Jamaica	Latin America & Caribbean (all income levels)	1	#53B400
2.80498447189992	#53B400	0.330753197125301	0.456293706293706	Jamaica	Jamaica	Latin America & Caribbean (all income levels)	1	#53B400
2.80498447189992	#53B400	0.321742623271164	0.473776223776224	Jamaica	Jamaica	Latin America & Caribbean (all income levels)	1	#53B400
2.80498447189992	#53B400	0.312406366024708	0.491258741258741	Jamaica	Jamaica	Latin America & Caribbean (all income levels)	1	#53B400
2.80498447189992	#53B400	0.303287231039798	0.508741258741259	Jamaica	Jamaica	Latin America & Caribbean (all income levels)	1	#53B400
2.80498447189992	#53B400	0.294493779447207	0.526223776223776	Jamaica	Jamaica	Latin America & Caribbean (all income levels)	1	#53B400
2.80498447189992	#53B400	0.286568816900797	0.543706293706294	Jamaica	Jamaica	Latin America & Caribbean (all income levels)	1	#53B400
2.80498447189992	#53B400	0.279512343400569	0.561188811188811	Jamaica	Jamaica	Latin America & Caribbean (all income levels)	1	#53B400
2.80498447189992	#53B400	0.273324358946523	0.578671328671329	Jamaica	Jamaica	Latin America & Caribbean (all income levels)	1	#53B400
2.80498447189992	#53B400	0.268004863538659	0.596153846153846	Jamaica	Jamaica	Latin America & Caribbean (all income levels)	1	#53B400
2.80498447189992	#53B400	0.263228173784658	0.613636363636364	Jamaica	Jamaica	Latin America & Caribbean (all income levels)	1	#53B400
2.80498447189992	#53B400	0.258885728553749	0.631118881118881	Jamaica	Jamaica	Latin America & Caribbean (all income levels)	1	#53B400
2.80498447189992	#53B400	0.254868966715157	0.648601398601399	Jamaica	Jamaica	Latin America & Caribbean (all income levels)	1	#53B400
2.80498447189992	#53B400	0.251177888268884	0.666083916083917	Jamaica	Jamaica	Latin America & Caribbean (all income levels)	1	#53B400
2.80498447189992	#53B400	0.247703932084157	0.683566433566434	Jamaica	Jamaica	Latin America & Caribbean (all income levels)	1	#53B400
2.80498447189992	#53B400	0.244555659291747	0.701048951048952	Jamaica	Jamaica	Latin America & Caribbean (all income levels)	1	#53B400
2.80498447189992	#53B400	0.24151594763011	0.718531468531469	Jamaica	Jamaica	Latin America & Caribbean (all income levels)	1	#53B400
2.80498447189992	#53B400	0.238693358230019	0.736013986013987	Jamaica	Jamaica	Latin America & Caribbean (all income levels)	1	#53B400
2.80498447189992	#53B400	0.235870768829928	0.753496503496504	Jamaica	Jamaica	Latin America & Caribbean (all income levels)	1	#53B400
2.80498447189992	#53B400	0.23315674056061	0.770979020979022	Jamaica	Jamaica	Latin America & Caribbean (all income levels)	1	#53B400
2.80498447189992	#53B400	0.230334151160518	0.788461538461539	Jamaica	Jamaica	Latin America & Caribbean (all income levels)	1	#53B400
2.80498447189992	#53B400	0.227511561760427	0.805944055944057	Jamaica	Jamaica	Latin America & Caribbean (all income levels)	1	#53B400
2.80498447189992	#53B400	0.224580411229563	0.823426573426574	Jamaica	Jamaica	Latin America & Caribbean (all income levels)	1	#53B400
2.80498447189992	#53B400	0.221540699567927	0.840909090909092	Jamaica	Jamaica	Latin America & Caribbean (all income levels)	1	#53B400
2.80498447189992	#53B400	0.21850098790629	0.85839160839161	Jamaica	Jamaica	Latin America & Caribbean (all income levels)	1	#53B400
2.80498447189992	#53B400	0.215352715113881	0.875874125874127	Jamaica	Jamaica	Latin America & Caribbean (all income levels)	1	#53B400
2.80498447189992	#53B400	0.212204442321471	0.893356643356645	Jamaica	Jamaica	Latin America & Caribbean (all income levels)	1	#53B400
2.80498447189992	#53B400	0.209164730659835	0.910839160839162	Jamaica	Jamaica	Latin America & Caribbean (all income levels)	1	#53B400
2.80498447189992	#53B400	0.206125018998198	0.92832167832168	Jamaica	Jamaica	Latin America & Caribbean (all income levels)	1	#53B400
2.80498447189992	#53B400	0.203193868467334	0.945804195804197	Jamaica	Jamaica	Latin America & Caribbean (all income levels)	1	#53B400
2	#00C094	0.787795557678529	0.0541958041958028	Jordan	Jordan	Middle East & North Africa (all income levels)	1	#00C094
2	#00C094	0.800280087717394	0.0716783216783203	Jordan	Jordan	Middle East & North Africa (all income levels)	1	#00C094
2	#00C094	0.811353323056213	0.0891608391608378	Jordan	Jordan	Middle East & North Africa (all income levels)	1	#00C094
2	#00C094	0.819929652387259	0.106643356643355	Jordan	Jordan	Middle East & North Africa (all income levels)	1	#00C094
2	#00C094	0.825466270056669	0.124125874125873	Jordan	Jordan	Middle East & North Africa (all income levels)	1	#00C094
2	#00C094	0.827963176064442	0.14160839160839	Jordan	Jordan	Middle East & North Africa (all income levels)	1	#00C094
2	#00C094	0.827528931541351	0.159090909090908	Jordan	Jordan	Middle East & North Africa (all income levels)	1	#00C094
2	#00C094	0.825357708925896	0.176573426573426	Jordan	Jordan	Middle East & North Africa (all income levels)	1	#00C094
2	#00C094	0.822209436133487	0.194055944055943	Jordan	Jordan	Middle East & North Africa (all income levels)	1	#00C094
2.80498447189992	#00C094	0.818301235425668	0.211538461538461	Jordan	Jordan	Middle East & North Africa (all income levels)	1	#00C094
2.80498447189992	#00C094	0.813741667933213	0.229020979020978	Jordan	Jordan	Middle East & North Africa (all income levels)	1	#00C094
2.80498447189992	#00C094	0.808313611394576	0.246503496503496	Jordan	Jordan	Middle East & North Africa (all income levels)	1	#00C094
