x	y	showSelectedlegendcolour	group
0.446707638816163	0.272746145061496	FC	1
0.413687018096687	0.332113027651775	FC	2
0.437677412159004	0.288778112055702	FC	3
0.437357424878079	0.409967671310624	FC	4
0.448445654359383	0.352805641556397	FC	5
0.463794023345257	0.367573693868858	FC	6
0.358561418944346	0.393565790187765	FC	7
0.504425391016628	0.330269556372832	FC	8
0.426711836394727	0.312829393849387	FC	9
0.446004863543816	0.29111605850278	FC	10
0.477913982406082	0.299999182708676	FC	11
0.350495294058166	0.46265628253106	FC	12
0.547476874263015	0.388282463399462	FC	13
0.457548269196008	0.393387879080814	FC	14
0.316158234037641	0.368500221294732	FF	15
0.408141757522333	0.416485176455119	FC	16
0.31997537461612	0.402338070061189	FC	17
0.18653137285726	0.45049883809962	FF	18
0.310418461348473	0.475137538745244	FC	19
0.558156796584542	0.22982795612604	FC	20
0.505823645759756	0.349342462187737	FC	21
0.412419440375612	0.438608564919406	FC	22
0.41430867788494	0.482976628588047	FC	23
0.567459297245465	0.326013943383133	FC	24
0.530690092277147	0.357194473226366	FC	25
0.321006953213474	0.438819622658763	FF	26
0.516984263420526	0.348794636952135	FC	27
0.414320157536133	0.285863149420158	FF	28
0.555350539422959	0.335407903065774	FC	29
0.608817087115218	0.229222421129757	FC	30
0.392765379978915	0.34610326175426	FC	31
0.48938500984876	0.311002407948298	FC	32
0.422490320892938	0.460257362962075	FC	33
0.44441293691031	0.422069821320866	FC	34
0.434984650640519	0.342815349890953	FC	35
0.322529101383248	0.470679491264441	FC	36
0.39057266651949	0.461289260702338	FC	37
0.37483492366857	0.399643380819779	FC	38
0.606577572069969	0.327357931360311	FC	39
0.413195106063628	0.342913033827297	FF	40
0.455979859192042	0.355591756143075	FC	41
0.442005558271629	0.389899846576125	FC	42
0.454338558772406	0.395121250856159	FC	43
0.517241238257604	0.288837351218254	FF	44
0.531432895509862	0.208439177391051	FF	45
0.477291571132847	0.423262825976541	FC	46
0.383542703565473	0.343696769938286	FF	47
0.501533915958177	0.333509871131178	FC	48
0.497661997974228	0.23434200833924	FF	49
0.330859674689949	0.523851060664669	FC	50
0.29674065101935	0.487697174039622	FC	51
0.354009870377886	0.405590191690492	FC	52
0.438219548172582	0.462509483151216	FC	53
0.556405122443697	0.371733782896759	FC	54
0.372889959547006	0.395349248794492	FF	55
0.460057636281119	0.391420176514263	FC	56
0.384307439323881	0.421574561579737	FC	57
0.353296137630455	0.417824980490638	FC	58
0.377226480964458	0.462886719388364	FC	59
0.347642644765894	0.434667560698972	FC	60
0.331819964551004	0.456638095874965	FC	61
0.292173783346297	0.396855117196745	FC	62
0.237699444249171	0.51841959883909	FC	63
0.376224253385287	0.475840706995562	FC	64
0.419850816537406	0.347770856831553	FC	65
0.345136409572625	0.452814495398886	FC	66
0.363721107593624	0.417241694772905	FC	67
0.324681257100625	0.440110249505141	FC	68
0.348027174703136	0.449445095094476	FC	69
0.398515048215429	0.437735438368451	FC	70
0.370290650963768	0.425163831264609	FC	71
0.316464459969922	0.52135201824037	FC	72
0.412783797308506	0.353073738614499	FC	73
0.308502055506038	0.502917112674028	FC	74
0.242506785398426	0.476285475766499	FC	75
0.276925121109399	0.424877264605663	FC	76
0.324352744278471	0.536560439886433	FC	77
0.336051535806494	0.531148862807371	FC	78
0.291984985293581	0.475018906544965	FC	79
0.305725418551323	0.448436396144267	FF	80
0.281474247711959	0.396802716515639	FC	81
0.543821903155774	0.359542697267671	FC	82
0.530223606631374	0.383888953222595	FC	83
0.510087399452465	0.372820735857916	FC	84
0.448677390561006	0.480331571356898	FC	85
0.401552471917143	0.552530359303123	FC	86
0.37693273274978	0.548023805075118	FC	87
0.38144115137389	0.546242381373691	FC	88
