x	y	showSelectedlegendcolour	group
0.512640002966686	0.445114033412329	FC	1
0.488134826330682	0.397240406080331	FC	2
0.5238936394197	0.422903809376837	FC	3
0.457383869009106	0.411574769286798	FC	4
0.438386290414402	0.49427881985867	FC	5
0.508220724830387	0.432010813758141	FC	6
0.371160601801883	0.409113141851626	FC	7
0.551799017470039	0.470767753156668	FC	8
0.504470989757881	0.411173346593666	FC	9
0.514508703135469	0.4365175846231	FC	10
0.532205319726484	0.461236338340366	FC	11
0.371679320551379	0.373812811477407	FC	12
0.508297301485112	0.521521943562839	FC	13
0.469987867971004	0.434741573188063	FC	14
0.523808482001486	0.252127993866452	FF	15
0.447386109171022	0.380323713185027	FC	16
0.450933027829237	0.281310099897039	FC	17
0.393811247060568	0.176465044148605	FF	18
0.318630567586628	0.349769171308577	FC	19
0.694917341740958	0.419508919105477	FC	20
0.47081317504691	0.506775825269113	FC	21
0.45662242276339	0.372348135915741	FC	22
0.455421445125563	0.358679202705544	FC	23
0.582757160875971	0.490883471619588	FC	24
0.518625542473349	0.508273533056623	FC	25
0.447988931626008	0.309326945309308	FF	26
0.494670810461822	0.507732405134887	FC	27
0.719060739539917	0.258052217021319	FF	28
0.554195398241403	0.526808806050674	FC	29
0.601027471225961	0.604398540714921	FC	30
0.405628058429539	0.448839316463666	FC	31
0.544677123334932	0.464093231715708	FC	32
0.464184229380203	0.372138103547611	FC	33
0.421123630711208	0.472705552454156	FC	34
0.481150744510886	0.421589907326534	FC	35
0.333240316853426	0.358017256404239	FC	36
0.364581714796555	0.424525873170548	FC	37
0.45052897628356	0.346266308879626	FC	38
0.5631479019962	0.584742129898734	FC	39
0.553744999548224	0.359062942395234	FF	40
0.527756898427234	0.417377716094375	FC	41
0.460522262428573	0.422822691875463	FC	42
0.486534651929846	0.421895501310423	FC	43
0.590289547263242	0.481340562196896	FF	44
0.692173394324842	0.436664820507829	FF	45
0.519285785052034	0.421345605771963	FC	46
0.56314636317087	0.319501058646071	FF	47
0.474214200205874	0.544790807674641	FC	48
0.607899877634196	0.46981254719406	FF	49
0.314560823108499	0.357513102371031	FC	50
0.366447304683129	0.265865880313011	FC	51
0.427139634334111	0.331834285093029	FC	52
0.496026775465624	0.373275059387297	FC	53
0.546421489192134	0.518522564037556	FC	54
0.458239509615245	0.380513750423527	FF	55
0.481059264876133	0.432719471431812	FC	56
0.436331139604308	0.356397706438378	FC	57
0.421200808597603	0.329501518592944	FC	58
0.351823857270529	0.414956301436789	FC	59
0.348571177736841	0.392725646591524	FC	60
0.348164501021559	0.366387129746582	FC	61
0.419255912863691	0.267259983929245	FC	62
0.27718312174265	0.270414024696906	FC	63
0.372885915151067	0.398195856848845	FC	64
0.505464719745919	0.389713824880318	FC	65
0.428053076153545	0.303515253172586	FC	66
0.423504566465424	0.340652696536922	FC	67
0.358864319968242	0.358751873615348	FC	68
0.340986226008535	0.39156753488086	FC	69
0.422928088960205	0.412628338603164	FC	70
0.384060745336292	0.404401409378482	FC	71
0.326031797866234	0.335840118526259	FC	72
0.494215938075573	0.385291868373513	FC	73
0.337966211306765	0.32732387130296	FC	74
0.395578654006254	0.192166848660238	FC	75
0.399244346938705	0.249379126580372	FC	76
0.310296504347545	0.347414790969791	FC	77
0.325523550861267	0.35522238051942	FC	78
0.396231812189206	0.249798008287703	FC	79
0.404554787985148	0.31023713482787	FF	80
0.417363686493819	0.255815142287912	FC	81
0.56218516369458	0.500357001482289	FC	82
0.505307530757509	0.504635822997196	FC	83
0.506638840758375	0.484666233609324	FC	84
0.521753111049319	0.36563519046384	FC	85
0.407619653466662	0.381359098425986	FC	86
0.412574458780469	0.351887025554824	FC	87
0.390169137253722	0.369259841139474	FC	88
0.401388394671521	0.324253248702707	FF	89
0.343857984641095	0.289574056941919	FC	90
0.396665873100036	0.293039166489465	FC	91
0.480626817879755	0.313718084680545	FC	92
0.466799796979756	0.292116343910742	FC	93
0.38519042464923	0.360017477228304	FC	94
0.424889412032531	0.448921764763963	FC	95
0.442758177516499	0.488043610934815	FC	96
0.510064797986863	0.386770934117893	FC	97
0.491267264156263	0.418518368790839	FC	98
0.464380666653438	0.443928779135297	FC	99
0.46781929724889	0.363319692103718	FC	100
0.51188531695162	0.472620951257819	FC	101
0.393669017976702	0.420712132835947	FC	102
0.529976275522977	0.485647857077093	FC	103
0.395590006419928	0.444239230717315	FC	104
0.440092828322156	0.396592391994019	FC	105
0.52527126763418	0.254539320935818	FF	106
0.463330645343549	0.346790413467304	FF	107
0.434977169604554	0.433767969988232	FC	108
0.516546588395577	0.371773654743008	FC	109
0.545673464025631	0.343379949984302	FF	110
0.350899590607598	0.289389068175784	FC	111
0.368895696662348	0.375453005414856	FC	112
0.476111925047655	0.336305603742617	FC	113
0.525777285026084	0.353083965312484	FF	114
0.515127891363433	0.338894334990322	FC	115
0.386145682998578	0.379740060359517	FC	116
0.38561615387253	0.451702611397876	FC	117
0.35800244670163	0.421265458137701	FC	118
0.448200591403432	0.29847170008463	FC	119
0.375880921750934	0.407122943223958	FC	120
0.511119015923236	0.46002649842906	FC	121
0.452866351007403	0.342867562521341	FC	122
0.557541287443363	0.170665686334468	FF	123
0.461641469996982	0.394356828106343	FC	124
0.479194657310825	0.377337446975207	FC	125
0.361367887991153	0.379786259832491	FC	126
0.37022738775281	0.374156562378753	FC	127
0.262843865257215	0.37226869105511	FC	128
0.46712656661603	0.330268496900359	FC	129
0.473357063231978	0.3500280539201	FC	130
0.389782613857676	0.424870082039616	FC	131
0.387724575278333	0.407665254174623	FC	132
0.44154710922374	0.508965892457443	FC	133
0.436317808081159	0.341860873163997	FF	134
0.462369388942742	0.297680571823083	FF	135
0.494489041559599	0.396140859809317	FF	136
0.438596953403617	0.506917106102545	FC	137
0.406759262100864	0.479147969720563	FC	138
0.494325411864699	0.46232407980726	FC	139
0.431653925934542	0.541961929696867	FC	140
0.542357361675866	0.53698060726125	FC	141
0.354239276082968	0.345795485809837	FC	142
0.431464587523981	0.516160653042644	FC	143
0.510233955087558	0.481754640237768	FC	144
0.464424712796417	0.374043487817126	FC	145
0.491740793493992	0.397083890679486	FC	146
0.526135441905316	0.494613100369664	FC	147
0.48362406855963	0.39526675053142	FC	148
0.45241486596995	0.349068044291033	FC	149
0.47192004788038	0.440279596757059	FC	150
0.466632136246817	0.422956410408678	FC	151
0.449614814742505	0.376656346731382	FC	152
0.584133660288604	0.45704802996885	FC	153
0.460477835195998	0.474034836841866	FC	154
0.449149527536242	0.500099662831504	FC	155
0.354887198393657	0.411385679627831	FC	156
0.464590525005888	0.379803474040785	FC	157
0.408056193066515	0.436382011931418	FC	158
0.48026943764666	0.40008372817249	FC	159
0.515548003624871	0.419865356998654	FC	160
0.416128109678705	0.470738150694119	FC	161
0.413259986527645	0.298853149935711	FC	162
0.32827317680468	0.349458964532466	FC	163
0.423994523141566	0.293270109922669	FC	164
0.499401178608233	0.431733693139542	FC	165
0.385140380454794	0.400515510033467	FC	166
0.439342573542589	0.339376684310592	FC	167
0.450751550460545	0.338844514879816	FC	168
0.548014945819891	0.46655121622577	FC	169
0.476303507538223	0.434728459872601	FC	170
0.487798389586644	0.45176991281016	FC	171
0.492668051949179	0.442070510274201	FC	172
0.389250459562023	0.405537907250445	FC	173
0.366684180608473	0.390518556069138	FC	174
0.396181166763102	0.523011204758777	FC	175
0.476268408781388	0.41400309740264	FC	176
0.424066349036632	0.449509092158673	FC	177
0.376001544548637	0.426748781710484	FC	178
0.527083982481586	0.487019430919182	FC	179
0.43050971026423	0.5151112162632	FC	180
0.495503187466517	0.244659084458225	FF	181
0.396469450293744	0.411796976747367	FC	182
0.45462572386764	0.336751872822223	FF	183
0.380625106533098	0.404429882743772	FC	184
0.448429225197311	0.321115537851987	FF	185
0.453093779967056	0.308813587979234	FC	186
0.362362718790408	0.374928878539598	FC	187
0.369976432592068	0.388169246490297	FC	188
0.422049026175986	0.46374373892488	FC	189
0.530004656506734	0.479056966965358	FC	190
0.542396553036176	0.493727496485376	FC	191
0.607238153154697	0.521465187706496	FF	192
0.542122791395965	0.485627884235042	FC	193
0.559973647640705	0.515422552136571	FC	194
0.546490204804991	0.524698002205253	FC	195
0.61090487086599	0.404052746947336	FC	196
0.428978090528726	0.275880293291541	FC	197
0.39561315153142	0.445607374796109	FC	198
0.448937148037197	0.513025913987496	FC	199
0.429195913946052	0.335186351723039	FF	200
0.464825537940821	0.450507716672919	FC	201
0.420814050592541	0.445951583665177	FC	202
0.402626757603763	0.470686422493478	FC	203
0.342252955457591	0.340861332714307	FC	204
0.412265598383422	0.323062050834531	FF	205
0.411316676717555	0.311982573933244	FF	206
0.390670680952554	0.513109812410205	FC	207
0.446898867220549	0.368548211670231	FF	208
0.39155012482637	0.480667558440258	FC	209
0.396681933815797	0.438966397480384	FC	210
0.367863156403597	0.458838784255847	FC	211
0.454162285184845	0.323595136200749	FF	212
0.407116275711306	0.564657665722437	FC	213
0.387161090664238	0.514921881798327	FC	214
0.427087507007193	0.569772194791879	FC	215
0.444659351272513	0.408877798788015	FF	216
0.560768329652846	0.521426114853595	FC	217
0.506260163937254	0.433063680300879	FC	218
0.411509783566509	0.485098015470302	FC	219
0.561007712257843	0.506729358702654	FC	220
0.481190740507962	0.455100387889048	FC	221
0.43689701477899	0.401275628814294	FC	222
0.408206340116765	0.505436399361514	FC	223
0.46514620550263	0.419176939260519	FC	224
0.472375009822695	0.412267319561855	FF	225
0.593769551733578	0.429421570611044	FC	226
0.524070304463297	0.431418873571208	FC	227
0.570292164596663	0.364890016869362	FF	228
0.505626058262319	0.440779137998043	FC	229
0.505745199159208	0.425129689712345	FC	230
0.509867994090974	0.486855598024026	FC	231
0.407744383334784	0.527554949512265	FC	232
0.443130136564542	0.512329911661565	FC	233
0.478874647905201	0.405918845202135	FC	234
0.376951948115318	0.473103545383994	FC	235
0.511871838947891	0.378571147459579	FC	236
0.484551327014817	0.440253370126135	FC	237
0.53153610082777	0.257677947721982	FF	238
0.473363122848871	0.380093685687267	FF	239
0.409542504900299	0.458834629431346	FC	240
0.388205965657929	0.469566467700271	FC	241
0.362896016354851	0.450280492384074	FC	242
0.484804469331051	0.268896481009914	FF	243
0.413368774169957	0.529765927765667	FC	244
0.508326387723546	0.322311561674202	FF	245
0.436650810377907	0.348560460494532	FC	246
0.379121647639279	0.409996379678057	FC	247
0.437483964028738	0.313381918366995	FC	248
0.326174083874616	0.321558814319355	FC	249
0.305400690614317	0.245778177247657	FC	250
0.298416227704924	0.251454532142092	FC	251
0.440021987119243	0.548439532085158	FC	252
0.533128575134262	0.419748617224337	FF	253
0.551755352416658	0.559326190826608	FC	254
0.431097864348203	0.483915318125365	FC	255
0.419312073599536	0.486793367371686	FC	256
0.415489411820748	0.293114777550752	FC	257
0.456215746048108	0.346009619070799	FC	258
0.429056530173862	0.419339856220231	FC	259
0.462282293444995	0.413957622990873	FC	260
0.429311196848483	0.322675552511084	FC	261
0.429465055412611	0.309078320343578	FC	262
0.481343074713704	0.366810570314468	FC	263
0.496532030678334	0.434473411060425	FC	264
0.394977182866075	0.399374399369281	FC	265
0.391680457189409	0.447029035842189	FC	266
0.405513315193342	0.227956578755552	FC	267
0.286263332690883	0.203414100119366	FC	268
0.333851658506465	0.367606800980048	FC	269
0.446824091990799	0.332307141735367	FC	270
0.336633038315489	0.293345027566839	FC	271
0.318485317776618	0.293499901971034	FC	272
0.431480896372444	0.259568386805147	FC	273
0.33357641496544	0.324231901957491	FC	274
0.372075186890108	0.43681354898649	FC	275
0.356218508394522	0.391416090239959	FC	276
0.350327116149789	0.447839050952769	FC	277
0.442725585439316	0.327968816557786	FC	278
0.47402141288108	0.389670139235194	FC	279
0.59934213940691	0.458277820434628	FF	280
0.414722509560694	0.513235488387904	FC	281
0.508301394088587	0.457543470317004	FC	282
0.415676624641253	0.476938632463811	FC	283
0.375452200735377	0.396018422720676	FC	284
0.434125240512294	0.3821773692539	FC	285
0.459217470421054	0.382252958027608	FC	286
0.583268018583598	0.372247449608368	FC	287
0.392911560311452	0.277411354330048	FC	288
0.446425276317385	0.389304316527425	FC	289
0.441155273923051	0.381308308448368	FC	290
0.474833727065862	0.426423405758782	FF	291
0.392733193224968	0.485009313381133	FC	292
0.490608531469022	0.389590395636985	FC	293
0.321431380993266	0.359527161571766	FC	294
0.424156242747563	0.363008569392163	FC	295
0.365039197885465	0.447712649913864	FC	296
0.533922390944202	0.348310215348815	FF	297
0.460370032245839	0.551208181339052	FC	298
0.458404235480443	0.56022008207232	FC	299
0.533259565653486	0.383360715440796	FC	300
0.560284737650815	0.426320620487037	FC	301
0.552174349399935	0.433146586568897	FC	302
0.382775005836791	0.429178292855256	FC	303
0.482653483683084	0.418094416323562	FC	304
0.46838627323479	0.424799754900089	FF	305
0.462915740963745	0.40899154447918	FF	306
0.601975673170207	0.617549023547521	FC	307
0.502754065020744	0.603612440109076	FC	308
0.430343516965162	0.490678083687772	FC	309
0.625677468540632	0.34751024472221	FC	310
0.637222394783488	0.324053664854605	FC	311
0.39110873044385	0.452276825477124	FC	312
0.401860456575379	0.458091969664719	FC	313
0.437263018233148	0.435591969662887	FC	314
0.535699272846208	0.371587482947944	FC	315
0.645569893568728	0.381040550356781	FC	316
0.511876736188132	0.391356265552132	FC	317
0.539632348277816	0.388838968253634	FC	318
0.612309031540759	0.365697421116178	FC	319
0.537964177985743	0.405247619384715	FC	320
0.613988393298982	0.331299695672726	FC	321
0.464988239868084	0.306204158828272	FC	322
0.521897641137708	0.423975465732697	FC	323
0.518983684885638	0.459254182268215	FC	324
0.561636582060513	0.506972935196019	FC	325
0.54286670949205	0.534200485688544	FC	326
0.38996037971249	0.449987286654441	FC	327
0.512587757149816	0.452407785376583	FC	328
0.519054644578502	0.538051199911673	FC	329
0.537253510123026	0.51400043312277	FC	330
0.527176605385128	0.53190930586921	FC	331
0.649936178175907	0.554639715117274	FC	332
0.525163375127957	0.482165479389583	FC	333
0.431096001357793	0.429966885001372	FC	334
0.43590928284241	0.452122409040651	FC	335
0.418915106449591	0.407190489442149	FC	336
0.50870396373345	0.357311974562193	FC	337
0.500059191573853	0.462732672224709	FC	338
0.394937610416168	0.423954363793387	FC	339
0.514359360721984	0.44422678853139	FC	340
0.378967407985554	0.404920465493794	FC	341
0.424300876858961	0.461444516550029	FC	342
0.406526597268946	0.521160978453199	FC	343
0.48543115197823	0.426484262507956	FC	344
0.405107138057609	0.450935365996975	FC	345
0.479198792371872	0.352776272364222	FC	346
0.505956200780448	0.417023823673139	FC	347
0.373068535788549	0.396680880921373	FC	348
0.402558041990906	0.46451098432578	FC	349
0.51379358957031	0.439444538044483	FC	350
0.56815907372098	0.332866644606746	FF	351
0.422387368368007	0.502579963953894	FC	352
0.524441882421743	0.437032027946189	FC	353
0.414766936793269	0.462023343421501	FC	354
0.546264243279208	0.403478777673996	FF	355
0.418038287745378	0.530927469239626	FC	356
0.43664234810437	0.497939932523441	FC	357
0.467988981919763	0.556489515099222	FC	358
0.456969492199481	0.571962017174302	FC	359
0.429805407075624	0.481375949020444	FC	360
0.501251588448191	0.39513691972922	FC	361
0.551535770031929	0.486167371160128	FC	362
0.418773582620402	0.458818086352589	FC	363
0.468716796842515	0.419717586926953	FF	364
0.480949598935564	0.455944382805005	FF	365
0.431060902600957	0.409241522531412	FC	366
0.301977123946414	0.495808026738711	FC	367
0.403683967332394	0.463361373138355	FC	368
0.278774495237922	0.415882553778807	FC	369
0.355635590182813	0.414652954187266	FC	370
0.354207183585333	0.435037995519175	FC	371
0.324611737423225	0.498329669735947	FC	372
0.429017061746964	0.484015492533345	FC	373
0.39001565977919	0.401530219658749	FC	374
0.462578542040514	0.426174758505473	FF	375
0.452385107108387	0.360479319519552	FF	376
0.581984246097513	0.491068438098144	FC	377
0.56959162984645	0.478468914509441	FC	378
0.48514072839059	0.505172582932615	FC	379
0.397492323444732	0.421092857625821	FC	380
0.441224093558916	0.427579418505073	FC	381
0.515192133283219	0.390375100052085	FC	382
0.400767385910719	0.407345363846343	FC	383
0.466201933330446	0.376576603133173	FC	384
0.399466700973618	0.493345642598241	FC	385
0.552656459501152	0.492976794163231	FC	386
0.545922293596317	0.487389844131594	FF	387
0.478752661696636	0.581661877677983	FC	388
0.419128352150837	0.471706202878703	FC	389
0.390119093059286	0.409757873944637	FC	390
0.503703969007876	0.400649899696221	FC	391
0.505624576361505	0.40550385122582	FC	392
0.437175264579216	0.554618400016149	FC	393
0.621557741433499	0.396430581843987	FF	394
0.419672460091832	0.510395596059039	FC	395
0.437712273657537	0.547318394263022	FC	396
0.38313501123949	0.43410737519084	FC	397
0.468008635659451	0.389120968757941	FC	398
0.407593897652509	0.47924471436525	FC	399
0.623577308374153	0.454817514553541	FF	400
0.581520045235524	0.440565408773134	FF	401
0.455566460326558	0.475788296215178	FC	402
0.372867624822242	0.370195532227753	FC	403
0.517250171862562	0.407579927917078	FC	404
0.400682624049045	0.445791180533316	FC	405
0.369438703792127	0.397540258174737	FC	406
0.41266260799094	0.442082227398919	FC	407
0.426234200037126	0.523001979174331	FC	408
0.44345652511122	0.531808918299413	FC	409
0.396784647374272	0.449265057697587	FC	410
0.409691508681759	0.471869577806137	FC	411
0.433979728102639	0.537879111299184	FC	412
0.447589791787514	0.577616758230036	FC	413
0.4469713512718	0.522037814720763	FC	414
0.417345176022922	0.479203127684498	FC	415
0.424514122560207	0.525960229986584	FC	416
0.402237270406089	0.455746089849172	FC	417
0.362477385994227	0.404584757147966	FC	418
0.373298208828209	0.435248485855026	FC	419
0.367444144953376	0.39446990266797	FC	420
0.275671581664888	0.444033140011871	FC	421
0.43177864133572	0.497609294937558	FC	422
0.419574982405622	0.492137901651308	FC	423
0.408172342171147	0.50131317731201	FC	424
0.514373266913803	0.367079626089969	FF	425
0.571006615364717	0.593999853859731	FC	426
0.4896320950216	0.462543773439979	FF	427
