x	y	showSelectedlegendcolour	group
0.631200230513243	0.364726462454663	FC	1
0.566348432043169	0.340173375295796	FC	2
0.600328444036906	0.36419626163365	FC	3
0.53041266465808	0.357216473323409	FC	4
0.549517963553874	0.464128622325451	FC	5
0.554100191674526	0.388362998379301	FC	6
0.492107905051899	0.380897601766106	FC	7
0.58880504070237	0.428016439256778	FC	8
0.582913264772701	0.352720468904583	FC	9
0.611236429831218	0.367326345805182	FC	10
0.613253001589216	0.397873254297947	FC	11
0.417797794855729	0.384475539514952	FC	12
0.596345695336408	0.452096892284846	FC	13
0.552457813508821	0.374052734872311	FC	14
0.431082653927689	0.286388162872444	FF	15
0.509562044276753	0.333360718775552	FC	16
0.454821241289166	0.268496502340617	FC	17
0.290551159226074	0.271120623010377	FF	18
0.414932501697722	0.338618486694126	FC	19
0.740364347576348	0.277007952223786	FC	20
0.63126429714922	0.403576464897337	FC	21
0.484166530600756	0.342639357662003	FC	22
0.442878374781228	0.34955320577059	FC	23
0.67665527787769	0.37096782912365	FC	24
0.606652728462514	0.439276011705194	FC	25
0.362462583983807	0.386206444686144	FF	26
0.622437659523625	0.419882525625226	FC	27
0.500216226306916	0.301236077303781	FF	28
0.620102042084443	0.466612981980045	FC	29
0.729679855677371	0.507493956289545	FC	30
0.538749242357405	0.411356222224755	FC	31
0.601765988142511	0.41201638601494	FC	32
0.464818230735753	0.355492963902092	FC	33
0.491264103301096	0.464514989003135	FC	34
0.57696488235085	0.354699903295264	FC	35
0.417528101108114	0.351892179298368	FC	36
0.454417173014687	0.411016495052234	FC	37
0.498840301072856	0.307937687358684	FC	38
0.65971384803664	0.505927689711034	FC	39
0.506635978997309	0.363962640284922	FF	40
0.545512443087454	0.387824363570554	FC	41
0.551279458322887	0.358993540801872	FC	42
0.536061424951559	0.37767282629536	FC	43
0.610520555767186	0.445103651063301	FF	44
0.683939039469875	0.36681302310127	FF	45
0.501268332639314	0.409491398263528	FC	46
0.476683358787235	0.345730703223497	FF	47
0.581611039887847	0.512587057668079	FC	48
0.636327445974846	0.429627829904701	FF	49
0.38539459156544	0.358630461629222	FC	50
0.416307672911832	0.233805775486816	FC	51
0.494778854310769	0.285481572744592	FC	52
0.45072994942312	0.37826351998997	FC	53
0.590973090297619	0.469566001202561	FC	54
0.436404252320017	0.421694729660624	FF	55
0.548046516356459	0.379445929352582	FC	56
0.494928707013354	0.312865671405389	FC	57
0.486634119047579	0.284549147560927	FC	58
0.4523317815251	0.397100021920162	FC	59
0.460326664085706	0.370648348443029	FC	60
0.427195373491977	0.361935606433235	FC	61
0.462923041880654	0.236559887073106	FC	62
0.34874845201826	0.27714177857137	FC	63
0.423209291245351	0.405395142815761	FC	64
0.54270625788463	0.352757664131511	FC	65
0.441056132255385	0.285674006497791	FC	66
0.493300876996464	0.292858166036785	FC	67
0.430143241478849	0.358221763383544	FC	68
0.451728410670689	0.370287283728547	FC	69
0.440169327223064	0.433823741221791	FC	70
0.460260262540321	0.398140557244152	FC	71
0.368552771498092	0.351782569986758	FC	72
0.540560133305195	0.344432282825435	FC	73
0.371840778098833	0.34764020658518	FC	74
0.365280091430722	0.202865537552558	FC	75
0.438837061346694	0.222294747635528	FC	76
0.371202642491257	0.35412306909192	FC	77
0.373968311208583	0.367182501520219	FC	78
0.403081868096484	0.238946015392931	FC	79
0.373833799706351	0.361344379646017	FF	80
0.456369663469726	0.228108028479952	FC	81
0.581822487341634	0.464221895212945	FC	82
0.589966429553286	0.4379111017484	FC	83
0.584777648918707	0.422225489980348	FC	84
0.4219395111155	0.397169464068378	FC	85
0.341020096212736	0.446143687364874	FC	86
0.323336016252453	0.429327753067432	FC	87
0.345103384713839	0.424619997934446	FC	88
0.358038363817296	0.380915435820249	FF	89
0.326951155176118	0.336868681283573	FC	90
0.289269302832184	0.383191449683215	FC	91
0.409818322105292	0.335071801840535	FC	92
0.401406311280691	0.312417789880716	FC	93
0.337699659768237	0.417239440221011	FC	94
0.444835769974228	0.466711148819719	FC	95
0.487857048706863	0.490701309497137	FC	96
0.42475136477386	0.410335046532294	FC	97
0.53736528963806	0.376030164946458	FC	98
0.529481368429207	0.391477224865865	FC	99
0.466296208050058	0.348116370609898	FC	100
0.544789314464809	0.433016348507381	FC	101
0.426076209538023	0.434870750428807	FC	102
0.568822648550661	0.441833236236258	FC	103
0.424699481799064	0.45866351890575	FC	104
0.478659536368121	0.360606446885546	FC	105
0.3751288142778	0.316964337749654	FF	106
0.334937202288653	0.442284999881354	FF	107
0.413166283411325	0.472700500587124	FC	108
0.469400390246588	0.377128727894088	FC	109
0.449961345634183	0.373388588855161	FF	110
0.300474492568664	0.353023973051683	FC	111
0.410045844654517	0.3885628456881	FC	112
0.421115049640712	0.348741289136227	FC	113
0.479881536000499	0.358573915371144	FF	114
0.415511642205139	0.372015750055883	FC	115
0.371458581141596	0.419646889818329	FC	116
0.428936666323622	0.459004256368772	FC	117
0.418155815164542	0.42279087157012	FC	118
0.382788516905331	0.3190008336853	FC	119
0.395141271785634	0.429069867993359	FC	120
0.531561091463257	0.427294814973065	FC	121
0.464559041816081	0.322732033591242	FC	122
0.401113929043952	0.192833524942265	FF	123
0.497613426036481	0.359114554496424	FC	124
0.537851154356847	0.331301430338489	FC	125
0.387016753126794	0.400539083972953	FC	126
0.403427689832871	0.391221750688291	FC	127
0.318335866816265	0.428744472928424	FC	128
0.419592512520038	0.339630287185024	FC	129
0.405432993289613	0.368169505193165	FC	130
0.452945657207456	0.423735190017511	FC	131
0.45380813370474	0.406104873835748	FC	132
0.514034089185946	0.49698180509166	FC	133
0.34337105485227	0.420959207796651	FF	134
0.338484314532268	0.393699582106397	FF	135
0.401145511893336	0.470643677400019	FF	136
0.429400772580189	0.535459310489551	FC	137
0.41047114283705	0.503833172274583	FC	138
0.457560398448662	0.458220161301031	FC	139
0.530357614690749	0.515511820796652	FC	140
0.52555852073543	0.517411427547053	FC	141
0.352986512871153	0.38192971936683	FC	142
0.511256290506009	0.500481387965407	FC	143
0.578783081555823	0.424098774335411	FC	144
0.506794750424761	0.336682731555034	FC	145
0.490029920007538	0.379369045701409	FC	146
0.567287981467377	0.4492812495871	FC	147
0.460330027210061	0.388555937277752	FC	148
0.456973117600934	0.332124751355794	FC	149
0.566483736596939	0.373254715818208	FC	150
0.517561053435026	0.378593358215299	FC	151
0.468265801815484	0.351313910418835	FC	152
0.644491756677463	0.355521274349493	FC	153
0.575395450514401	0.395443517344461	FC	154
0.556874862393517	0.423962408101141	FC	155
0.425235574779755	0.40852126256605	FC	156
0.499378895516549	0.345861189143643	FC	157
0.449089127782266	0.444973199213347	FC	158
