x	y	showSelectedlegendcolour	group
0.652808608126371	0.352903735076771	FC	1
0.583331199863223	0.329946003514204	FC	2
0.624400606946067	0.360548747135417	FC	3
0.51609591560646	0.341481484044156	FC	4
0.614568816421667	0.444295936129744	FC	5
0.548844116385954	0.385559920026934	FC	6
0.569241987345121	0.348586712116979	FC	7
0.584666917813894	0.433966693164048	FC	8
0.602242662785315	0.345316797572564	FC	9
0.629729084338829	0.358920809751818	FC	10
0.621400193854796	0.394436305786614	FC	11
0.483942890379405	0.362864976969812	FC	12
0.554974333698047	0.441926322398077	FC	13
0.536436462811486	0.359021074829534	FC	14
0.485088472613237	0.308529005691572	FF	15
0.502987183045029	0.317772723827732	FC	16
0.485468390028006	0.263293435231801	FC	17
0.426206409049926	0.277486840176686	FF	18
0.482894176445053	0.300681047541808	FC	19
0.614199528498519	0.29783924069652	FC	20
0.606051594108972	0.376942899485305	FC	21
0.47332152523819	0.333561319750731	FC	22
0.421968107681249	0.345817620293636	FC	23
0.579959532692485	0.36868063394992	FC	24
0.580173626819	0.431358759375883	FC	25
0.460401577439236	0.397941529972328	FF	26
0.597984140133694	0.402127502329329	FC	27
0.498092167238545	0.371143197727979	FF	28
0.595999189288528	0.468071140669148	FC	29
0.716598667598488	0.50808187309376	FC	30
0.619662525471155	0.383249360201214	FC	31
0.605847172907851	0.414081167579225	FC	32
0.44724927254006	0.351426149403744	FC	33
0.540102170455123	0.447221023849527	FC	34
0.582204035024159	0.340313921903778	FC	35
0.484789829515204	0.318179619167594	FC	36
0.504115172617651	0.381241628689024	FC	37
0.509054965537878	0.295473743762887	FC	38
0.619582149174966	0.503881569916242	FC	39
0.535064393836186	0.383659653005663	FF	40
0.549702613469395	0.39278313626015	FC	41
0.53995161180577	0.341291095711238	FC	42
0.52430541931685	0.370429789760786	FC	43
0.617900218431588	0.460444738224336	FF	44
0.647550136077319	0.400119364155716	FF	45
0.48172124579949	0.41747033866215	FC	46
0.51817952870553	0.373232202857094	FF	47
0.637749001141578	0.499103286190415	FC	48
0.665958987634071	0.447499477542805	FF	49
0.434742235700595	0.323120140480278	FC	50
0.420953293159248	0.206623917697913	FC	51
0.506905560139655	0.266266261654644	FC	52
0.433244980793218	0.386354504596619	FC	53
0.557422495850521	0.472521078097707	FC	54
0.525594895543199	0.425542312879047	FF	55
0.533746106278582	0.368625982682878	FC	56
0.494121151840038	0.29611242844222	FC	57
0.495304167975583	0.264532511013548	FC	58
0.504167408290697	0.363659750365935	FC	59
0.528553208754386	0.335547334219454	FC	60
0.496861406089926	0.331613023991447	FC	61
0.498782449658187	0.220304802871877	FC	62
0.427029584566337	0.236121957210703	FC	63
0.477095319851353	0.382967391408537	FC	64
0.557688195706814	0.351422441283824	FC	65
0.447066739869833	0.274425632535724	FC	66
0.498591585083173	0.272481712584191	FC	67
0.50811587438395	0.331131696407023	FC	68
0.515220359929695	0.333887633975962	FC	69
0.503652930531209	0.425080669257708	FC	70
0.529094418032592	0.37431344268254	FC	71
0.42625321736428	0.322653331534463	FC	72
0.554837258387813	0.339824606397771	FC	73
0.438806278153768	0.322116466151836	FC	74
0.398911831226044	0.1933572232831	FC	75
0.470650347480375	0.203098438875716	FC	76
0.419547438427815	0.319310156109169	FC	77
0.422092387745697	0.336780958835853	FC	78
0.418255705379476	0.223489066983273	FC	79
0.466703870131833	0.35748269002774	FF	80
0.495927896715751	0.212337088701833	FC	81
0.558803413017659	0.473862070190591	FC	82
0.555455817912814	0.427956052191595	FC	83
0.560482375861706	0.413791399691403	FC	84
0.402098003030398	0.41755618211569	FC	85
0.376661150676296	0.446172050559828	FC	86
0.370299132920259	0.433894511834849	FC	87
0.386113137442145	0.41869831909268	FC	88
0.434702010909006	0.377831030597586	FF	89
0.398539516857886	0.319948937802935	FC	90
0.353735171218272	0.388294048740401	FC	91
0.407370823916969	0.3447821831053	FC	92
0.405434234977889	0.319195565413364	FC	93
0.380012103261048	0.410869449418143	FC	94
0.488618261110711	0.457252989867211	FC	95
0.530560627770733	0.480558466857605	FC	96
0.390668038522726	0.426134812065965	FC	97
0.52928335721613	0.370216894867675	FC	98
0.496512556828403	0.377478307663377	FC	99
0.455563247596542	0.345210698474196	FC	100
0.511420155294575	0.431809592478533	FC	101
0.472012910605981	0.418344042947826	FC	102
0.54202256629928	0.443050425637058	FC	103
0.456071576986244	0.44246534268998	FC	104
0.446954131409244	0.346408755096348	FC	105
0.403375096575547	0.34692330794765	FF	106
0.401234005301275	0.46187090608293	FF	107
0.454493469864854	0.471002377258998	FC	108
0.465537912589612	0.38943324129139	FC	109
0.461284364362869	0.398275138608504	FF	110
0.362074908572607	0.341888190557579	FC	111
0.471169781883905	0.367041219368148	FC	112
0.408840844068833	0.355039025898469	FC	113
0.494073242867766	0.37286312223276	FF	114
0.407736536981527	0.391645593934237	FC	115
0.416771399743329	0.408727153212108	FC	116
0.455425896361946	0.438862990873074	FC	117
0.452459382683025	0.395740776356551	FC	118
0.370670994354602	0.322082359556228	FC	119
0.431883872344437	0.41114060769213	FC	120
0.49990470342561	0.427842251012516	FC	121
0.462287557583992	0.315623708078233	FC	122
0.373443303759437	0.225257596101888	FF	123
0.480329223618525	0.349441210292617	FC	124
0.552508741152507	0.322344547371387	FC	125
0.433716184727714	0.379532921364356	FC	126
0.462725315039952	0.371032335772476	FC	127
0.443524057211665	0.391291725459152	FC	128
0.408370659658183	0.34333937171571	FC	129
0.377271849011161	0.375368853868915	FC	130
0.507305802559832	0.402314783232615	FC	131
0.518612506526902	0.384251577325101	FC	132
0.555196112005246	0.482564644150806	FC	133
0.410473175607981	0.430776310199473	FF	134
0.436146721696832	0.413498718402815	FF	135
0.47321904263681	0.490581273590021	FF	136
0.433950758280698	0.531309620575175	FC	137
0.416696111528235	0.492428442554892	FC	138
0.388279148499877	0.463055997277117	FC	139
0.556363759779425	0.495064334068597	FC	140
0.45106956702107	0.527318886017807	FC	141
0.403934950560956	0.363797137656886	FC	142
0.544590939958953	0.483018202836129	FC	143
0.554418661926105	0.417680696799025	FC	144
0.506573356906869	0.327109198989763	FC	145
0.47433653455048	0.380396961680567	FC	146
0.53349215916022	0.449275132866307	FC	147
0.430908779377229	0.390914249243466	FC	148
0.447477004426754	0.325746968714803	FC	149
0.553668704746004	0.356884040962408	FC	150
0.492661783768188	0.367323284166913	FC	151
0.446260283669148	0.341978598645307	FC	152
0.554633816341311	0.35861417948967	FC	153
0.543361836520148	0.373504435480333	FC	154
0.498284496424137	0.400271865573138	FC	155
0.468008788006536	0.379726035279949	FC	156
0.492412099997364	0.337204690727231	FC	157
0.498719544124292	0.429751489500961	FC	158
0.49629657767964	0.362708001721863	FC	159
0.541351318167418	0.387280420407538	FC	160
0.559028548804765	0.433291772802639	FC	161
0.361726254101373	0.295395413563621	FC	162
0.498391346095519	0.302248184788295	FC	163
0.432088374679629	0.270606391864915	FC	164
0.534212675065798	0.383955757581645	FC	165
0.44162331606042	0.410724074205608	FC	166
0.437353316595228	0.312230257193645	FC	167
0.484243985089717	0.301564868835537	FC	168
0.565486787136179	0.436187033728477	FC	169
0.489363066856481	0.38504400698551	FC	170
0.493337100457298	0.404683606439211	FC	171
0.502949668009245	0.39841261771146	FC	172
0.490681921004116	0.396336002134488	FC	173
0.489398243936203	0.367091494827443	FC	174
0.53079513797048	0.462398606977862	FC	175
0.443726439365093	0.391195932195272	FC	176
0.487752532780402	0.457290015066013	FC	177
0.448074889734997	0.417137901389658	FC	178
0.519289966381786	0.451282578537625	FC	179
0.494360618683828	0.503316267946682	FC	180
0.394516296617425	0.318002771130121	FF	181
0.459758606570742	0.420268181921841	FC	182
0.474465594249517	0.41574955344902	FF	183
0.456564361005127	0.402825148094259	FC	184
0.442038555042219	0.414076602945036	FF	185
0.406217638636526	0.317762010323475	FC	186
0.498324194994922	0.349130108216634	FC	187
0.492861157257441	0.366943394032235	FC	188
0.486494876153867	0.465433598930366	FC	189
0.536697704529952	0.441048242304649	FC	190
0.492389305598841	0.4809026001716	FC	191
0.668719916100717	0.479740586211003	FF	192
0.619224573224906	0.420198793172859	FC	193
0.577031875069957	0.473912345649885	FC	194
0.553004298280432	0.478569915632646	FC	195
0.526483636046328	0.359558419073551	FC	196
0.406930470361421	0.274482438712045	FC	197
0.495476678509066	0.426260213280459	FC	198
0.465381577370217	0.53079526175274	FC	199
0.431653430701938	0.410890784614651	FF	200
0.478636623014298	0.497869186906707	FC	201
0.498667308451246	0.447333367824051	FC	202
0.45086590720027	0.468357418272032	FC	203
0.370772674810818	0.364385546876925	FC	204
0.451497773054936	0.379342630045871	FF	205
0.479170990626215	0.359179415470034	FF	206
0.494599197440825	0.466746725109716	FC	207
0.487757054271465	0.424100769867576	FF	208
0.498286227025323	0.444549564341576	FC	209
0.510936527914035	0.416109183744788	FC	210
0.46093348559179	0.425507630407614	FC	211
0.453423515123713	0.415819609885832	FF	212
0.496528102199222	0.514373146474883	FC	213
0.471217301275598	0.475006646909384	FC	214
0.523753540177795	0.523528489603696	FC	215
0.497839353300247	0.444308997563797	FF	216
0.583222465169594	0.475877503783493	FC	217
0.536936736220763	0.389699137226469	FC	218
0.505809114242486	0.461807472175149	FC	219
0.533384072190695	0.488069010228494	FC	220
0.447006172292	0.421184937439147	FC	221
0.47896521062365	0.440656370287596	FC	222
0.469172625366993	0.488213906579636	FC	223
0.534970058283056	0.345134111320357	FC	224
0.459803869140446	0.487525043455442	FF	225
0.51916949673106	0.36433105861351	FC	226
0.507308398659419	0.417205899931628	FC	227
0.509462325548706	0.413224136841433	FF	228
0.561314852503769	0.383626524753219	FC	229
0.481814417341465	0.407976506405211	FC	230
0.51016249866804	0.439953176342886	FC	231
0.543821998794053	0.469931275061984	FC	232
0.50314477815096	0.508800471199893	FC	233
0.450958254008688	0.385026762764226	FC	234
0.516093124716583	0.418948428011031	FC	235
0.559072728497385	0.3491333126607	FC	236
0.459521912835994	0.40892990527436	FC	237
0.444854963005602	0.336489327082054	FF	238
0.473450390146938	0.461271972185072	FF	239
0.44294024481658	0.470096431252037	FC	240
0.474214098743435	0.444749208974196	FC	241
0.474535002172105	0.409576196028317	FC	242
0.49242430566911	0.281975641855563	FF	243
0.545247467453554	0.47573019250501	FC	244
0.51699625442646	0.327233621861093	FF	245
0.459567112052461	0.3062502077174	FC	246
0.401266545912182	0.429199819638853	FC	247
0.384443938591316	0.316463305768302	FC	248
0.386157883724797	0.330798183776934	FC	249
0.328722415971559	0.28751588658283	FC	250
0.341066275925339	0.279728036067886	FC	251
0.556184647942343	0.506791757150456	FC	252
0.517318498875737	0.521054429015428	FF	253
0.561135092942583	0.502491570742182	FC	254
0.527276826286577	0.468979144570953	FC	255
0.539060945911165	0.455355351414181	FC	256
0.427632856864045	0.264937062617695	FC	257
0.44162972257373	0.329627009522725	FC	258
0.495281115433535	0.330651922033242	FC	259
0.506912596596234	0.351364080888514	FC	260
0.474299409095274	0.276320734232519	FC	261
0.453906626217202	0.27636302177023	FC	262
0.480497488585305	0.348604149358784	FC	263
0.550885176671125	0.375982781072691	FC	264
0.437634367032051	0.420384519857156	FC	265
0.451959367417274	0.442641212384289	FC	266
0.358237773272571	0.243375860946214	FC	267
0.349007306670394	0.233909415741418	FC	268
0.407535586916532	0.358613129954882	FC	269
0.395996710705776	0.332148814016479	FC	270
0.351559292444856	0.336478037701972	FC	271
0.331606604978807	0.329241571208266	FC	272
0.359472830290873	0.286572125860341	FC	273
0.438679401989732	0.316262010910606	FC	274
0.468990092696765	0.411213389711617	FC	275
0.473035345955428	0.365561382779757	FC	276
0.499831082458466	0.385884680033176	FC	277
0.36664065652349	0.338434321382838	FC	278
0.429789298718847	0.379242363959809	FC	279
0.518260752719285	0.496545917896498	FF	280
0.467045624786714	0.5000246363588	FC	281
0.550657444784431	0.401661961761632	FC	282
