x	y	showSelectedlegendcolour	group
0.360820330118261	0.394288415574319	FC	1
0.35430027769704	0.394288415574319	FC	2
0.380380487381925	0.394288415574319	FC	3
0.373860434960704	0.394288415574319	FC	4
0.406460697066811	0.520201283869456	FC	5
0.419500801909255	0.394288415574319	FC	6
0.315179963169711	0.520201283869456	FC	7
0.465141168857805	0.394288415574319	FC	8
0.367340382539483	0.394288415574319	FC	9
0.373860434960704	0.394288415574319	FC	10
0.412980749488033	0.394288415574319	FC	11
0.35430027769704	0.520201283869456	FC	12
0.465141168857805	0.394288415574319	FC	13
0.386900539803147	0.394288415574319	FC	14
0.380380487381925	0.394288415574319	FF	15
0.35430027769704	0.394288415574319	FC	16
0.315179963169711	0.394288415574319	FC	17
0.308659910748489	0.520201283869456	FF	18
0.282579701063603	0.520201283869456	FC	19
0.426020854330476	0.142462678984039	FC	20
0.380380487381925	0.394288415574319	FC	21
0.380380487381925	0.394288415574319	FC	22
0.406460697066811	0.394288415574319	FC	23
0.439060959172919	0.268375547279177	FC	24
0.452101064015362	0.394288415574319	FC	25
0.419500801909255	0.520201283869456	FF	26
0.412980749488033	0.394288415574319	FC	27
0.517301588227577	0.268375547279177	FF	28
0.49122137854269	0.394288415574319	FC	29
0.504261483385133	0.394288415574319	FC	30
0.341260172854597	0.520201283869456	FC	31
0.439060959172919	0.394288415574319	FC	32
0.406460697066811	0.394288415574319	FC	33
0.426020854330476	0.520201283869456	FC	34
0.360820330118261	0.394288415574319	FC	35
0.302139858327268	0.520201283869456	FC	36
0.360820330118261	0.520201283869456	FC	37
0.334740120433376	0.394288415574319	FC	38
0.517301588227577	0.394288415574319	FC	39
0.439060959172919	0.394288415574319	FF	40
0.432540906751698	0.394288415574319	FC	41
0.367340382539483	0.394288415574319	FC	42
0.406460697066811	0.394288415574319	FC	43
0.49122137854269	0.394288415574319	FF	44
0.484701326121469	0.268375547279177	FF	45
0.471661221279026	0.394288415574319	FC	46
0.439060959172919	0.394288415574319	FF	47
0.458621116436583	0.520201283869456	FC	48
0.471661221279026	0.394288415574319	FF	49
0.315179963169711	0.520201283869456	FC	50
0.256499491378718	0.394288415574319	FC	51
0.302139858327268	0.394288415574319	FC	52
0.452101064015362	0.394288415574319	FC	53
0.504261483385133	0.394288415574319	FC	54
0.426020854330476	0.520201283869456	FF	55
0.39994064464559	0.394288415574319	FC	56
0.334740120433376	0.394288415574319	FC	57
0.302139858327268	0.394288415574319	FC	58
0.341260172854597	0.520201283869456	FC	59
0.308659910748489	0.520201283869456	FC	60
0.315179963169711	0.520201283869456	FC	61
0.263019543799939	0.394288415574319	FC	62
0.230419281693832	0.520201283869456	FC	63
0.373860434960704	0.520201283869456	FC	64
0.386900539803147	0.394288415574319	FC	65
