x	y	showSelectedlegendcolour	group
0.518510513786703	0.363847902674389	FC	1
0.493602505899459	0.337214297613876	FC	2
0.52432670207909	0.367520795869738	FC	3
0.472246615424604	0.348092567487085	FC	4
0.433873910785771	0.455855390256442	FC	5
0.513904188406339	0.389439201319198	FC	6
0.370978528792661	0.361594732662347	FC	7
0.552428804257184	0.436773711970662	FC	8
0.507934888163465	0.352536907530072	FC	9
0.518913961092492	0.367779978534206	FC	10
0.535887754869332	0.401610188941054	FC	11
0.367084101234443	0.368757969728567	FC	12
0.525968040775408	0.449334685191683	FC	13
0.484943871401445	0.366420406532174	FC	14
0.502036536241114	0.300043277459992	FF	15
0.460427370791205	0.323516661203101	FC	16
0.449931986992379	0.263994274942337	FC	17
0.357866882143266	0.270086168063139	FF	18
0.323072126660887	0.3115928243966	FC	19
0.724138886074842	0.298450903598005	FC	20
0.494895114978125	0.391515568207012	FC	21
0.466613625765252	0.335968640559096	FC	22
0.46412542973424	0.344374746801178	FC	23
0.61332513204023	0.375190723227334	FC	24
0.531992641243099	0.438872777990068	FC	25
0.417204419104353	0.391451853045971	FF	26
0.513408559247353	0.413516300447451	FC	27
0.687240170873493	0.348716141375641	FF	28
0.561747330294106	0.473337166490101	FC	29
0.607544521106408	0.519056482722746	FC	30
0.4025513357012	0.397234246022937	FC	31
0.545943120327994	0.418898391756199	FC	32
0.472537708886547	0.351200034659631	FC	33
0.418097457355489	0.454870813683127	FC	34
0.491513673633306	0.349134101534026	FC	35
0.335403295965662	0.327875649323836	FC	36
0.368340035747399	0.391072826596946	FC	37
0.458231226232824	0.300094306096315	FC	38
0.576295502215927	0.511776778216669	FC	39
0.539166653530868	0.378968522786058	FF	40
0.526951235542855	0.394028036710636	FC	41
0.476045088182701	0.349573045644056	FC	42
0.49600212461286	0.374703708802319	FC	43
0.583265457811997	0.461589125052751	FF	44
0.689793652485399	0.397130412358535	FF	45
0.521334062390548	0.41515609181486	FC	46
0.541163990011838	0.364958541871183	FF	47
0.468088129207142	0.510002504107682	FC	48
0.594998248211833	0.449557304002345	FF	49
0.321241007232547	0.331467105790126	FC	50
