x	y	showSelectedlegendcolour	group
0.383915591747485	0.355237771145562	FC	1
0.366968009959696	0.374526142944472	FC	2
0.394409418833726	0.357251139185887	FC	3
0.387399050555362	0.401646464961892	FC	4
0.423679604575602	0.480737357206982	FC	5
0.429514318009608	0.382006651269391	FC	6
0.327713603497416	0.500902260153504	FC	7
0.476352522514725	0.365468634778684	FC	8
0.380993369020733	0.366835935517305	FC	9
0.392571975902318	0.359812560135505	FC	10
0.430959360999131	0.360023475401758	FC	11
0.351397055903212	0.519103185538549	FC	12
0.489875295812009	0.390140820002969	FC	13
0.403806188450102	0.395570309099098	FC	14
0.351656100162476	0.374902196032674	FF	15
0.363497258498011	0.404277208252658	FC	16
0.306111100890029	0.397118184524065	FC	17
0.263621784443229	0.506812960238481	FF	18
0.286732852615385	0.530687645124703	FC	19
0.452084576183115	0.13321927383154	FC	20
0.416403171435886	0.385095576566958	FC	21
0.383014485633308	0.408697615963432	FC	22
0.401302148739841	0.420878536190123	FC	23
0.471011041426816	0.270051540506577	FC	24
0.475521079809437	0.379432891564429	FC	25
0.388039086630813	0.498163577819607	FF	26
0.443304136416868	0.38103278874449	FC	27
0.475224744430169	0.230191254404687	FF	28
0.512025079003661	0.36799573606529	FC	29
0.541415246152975	0.332786723026112	FC	30
0.35869995154277	0.48306618171516	FC	31
0.453127873741959	0.361104078039869	FC	32
0.404507285436949	0.413469015969077	FC	33
0.434867874152205	0.502285614455565	FC	34
0.378616912541673	0.379305069740992	FC	35
0.304789167900781	0.527256536803225	FC	36
0.369648389429403	0.521244291852149	FC	37
0.338646354718401	0.398164917097885	FC	38
0.548048383499496	0.365821592568761	FC	39
0.426662691806637	0.365691055918917	FF	40
0.436327936878387	0.375059675420894	FC	41
0.384734357751303	0.395843769246823	FC	42
0.416545094978511	0.392980812797261	FC	43
0.499964647901678	0.347870564211208	FF	44
0.493337015104533	0.217838119163891	FF	45
0.470011114475504	0.395394480061144	FC	46
0.416581725382243	0.363304564809813	FF	47
0.479027978656734	0.470802401462056	FC	48
0.480482719028271	0.329493276639326	FF	49
0.315857005973173	0.545121373608912	FC	50
0.255033213899836	0.434398448386813	FC	51
0.30836293303224	0.403294003307914	FC	52
0.442147231548787	0.408872929086588	FC	53
0.520940024399639	0.37916635874262	FC	54
0.411090706431701	0.486271404738795	FF	55
0.413935860332916	0.393142421134826	FC	56
0.341449177259394	0.406880026057444	FC	57
0.307890323175735	0.407616330310197	FC	58
0.351226488595182	0.523538646831076	FC	59
0.318612854224535	0.515630297079262	FC	60
0.317448263541516	0.52110992598544	FC	61
0.25981334027796	0.400443985078657	FC	62
0.224268817116997	0.547456442427883	FC	63
0.373744318999509	0.5232225073481	FC	64
0.391867619197727	0.375824055025868	FC	65
0.322943174501304	0.415530774506564	FC	66
0.316060690277532	0.407370945514693	FC	67
0.315335991481637	0.514542017784034	FC	68
0.318465209300318	0.520963071497146	FC	69
0.414371461183846	0.504747372484129	FC	70
0.358822844710829	0.50744179327021	FC	71
0.315637635003167	0.541956348510523	FC	72
0.380127960195395	0.37903770403782	FC	73
0.313281639244072	0.534630604747415	FC	74
0.241457444107936	0.424454150222045	FC	75
0.24486854457852	0.411067154311655	FC	76
0.313408823448324	0.549092708316325	FC	77
0.331343276884112	0.545282682213997	FC	78
