x	y	showSelectedlegendcolour	group
0.649510068586411	0.383452345220353	FC	1
0.581514758067683	0.353150319727117	FC	2
0.625188136294446	0.376677004895995	FC	3
0.509668268711414	0.381349959782224	FC	4
0.609212249220645	0.435742032269852	FC	5
0.547920530407301	0.40872078419692	FC	6
0.561404777854537	0.342582463534806	FC	7
0.58657531606308	0.450295234719282	FC	8
0.601432178318695	0.366034567163794	FC	9
0.627860630312957	0.38451598326514	FC	10
0.620382470320816	0.419116974169124	FC	11
0.48069978817533	0.340536990379394	FC	12
0.54661855337818	0.495289129758063	FC	13
0.52965899968488	0.401410747262884	FC	14
0.502496070438859	0.260629242453229	FF	15
0.497833265641168	0.35148708301618	FC	16
0.489297478232266	0.261264470534245	FC	17
0.443613647902636	0.175317365326039	FF	18
0.473499052654807	0.296533606817197	FC	19
0.616438264200409	0.408437157982376	FC	20
0.59217808188891	0.446491256622953	FC	21
0.470802868983071	0.358551838434926	FC	22
0.421362332076582	0.364266010051657	FC	23
0.572429387118608	0.466577005333084	FC	24
0.574007128051324	0.47643497007845	FC	25
0.474595040660942	0.315078656620537	FF	26
0.58784688057041	0.459776703779255	FC	27
0.532095897667354	0.319580563960443	FF	28
0.593472042854807	0.502519833095098	FC	29
0.712609068251032	0.55130877266901	FC	30
0.612901852975685	0.375978609382702	FC	31
0.606805625886721	0.432763202700326	FC	32
0.446404808197254	0.371298594094672	FC	33
0.53528119936968	0.436281690011115	FC	34
0.577344189334111	0.375063679395993	FC	35
0.476925243078248	0.309649390820838	FC	36
0.495247443410321	0.380395823642726	FC	37
0.507055579521946	0.316545519909659	FC	38
0.613237206118116	0.554448272499982	FC	39
0.54736019163388	0.35919060954859	FF	40
0.552958264414489	0.401417748334667	FC	41
0.532630372136003	0.384558613751787	FC	42
0.521349644766743	0.399722340247998	FC	43
0.624216315000334	0.462906281347055	FF	44
0.659960183108842	0.429071057349995	FF	45
0.484647246551735	0.42823063832515	FC	46
0.535478024847392	0.330033338442098	FF	47
0.633313744098639	0.490854921585057	FC	48
0.675005487405579	0.439785327632425	FF	49
0.425005997314397	0.321172058496839	FC	50
0.414311541018971	0.238049901426544	FC	51
0.50253947388613	0.293988427995533	FC	52
0.437460356039059	0.390136796684039	FC	53
0.555115630385032	0.50612143981529	FC	54
0.534292189630154	0.364665743551583	FF	55
0.528884286569923	0.404721692991475	FC	56
0.489398305988149	0.326857844550241	FC	57
0.490438744959494	0.29383622502557	FC	58
0.494124375621723	0.365934953816401	FC	59
0.519366272446338	0.333217740231656	FC	60
0.490371789732241	0.319093447720989	FC	61
0.498647272121749	0.229931258024459	FC	62
0.418834507396597	0.223173586957276	FC	63
0.472171871117045	0.367853651501037	FC	64
0.55963556428546	0.362245557455737	FC	65
0.446298850145185	0.289235323012053	FC	66
0.493104233407997	0.304537787182409	FC	67
0.503678720511335	0.311321840745477	FC	68
0.505218323399843	0.334261169104079	FC	69
0.504720966760862	0.391335923438312	FC	70
0.524387177542111	0.358338507972882	FC	71
0.42021297245357	0.307352171926099	FC	72
0.555474818893294	0.35459769730883	FC	73
0.435055318322559	0.298683841068798	FC	74
0.403192893978819	0.184608216138765	FC	75
0.46944405060891	0.215250813834538	FC	76
0.410272932515482	0.315337855285876	FC	77
0.41446683048387	0.328005277348622	FC	78
0.417550951851272	0.234655627214074	FC	79
0.474037947188559	0.296750689386368	FF	80
0.496493588703211	0.218930787907023	FC	81
0.560376114330979	0.493649388056898	FC	82
0.548014352593176	0.477176742000611	FC	83
0.554784104622805	0.455925820656896	FC	84
0.411479716447106	0.404485881885127	FC	85
0.3803589225197	0.403207130633338	FC	86
0.377290910111306	0.378301942368831	FC	87
0.387943545810519	0.380802241689176	FC	88
0.441012511615789	0.321755420420238	FF	89
0.399549803865211	0.278962379893462	FC	90
0.363418510262605	0.32007347762939	FC	91
0.414591210019736	0.334982243126895	FC	92
0.412338068872531	0.30892308726194	FC	93
0.381951324667242	0.372043581276214	FC	94
0.487302766830632	0.433922597702074	FC	95
0.527985631170067	0.46355668689082	FC	96
0.396743833876794	0.42535031470225	FC	97
0.527235402611342	0.396284898701138	FC	98
0.488883177940179	0.42372255766172	FC	99
0.455840048675386	0.360749234907796	FC	100
0.50844755047233	0.464866106425886	FC	101
0.468532248849642	0.400212832700548	FC	102
0.540176644558771	0.473032448896985	FC	103
0.451263488135718	0.43045395102419	FC	104
0.44041677485259	0.386375985922101	FC	105
0.422366373170666	0.295022621196987	FF	106
0.415842050239804	0.380981654903285	FF	107
0.456616424240325	0.435903168801012	FC	108
0.472409719521597	0.384164135451438	FC	109
0.475030862025256	0.368872667239742	FF	110
0.36487548433386	0.295530316636996	FC	111
0.467608601764988	0.346002165246463	FC	112
0.413491471465955	0.355102155032192	FC	113
0.503347776828275	0.35819805813181	FF	114
0.41818316332429	0.373195836709732	FC	115
0.416542510134733	0.37786032430448	FC	116
0.448488718617142	0.434254922935615	FC	117
0.443832997106425	0.394482167145827	FC	118
0.374862832816389	0.321409850213365	FC	119
0.427550506077596	0.395269855392044	FC	120
0.498064828428118	0.456491185549852	FC	121
0.461815946153855	0.33206452980144	FC	122
0.392190173160342	0.218239404713521	FF	123
0.476645650910041	0.379656054788008	FC	124
0.551536823439888	0.341780821265787	FC	125
0.42935865259389	0.361799873926477	FC	126
0.459635465654296	0.348478260507567	FC	127
0.437108893937621	0.329921971965815	FC	128
0.412145653738597	0.345810301102004	FC	129
