x	xend	y	yend	showSelected
0.478581627796287	0.363398381722989	0.450893981364896	0.129564341475699	1.13333333333333
0.478581627796287	0.259162303664921	0.450893981364896	0.68005540166205	1.13333333333333
0.478581627796287	0.876487386958591	0.450893981364896	0.472047343238479	1.2
0.478581627796287	0.498572108519753	0.450893981364896	0.742004532863259	1.2
0.478581627796287	0.356734888148501	0.450893981364896	0.116469403173004	1.2
0.478581627796287	0.248215135649691	0.450893981364896	0.6891211281793	1.2
0.478581627796287	0.867920038077106	0.450893981364896	0.474061949131201	1.26666666666667
0.478581627796287	0.500475963826749	0.450893981364896	0.719843868043314	1.26666666666667
0.478581627796287	0.350071394574012	0.450893981364896	0.104381767816671	1.26666666666667
0.478581627796287	0.237743931461209	0.450893981364896	0.697179551750189	1.26666666666667
0.478581627796287	0.858876725368872	0.450893981364896	0.476076555023923	1.33333333333333
0.478581627796287	0.502379819133746	0.450893981364896	0.696675900277008	1.33333333333333
0.478581627796287	0.343883864826273	0.450893981364896	0.0927977839335181	1.33333333333333
0.478581627796287	0.227272727272727	0.450893981364896	0.704230672374717	1.33333333333333
0.478581627796287	0.849357448833889	0.450893981364896	0.478594812389826	1.4
0.478581627796287	0.504759638267492	0.450893981364896	0.673004281037522	1.4
0.478581627796287	0.337220371251785	0.450893981364896	0.0822211029967263	1.4
0.478581627796287	0.216801523084246	0.450893981364896	0.710778141526064	1.4
0.478581627796287	0.839362208472156	0.450893981364896	0.480609418282548	1.46666666666667
0.478581627796287	0.506663493574488	0.450893981364896	0.648829010324855	1.46666666666667
0.478581627796287	0.331032841504046	0.450893981364896	0.0726517250062957	1.46666666666667
0.478581627796287	0.207282246549262	0.450893981364896	0.716821959204231	1.46666666666667
0.478581627796287	0.829366968110424	0.450893981364896	0.483127675648451	1.53333333333333
0.478581627796287	0.509043312708234	0.450893981364896	0.624150088139008	1.53333333333333
0.478581627796287	0.324369347929557	0.450893981364896	0.0645933014354067	1.53333333333333
0.478581627796287	0.197762970014279	0.450893981364896	0.721858473936036	1.53333333333333
0.478581627796287	0.818895763921942	0.450893981364896	0.485142281541174	1.6
0.478581627796287	0.510947168015231	0.450893981364896	0.59896751447998	1.6
0.478581627796287	0.318181818181818	0.450893981364896	0.0570385293376983	1.6
0.478581627796287	0.188719657306045	0.450893981364896	0.725887685721481	1.6
0.478581627796287	0.807948595906711	0.450893981364896	0.487660538907076	1.66666666666667
0.478581627796287	0.513326987148977	0.450893981364896	0.573281289347771	1.66666666666667
0.478581627796287	0.311994288434079	0.450893981364896	0.0509947116595316	1.66666666666667
0.478581627796287	0.18015230842456	0.450893981364896	0.728909594560564	1.66666666666667
0.478581627796287	0.79700142789148	0.450893981364896	0.489675144799799	1.73333333333333
0.478581627796287	0.515230842455973	0.450893981364896	0.547091412742382	1.73333333333333
0.478581627796287	0.30580675868634	0.450893981364896	0.0454545454545455	1.73333333333333
0.478581627796287	0.172060923369824	0.450893981364896	0.731427851926467	1.73333333333333
0.478581627796287	0.79700142789148	0.450893981364896	0.489675144799799	1.8
0.478581627796287	0.515230842455973	0.450893981364896	0.547091412742382	1.8
0.478581627796287	0.30580675868634	0.450893981364896	0.0454545454545455	1.8
0.478581627796287	0.172060923369824	0.450893981364896	0.731427851926467	1.8
0.478581627796287	0.809376487386959	0.450893981364896	0.49974817426341	1.86666666666667
0.478581627796287	0.498572108519753	0.450893981364896	0.56270460841098	1.86666666666667
0.478581627796287	0.309614469300333	0.450893981364896	0.0555275749181567	1.86666666666667
0.478581627796287	0.181580199904807	0.450893981364896	0.737975321077814	1.86666666666667
0.478581627796287	0.821275583055688	0.450893981364896	0.509821203727021	1.93333333333333
0.478581627796287	0.481913374583532	0.450893981364896	0.578317804079577	1.93333333333333
0.478581627796287	0.313898143741076	0.450893981364896	0.0661042558549484	1.93333333333333
0.478581627796287	0.192051404093289	0.450893981364896	0.744019138755981	1.93333333333333
0.478581627796287	0.83174678724417	0.450893981364896	0.519894233190632	2
0.478581627796287	0.464778676820562	0.450893981364896	0.593427348274994	2
0.478581627796287	0.318181818181818	0.450893981364896	0.0776882397381013	2
0.478581627796287	0.20299857210852	0.450893981364896	0.749559304960967	2
0.478581627796287	0.841742027605902	0.450893981364896	0.529967262654243	2.06666666666667
0.478581627796287	0.448119942884341	0.450893981364896	0.60803324099723	2.06666666666667
0.478581627796287	0.323417420276059	0.450893981364896	0.0897758750944347	2.06666666666667
0.478581627796287	0.214897667777249	0.450893981364896	0.754595819692773	2.06666666666667
0.478581627796287	0.851261304140885	0.450893981364896	0.539536640644674	2.13333333333333
0.478581627796287	0.43146120894812	0.450893981364896	0.622639133719466	2.13333333333333
0.478581627796287	0.3286530223703	0.450893981364896	0.102367161923949	2.13333333333333
0.478581627796287	0.227748691099476	0.450893981364896	0.758625031478217	2.13333333333333
0.478581627796287	0.859352689195621	0.450893981364896	0.549609670108285	2.2
0.478581627796287	0.414802475011899	0.450893981364896	0.637245026441702	2.2
0.478581627796287	0.333888624464541	0.450893981364896	0.115965751699824	2.2
0.478581627796287	0.240599714421704	0.450893981364896	0.762654243263662	2.2
0.478581627796287	0.866968110423608	0.450893981364896	0.559179048098716	2.26666666666667
0.478581627796287	0.398619704902427	0.450893981364896	0.650843616217577	2.26666666666667
0.478581627796287	0.34007615421228	0.450893981364896	0.130067992948879	2.26666666666667
0.478581627796287	0.25440266539743	0.450893981364896	0.765676152102745	2.26666666666667
0.478581627796287	0.873155640171347	0.450893981364896	0.568244774615966	2.33333333333333
0.478581627796287	0.382436934792956	0.450893981364896	0.664442205993452	2.33333333333333
0.478581627796287	0.346263683960019	0.450893981364896	0.144673885671116	2.33333333333333
0.478581627796287	0.268681580199905	0.450893981364896	0.767690757995467	2.33333333333333
0.478581627796287	0.878867206092337	0.450893981364896	0.577814152606396	2.4
0.478581627796287	0.366730128510233	0.450893981364896	0.677537144296147	2.4
0.478581627796287	0.352451213707758	0.450893981364896	0.159783429866532	2.4
0.478581627796287	0.283912422655878	0.450893981364896	0.769705363888189	2.4
0.478581627796287	0.88315088053308	0.450893981364896	0.586879879123646	2.46666666666667
0.478581627796287	0.351023322227511	0.450893981364896	0.690128431125661	2.46666666666667
0.478581627796287	0.359114707282247	0.450893981364896	0.17539662553513	2.46666666666667
0.478581627796287	0.299143265111852	0.450893981364896	0.770712666834551	2.46666666666667
0.478581627796287	0.886958591147073	0.450893981364896	0.595441954167716	2.53333333333333
0.478581627796287	0.335792479771537	0.450893981364896	0.702216066481994	2.53333333333333
0.478581627796287	0.366254164683484	0.450893981364896	0.192017124150088	2.53333333333333
0.478581627796287	0.315326035221323	0.450893981364896	0.771216318307731	2.53333333333333
0.478581627796287	0.889814374107568	0.450893981364896	0.604004029211786	2.6
0.478581627796287	0.321037601142313	0.450893981364896	0.713800050365147	2.6
0.478581627796287	0.373393622084722	0.450893981364896	0.208637622765047	2.6
0.478581627796287	0.331508805330795	0.450893981364896	0.770712666834551	2.6
0.478581627796287	0.891242265587815	0.450893981364896	0.612566104255855	2.66666666666667
0.478581627796287	0.306282722513089	0.450893981364896	0.72488038277512	2.66666666666667
0.478581627796287	0.380533079485959	0.450893981364896	0.225761772853186	2.66666666666667
0.478581627796287	0.348167539267016	0.450893981364896	0.77020901536137	2.66666666666667
0.478581627796287	0.892194193241314	0.450893981364896	0.620624527826744	2.73333333333333
0.478581627796287	0.292479771537363	0.450893981364896	0.735457063711911	2.73333333333333
0.478581627796287	0.388148500713946	0.450893981364896	0.243389574414505	2.73333333333333
0.478581627796287	0.365302237029986	0.450893981364896	0.768698060941828	2.73333333333333
0.478581627796287	0.891718229414564	0.450893981364896	0.628682951397633	2.8
0.478581627796287	0.278676820561637	0.450893981364896	0.745026441702342	2.8
0.478581627796287	0.396239885768682	0.450893981364896	0.261521027449005	2.8
0.478581627796287	0.382912898619705	0.450893981364896	0.766683455049106	2.8
0.478581627796287	0.890290337934317	0.450893981364896	0.636237723495341	2.86666666666667
0.478581627796287	0.26582579723941	0.450893981364896	0.754595819692773	2.86666666666667
0.478581627796287	0.404331270823417	0.450893981364896	0.279652480483505	2.86666666666667
0.478581627796287	0.400523560209424	0.450893981364896	0.763661546210023	2.86666666666667
0.478581627796287	0.88838648262732	0.450893981364896	0.643288844119869	2.93333333333333
0.478581627796287	0.253450737743932	0.450893981364896	0.763157894736842	2.93333333333333
0.478581627796287	0.412422655878153	0.450893981364896	0.298287584991186	2.93333333333333
0.478581627796287	0.418134221799143	0.450893981364896	0.760135985897759	2.93333333333333
0.478581627796287	0.885054735840076	0.450893981364896	0.650339964744397	3
0.478581627796287	0.241551642075202	0.450893981364896	0.771216318307731	3
0.478581627796287	0.420514040932889	0.450893981364896	0.317426340972047	3
0.478581627796287	0.436220847215612	0.450893981364896	0.756610425585495	3
0.478581627796287	0.880771061399334	0.450893981364896	0.656887433895744	3.06666666666667
0.478581627796287	0.230128510233222	0.450893981364896	0.778771090405439	3.06666666666667
0.478581627796287	0.429081389814374	0.450893981364896	0.336565096952909	3.06666666666667
0.478581627796287	0.454783436458829	0.450893981364896	0.75207756232687	3.06666666666667
0.478581627796287	0.876011423131842	0.450893981364896	0.663434903047091	3.13333333333333
0.478581627796287	0.219657306044741	0.450893981364896	0.785318559556787	3.13333333333333
0.478581627796287	0.437648738695859	0.450893981364896	0.35620750440695	3.13333333333333
0.478581627796287	0.472870061875298	0.450893981364896	0.746537396121884	3.13333333333333
0.478581627796287	0.869823893384103	0.450893981364896	0.669478720725258	3.2
0.478581627796287	0.209662065683008	0.450893981364896	0.791866028708134	3.2
0.478581627796287	0.446216087577344	0.450893981364896	0.375849911860992	3.2
0.478581627796287	0.491432651118515	0.450893981364896	0.740997229916897	3.2
0.478581627796287	0.862684435982865	0.450893981364896	0.675018886930244	3.26666666666667
0.478581627796287	0.200618752974774	0.450893981364896	0.79690254343994	3.26666666666667
0.478581627796287	0.454783436458829	0.450893981364896	0.395492319315034	3.26666666666667
0.478581627796287	0.509519276534983	0.450893981364896	0.734953412238731	3.26666666666667
0.478581627796287	0.855069014754879	0.450893981364896	0.68005540166205	3.33333333333333
0.478581627796287	0.192051404093289	0.450893981364896	0.801939058171745	3.33333333333333
0.478581627796287	0.463350785340314	0.450893981364896	0.415134726769076	3.33333333333333
0.478581627796287	0.528081865778201	0.450893981364896	0.727902291614203	3.33333333333333
0.478581627796287	0.846501665873394	0.450893981364896	0.685091916393856	3.4
0.478581627796287	0.184435982865302	0.450893981364896	0.805464618484009	3.4
0.478581627796287	0.472394098048548	0.450893981364896	0.435280785696298	3.4
0.478581627796287	0.546168491194669	0.450893981364896	0.720851170989675	3.4
0.478581627796287	0.83698238933841	0.450893981364896	0.68962477965248	3.46666666666667
0.478581627796287	0.177296525464065	0.450893981364896	0.808990178796273	3.46666666666667
0.478581627796287	0.480961446930033	0.450893981364896	0.455426844623521	3.46666666666667
0.478581627796287	0.564255116611138	0.450893981364896	0.712792747418786	3.46666666666667
0.478581627796287	0.826511185149929	0.450893981364896	0.693150339964745	3.53333333333333
0.478581627796287	0.171108995716326	0.450893981364896	0.811508436162176	3.53333333333333
0.478581627796287	0.489528795811518	0.450893981364896	0.475069252077562	3.53333333333333
0.478581627796287	0.582341742027606	0.450893981364896	0.704734323847897	3.53333333333333
0.478581627796287	0.815088053307949	0.450893981364896	0.697179551750189	3.6
0.478581627796287	0.165397429795336	0.450893981364896	0.813019390581718	3.6
0.478581627796287	0.498572108519753	0.450893981364896	0.495215311004785	3.6
0.478581627796287	0.599952403617325	0.450893981364896	0.695668597330647	3.6
0.478581627796287	0.803188957639219	0.450893981364896	0.700201460589272	3.66666666666667
0.478581627796287	0.160637791527844	0.450893981364896	0.814026693528079	3.66666666666667
0.478581627796287	0.507139457401238	0.450893981364896	0.514857718458827	3.66666666666667
0.478581627796287	0.617563065207044	0.450893981364896	0.686602870813397	3.66666666666667
0.478581627796287	0.790337934316992	0.450893981364896	0.702719717955175	3.73333333333333
0.478581627796287	0.156830080913851	0.450893981364896	0.814530345001259	3.73333333333333
0.478581627796287	0.515706806282723	0.450893981364896	0.534500125912868	3.73333333333333
0.478581627796287	0.634697762970014	0.450893981364896	0.676529841349786	3.73333333333333
0.478581627796287	0.790337934316992	0.450893981364896	0.702719717955175	3.8
0.478581627796287	0.156830080913851	0.450893981364896	0.814530345001259	3.8
0.478581627796287	0.515706806282723	0.450893981364896	0.534500125912868	3.8
0.478581627796287	0.634697762970014	0.450893981364896	0.676529841349786	3.8
0.478581627796287	0.798905283198477	0.450893981364896	0.71581465625787	3.86666666666667
0.478581627796287	0.158733936220847	0.450893981364896	0.817048602367162	3.86666666666667
0.478581627796287	0.518562589243218	0.450893981364896	0.54507680684966	3.86666666666667
0.478581627796287	0.61994288434079	0.450893981364896	0.652354570637119	3.86666666666667
0.478581627796287	0.806520704426464	0.450893981364896	0.727398640141023	3.93333333333333
0.478581627796287	0.160161827701095	0.450893981364896	0.819063208259884	3.93333333333333
0.478581627796287	0.520942408376963	0.450893981364896	0.554646184840091	3.93333333333333
0.478581627796287	0.604712041884817	0.450893981364896	0.626668345504911	3.93333333333333
0.478581627796287	0.813184198000952	0.450893981364896	0.736968018131453	4
0.478581627796287	0.161589719181342	0.450893981364896	0.820574162679426	4
0.478581627796287	0.523322227510709	0.450893981364896	0.564215562830521	4
0.478581627796287	0.589005235602094	0.450893981364896	0.599974817426341	4
0.478581627796287	0.818895763921942	0.450893981364896	0.745026441702342	4.06666666666667
0.478581627796287	0.162541646834841	0.450893981364896	0.821581465625787	4.06666666666667
0.478581627796287	0.525702046644455	0.450893981364896	0.573281289347771	4.06666666666667
0.478581627796287	0.572822465492623	0.450893981364896	0.572777637874591	4.06666666666667
0.478581627796287	0.823179438362684	0.450893981364896	0.751070259380509	4.13333333333333
0.478581627796287	0.16301761066159	0.450893981364896	0.822085117098967	4.13333333333333
0.478581627796287	0.527129938124703	0.450893981364896	0.58133971291866	4.13333333333333
0.478581627796287	0.556163731556402	0.450893981364896	0.54507680684966	4.13333333333333
0.478581627796287	0.826511185149929	0.450893981364896	0.755099471165953	4.2
0.478581627796287	0.163493574488339	0.450893981364896	0.821581465625787	4.2
0.478581627796287	0.52855782960495	0.450893981364896	0.589398136489549	4.2
0.478581627796287	0.539029033793432	0.450893981364896	0.516368672878368	4.2
0.478581627796287	0.828891004283674	0.450893981364896	0.757617728531856	4.26666666666667
0.478581627796287	0.163493574488339	0.450893981364896	0.821077814152606	4.26666666666667
0.478581627796287	0.529509757258448	0.450893981364896	0.596449257114077	4.26666666666667
0.478581627796287	0.521894336030462	0.450893981364896	0.487660538907076	4.26666666666667
0.478581627796287	0.830318895763922	0.450893981364896	0.758625031478217	4.33333333333333
0.478581627796287	0.16301761066159	0.450893981364896	0.819566859733065	4.33333333333333
0.478581627796287	0.530461684911947	0.450893981364896	0.602996726265424	4.33333333333333
0.478581627796287	0.504759638267492	0.450893981364896	0.458952404935784	4.33333333333333
0.478581627796287	0.830794859590671	0.450893981364896	0.757114077058675	4.4
0.478581627796287	0.162541646834841	0.450893981364896	0.817552253840342	4.4
0.478581627796287	0.530937648738696	0.450893981364896	0.609040543943591	4.4
0.478581627796287	0.487148976677773	0.450893981364896	0.429740619491312	4.4
0.478581627796287	0.829842931937173	0.450893981364896	0.754092168219592	4.46666666666667
0.478581627796287	0.161589719181342	0.450893981364896	0.81503399647444	4.46666666666667
0.478581627796287	0.530461684911947	0.450893981364896	0.614077058675397	4.46666666666667
0.478581627796287	0.470014278914803	0.450893981364896	0.40103248552002	4.46666666666667
0.478581627796287	0.827939076630176	0.450893981364896	0.749055653487786	4.53333333333333
0.478581627796287	0.160161827701095	0.450893981364896	0.812012087635356	4.53333333333333
0.478581627796287	0.529985721085198	0.450893981364896	0.618609921934022	4.53333333333333
0.478581627796287	0.452879581151832	0.450893981364896	0.371820700075548	4.53333333333333
0.478581627796287	0.824607329842932	0.450893981364896	0.742508184336439	4.6
0.478581627796287	0.158733936220847	0.450893981364896	0.807982875849912	4.6
0.478581627796287	0.529509757258448	0.450893981364896	0.622639133719466	4.6
0.478581627796287	0.435744883388862	0.450893981364896	0.343616217577436	4.6
0.478581627796287	0.820799619228939	0.450893981364896	0.73394610929237	4.66666666666667
0.478581627796287	0.156830080913851	0.450893981364896	0.803953664064467	4.66666666666667
0.478581627796287	0.528081865778201	0.450893981364896	0.625661042558549	4.66666666666667
0.478581627796287	0.419086149452642	0.450893981364896	0.315411735079325	4.66666666666667
0.478581627796287	0.815564017134698	0.450893981364896	0.723369428355578	4.73333333333333
0.478581627796287	0.154926225606854	0.450893981364896	0.799420800805842	4.73333333333333
0.478581627796287	0.526178010471204	0.450893981364896	0.628179299924452	4.73333333333333
0.478581627796287	0.40290337934317	0.450893981364896	0.288214555527575	4.73333333333333
0.478581627796287	0.809852451213708	0.450893981364896	0.711785444472425	4.8
0.478581627796287	0.152546406473108	0.450893981364896	0.793880634600856	4.8
0.478581627796287	0.524274155164208	0.450893981364896	0.630193905817175	4.8
0.478581627796287	0.386720609233698	0.450893981364896	0.261521027449005	4.8
0.478581627796287	0.80271299381247	0.450893981364896	0.69818685469655	4.86666666666667
0.478581627796287	0.149690623512613	0.450893981364896	0.78834046839587	4.86666666666667
0.478581627796287	0.521894336030462	0.450893981364896	0.631201208763536	4.86666666666667
0.478581627796287	0.371489766777725	0.450893981364896	0.235834802316797	4.86666666666667
0.478581627796287	0.795097572584484	0.450893981364896	0.682573659027953	4.93333333333333
0.478581627796287	0.146834840552118	0.450893981364896	0.782296650717703	4.93333333333333
0.478581627796287	0.519038553069967	0.450893981364896	0.631201208763536	4.93333333333333
0.478581627796287	0.356734888148501	0.450893981364896	0.210652228657769	4.93333333333333
0.478581627796287	0.786054259876249	0.450893981364896	0.665953160412994	5
0.478581627796287	0.143979057591623	0.450893981364896	0.775749181566356	5
0.478581627796287	0.515706806282723	0.450893981364896	0.630697557290355	5
0.478581627796287	0.342455973346026	0.450893981364896	0.186980609418283	5
0.478581627796287	0.776534983341266	0.450893981364896	0.647821707378494	5.06666666666667
0.478581627796287	0.140647310804379	0.450893981364896	0.768698060941828	5.06666666666667
0.478581627796287	0.511899095668729	0.450893981364896	0.629690254343994	5.06666666666667
0.478581627796287	0.3286530223703	0.450893981364896	0.164819944598338	5.06666666666667
0.478581627796287	0.766063779152784	0.450893981364896	0.628179299924452	5.13333333333333
0.478581627796287	0.136839600190386	0.450893981364896	0.761646940317301	5.13333333333333
0.478581627796287	0.507615421227987	0.450893981364896	0.627675648451272	5.13333333333333
0.478581627796287	0.316277962874822	0.450893981364896	0.143666582724755	5.13333333333333
0.478581627796287	0.755116611137554	0.450893981364896	0.607529589524049	5.2
0.478581627796287	0.133507853403141	0.450893981364896	0.753588516746411	5.2
0.478581627796287	0.502855782960495	0.450893981364896	0.625157391085369	5.2
0.478581627796287	0.304378867206092	0.450893981364896	0.124024175270713	5.2
0.478581627796287	0.755116611137554	0.450893981364896	0.607529589524049	5.26666666666667
0.478581627796287	0.133507853403141	0.450893981364896	0.753588516746411	5.26666666666667
0.478581627796287	0.502855782960495	0.450893981364896	0.625157391085369	5.26666666666667
0.478581627796287	0.304378867206092	0.450893981364896	0.124024175270713	5.26666666666667
0.478581627796287	0.747977153736316	0.450893981364896	0.619617224880383	5.33333333333333
0.478581627796287	0.132079961922894	0.450893981364896	0.760135985897759	5.33333333333333
0.478581627796287	0.495716325559258	0.450893981364896	0.609040543943591	5.33333333333333
0.478581627796287	0.295811518324607	0.450893981364896	0.127549735582977	5.33333333333333
0.478581627796287	0.740837696335079	0.450893981364896	0.631201208763536	5.4
0.478581627796287	0.130652070442646	0.450893981364896	0.766179803575926	5.4
0.478581627796287	0.48857686815802	0.450893981364896	0.592923696801813	5.4
0.478581627796287	0.287244169443122	0.450893981364896	0.132082598841602	5.4
0.478581627796287	0.733698238933841	0.450893981364896	0.642785192646689	5.46666666666667
0.478581627796287	0.129700142789148	0.450893981364896	0.771719969780912	5.46666666666667
0.478581627796287	0.480961446930033	0.450893981364896	0.575799546713674	5.46666666666667
0.478581627796287	0.278676820561637	0.450893981364896	0.137622765046588	5.46666666666667
0.478581627796287	0.726082817705854	0.450893981364896	0.653865525056661	5.53333333333333
0.478581627796287	0.129224178962399	0.450893981364896	0.776252833039537	5.53333333333333
0.478581627796287	0.473821989528796	0.450893981364896	0.559179048098716	5.53333333333333
0.478581627796287	0.270585435506902	0.450893981364896	0.143162931251574	5.53333333333333
0.478581627796287	0.718467396477868	0.450893981364896	0.664945857466633	5.6
0.478581627796287	0.12874821513565	0.450893981364896	0.780785696298162	5.6
0.478581627796287	0.466682532127558	0.450893981364896	0.542054898010577	5.6
0.478581627796287	0.262494050452166	0.450893981364896	0.149206748929741	5.6
0.478581627796287	0.710376011423132	0.450893981364896	0.675018886930244	5.66666666666667
0.478581627796287	0.12874821513565	0.450893981364896	0.784311256610426	5.66666666666667
0.478581627796287	0.459067110899572	0.450893981364896	0.524930747922438	5.66666666666667
0.478581627796287	0.254878629224179	0.450893981364896	0.156257869554269	5.66666666666667
0.478581627796287	0.702760590195145	0.450893981364896	0.685091916393856	5.73333333333333
0.478581627796287	0.129224178962399	0.450893981364896	0.786829513976328	5.73333333333333
0.478581627796287	0.451927653498334	0.450893981364896	0.507302946361118	5.73333333333333
0.478581627796287	0.247263207996192	0.450893981364896	0.163308990178796	5.73333333333333
0.478581627796287	0.69419324131366	0.450893981364896	0.694661294384286	5.8
0.478581627796287	0.129700142789148	0.450893981364896	0.789347771342231	5.8
0.478581627796287	0.444788196097097	0.450893981364896	0.489675144799799	5.8
0.478581627796287	0.239647786768206	0.450893981364896	0.171367413749685	5.8
0.478581627796287	0.686101856258924	0.450893981364896	0.703727020901536	5.86666666666667
0.478581627796287	0.130652070442646	0.450893981364896	0.790858725761773	5.86666666666667
0.478581627796287	0.437648738695859	0.450893981364896	0.472047343238479	5.86666666666667
0.478581627796287	0.232508329366968	0.450893981364896	0.179425837320574	5.86666666666667
0.478581627796287	0.677534507377439	0.450893981364896	0.712792747418786	5.93333333333333
0.478581627796287	0.131603998096145	0.450893981364896	0.791866028708134	5.93333333333333
0.478581627796287	0.430033317467872	0.450893981364896	0.454419541677159	5.93333333333333
0.478581627796287	0.225368871965731	0.450893981364896	0.188491563837824	5.93333333333333
0.478581627796287	0.668967158495954	0.450893981364896	0.720851170989675	6
0.478581627796287	0.133031889576392	0.450893981364896	0.792369680181315	6
