x	y	label	showSelected
0.0901951451689672	0.244396877360866	break_length	8.53333333333333
0.391004283674441	0.863888189372954	start_speed	8.6
0.443836268443598	0.540040292117855	break_y	8.6
0.738933841028082	0.281667086376228	break_angle	8.6
0.0916230366492147	0.235331150843616	break_length	8.6
0.393860066634936	0.854822462855704	start_speed	8.66666666666667
0.435744883388862	0.523923444976077	break_y	8.66666666666667
0.740837696335079	0.264039284814908	break_angle	8.66666666666667
0.0930509281294622	0.226769075799547	break_length	8.66666666666667
0.39719181342218	0.844749433392093	start_speed	8.73333333333333
0.427653498334127	0.507806597834299	break_y	8.73333333333333
0.742741551642075	0.246915134726769	break_angle	8.73333333333333
0.0944788196097097	0.219214303701838	break_length	8.73333333333333
0.400523560209424	0.83366910098212	start_speed	8.8
0.419562113279391	0.491689750692521	break_y	8.8
0.744645406949072	0.22979098463863	break_angle	8.8
0.0963826749167063	0.212666834550491	break_length	8.8
0.403379343169919	0.821077814152606	start_speed	8.86666666666667
0.411946692051404	0.475069252077562	break_y	8.86666666666667
0.746549262256069	0.213674137496852	break_angle	8.86666666666667
0.098286530223703	0.206119365399144	break_length	8.86666666666667
0.406235126130414	0.807982875849912	start_speed	8.93333333333333
0.403855306996668	0.458448753462604	break_y	8.93333333333333
0.748453117563065	0.198060941828255	break_angle	8.93333333333333
0.100666349357449	0.201082850667338	break_length	8.93333333333333
0.409090909090909	0.793376983127676	start_speed	9
0.395763921941932	0.441828254847645	break_y	9
0.749881009043313	0.183455049106019	break_angle	9
0.102570204664446	0.196549987408713	break_length	9
0.411946692051404	0.777763787459078	start_speed	9.06666666666667
0.388148500713946	0.425207756232687	break_y	9.06666666666667
0.751784864350309	0.169352807856963	break_angle	9.06666666666667
0.105425987624941	0.192520775623269	break_length	9.06666666666667
0.414802475011899	0.761646940317301	start_speed	9.13333333333333
0.38005711565921	0.409090909090909	break_y	9.13333333333333
0.753212755830557	0.155754218081088	break_angle	9.13333333333333
0.107805806758686	0.190002518257366	break_length	9.13333333333333
0.417658257972394	0.744522790229161	start_speed	9.2
0.372441694431223	0.392470410475951	break_y	9.2
0.755116611137554	0.143162931251574	break_angle	9.2
0.111137553545931	0.187987912364644	break_length	9.2
0.420514040932889	0.726391337194661	start_speed	9.26666666666667
0.364826273203237	0.376353563334173	break_y	9.26666666666667
0.756544502617801	0.131075295895241	break_angle	9.26666666666667
0.113993336506426	0.186476957945102	break_length	9.26666666666667
0.423369823893384	0.707756232686981	start_speed	9.33333333333333
0.356734888148501	0.360740367665575	break_y	9.33333333333333
0.757972394098049	0.119994963485268	break_angle	9.33333333333333
0.11732508329367	0.185973306471921	break_length	9.33333333333333
0.423369823893384	0.707756232686981	start_speed	9.4
0.356734888148501	0.360740367665575	break_y	9.4
0.757972394098049	0.119994963485268	break_angle	9.4
0.11732508329367	0.185973306471921	break_length	9.4
0.434792955735364	0.712289095945606	start_speed	9.46666666666667
0.34007615421228	0.375346260387812	break_y	9.46666666666667
0.763683960019039	0.123016872324352	break_angle	9.46666666666667
0.126368396001904	0.182447746159658	break_length	9.46666666666667
0.446216087577344	0.716821959204231	start_speed	9.53333333333333
0.323417420276059	0.390455804583228	break_y	9.53333333333333
0.768919562113279	0.126542432636615	break_angle	9.53333333333333
0.136363636363636	0.178418534374213	break_length	9.53333333333333
0.458591147072823	0.720851170989675	start_speed	9.6
0.307234650166587	0.405061697305465	break_y	9.6
0.772727272727273	0.131075295895241	break_angle	9.6
0.146358876725369	0.174892974061949	break_length	9.6
0.470490242741552	0.72488038277512	start_speed	9.66666666666667
0.291051880057116	0.419667590027701	break_y	9.66666666666667
0.775583055687768	0.135608159153866	break_angle	9.66666666666667
0.1573060447406	0.170863762276505	break_length	9.66666666666667
0.483341266063779	0.727902291614203	start_speed	9.73333333333333
0.275821037601142	0.433769831276757	break_y	9.73333333333333
0.777486910994765	0.141148325358852	break_angle	9.73333333333333
0.16872917658258	0.167338201964241	break_length	9.73333333333333
0.495716325559258	0.731427851926467	start_speed	9.8
0.260590195145169	0.448375723998993	break_y	9.8
0.778438838648263	0.147192143037018	break_angle	9.8
0.180628272251309	0.163308990178796	break_length	9.8
0.508567348881485	0.73444976076555	start_speed	9.86666666666667
0.246311280342694	0.462477965248048	break_y	9.86666666666667
0.778438838648263	0.153739612188366	break_angle	9.86666666666667
0.193003331746787	0.159279778393352	break_length	9.86666666666667
0.521894336030462	0.736968018131453	start_speed	9.93333333333333
0.232032365540219	0.476076555023923	break_y	9.93333333333333
0.777486910994765	0.160790732812894	break_angle	9.93333333333333
0.205854355069015	0.155754218081088	break_length	9.93333333333333
0.535221323179438	0.738982624024175	start_speed	10
0.218705378391242	0.489675144799799	break_y	10
0.775583055687768	0.168849156383782	break_angle	10
0.218705378391242	0.152228657768824	break_length	10
0.548548310328415	0.741500881390078	start_speed	10.0666666666667
0.205854355069015	0.502770083102493	break_y	10.0666666666667
0.773203236554022	0.176907579954671	break_angle	10.0666666666667
0.232032365540219	0.14819944598338	break_length	10.0666666666667
0.561875297477392	0.74301183580962	start_speed	10.1333333333333
0.193955259400286	0.515865021405188	break_y	10.1333333333333
0.769395525940029	0.185973306471921	break_angle	10.1333333333333
0.245835316515945	0.144673885671116	break_length	10.1333333333333
0.575202284626368	0.745026441702342	start_speed	10.2
0.182532127558306	0.528456308234702	break_y	10.2
0.764635887672537	0.195542684462352	break_angle	10.2
0.26011423131842	0.141148325358852	break_length	10.2
0.589005235602094	0.746537396121884	start_speed	10.2666666666667
0.172060923369824	0.541047595064216	break_y	10.2666666666667
0.759400285578296	0.205615713925963	break_angle	10.2666666666667
0.274393146120895	0.137622765046588	break_length	10.2666666666667
0.602332222751071	0.747544699068245	start_speed	10.3333333333333
0.162065683008091	0.552631578947368	break_y	10.3333333333333
0.752736792003808	0.215688743389574	break_angle	10.3333333333333
0.289148024750119	0.134600856207504	break_length	10.3333333333333
0.615659209900048	0.748552002014606	start_speed	10.4
0.153022370299857	0.564215562830521	break_y	10.4
0.74559733460257	0.226769075799547	break_angle	10.4
0.303902903379343	0.131578947368421	break_length	10.4
0.628986197049024	0.749559304960967	start_speed	10.4666666666667
0.144930985245121	0.575295895240494	break_y	10.4666666666667
0.737505949547834	0.2383530596827	break_angle	10.4666666666667
0.318657782008567	0.128557038529338	break_length	10.4666666666667
0.642313184198001	0.750062956434148	start_speed	10.5333333333333
0.137791527843884	0.585872576177285	break_y	10.5333333333333
0.728938600666349	0.250440695039033	break_angle	10.5333333333333
0.333888624464541	0.126038781163435	break_length	10.5333333333333
0.655640171346978	0.750566607907328	start_speed	10.6
0.131603998096145	0.595945605640897	break_y	10.6
0.719419324131366	0.263031981868547	break_angle	10.6
0.348643503093765	0.123520523797532	break_length	10.6
0.668491194669205	0.751070259380509	start_speed	10.6666666666667
0.126368396001904	0.605514983631327	break_y	10.6666666666667
0.708948119942884	0.275623268698061	break_angle	10.6666666666667
0.363874345549738	0.121002266431629	break_length	10.6666666666667
0.681342217991433	0.751573910853689	start_speed	10.7333333333333
0.121608757734412	0.615084361621758	break_y	10.7333333333333
0.698000951927654	0.288718207000756	break_angle	10.7333333333333
0.378629224178962	0.118987660538907	break_length	10.7333333333333
0.693717277486911	0.751573910853689	start_speed	10.8
0.118277010947168	0.623646436665827	break_y	10.8
0.686577820085674	0.302820448249811	break_angle	10.8
0.393860066634936	0.116973054646185	break_length	10.8
0.706092336982389	0.751573910853689	start_speed	10.8666666666667
0.115897191813422	0.631704860236716	break_y	10.8666666666667
0.674202760590195	0.316419038025686	break_angle	10.8666666666667
0.40861494526416	0.115462100226643	break_length	10.8666666666667
0.706092336982389	0.751573910853689	start_speed	10.9333333333333
0.115897191813422	0.631704860236716	break_y	10.9333333333333
0.674202760590195	0.316419038025686	break_angle	10.9333333333333
0.40861494526416	0.115462100226643	break_length	10.9333333333333
0.703236554021894	0.766179803575926	start_speed	11
0.11161351737268	0.642281541173508	break_y	11
0.668967158495954	0.325988416016117	break_angle	11
0.405759162303665	0.131578947368421	break_length	11
0.700380771061399	0.779778393351801	start_speed	11.0666666666667
0.108281770585436	0.652354570637119	break_y	11.0666666666667
0.663731556401714	0.335557794006548	break_angle	11.0666666666667
0.402427415516421	0.14819944598338	break_length	11.0666666666667
0.698000951927654	0.792873331654495	start_speed	11.1333333333333
0.104474059971442	0.661420297154369	break_y	11.1333333333333
0.658495954307473	0.346134474943339	break_angle	11.1333333333333
0.399095668729177	0.165827247544699	break_length	11.1333333333333
0.695145168967159	0.805464618484009	start_speed	11.2
0.101142313184198	0.669982372198439	break_y	11.2
0.652784388386483	0.356711155880131	break_angle	11.2
0.395287958115183	0.183958700579199	break_length	11.2
0.693241313660162	0.817048602367162	start_speed	11.2666666666667
0.098286530223703	0.677537144296147	break_y	11.2666666666667
0.647072822465493	0.367791488290103	break_angle	11.2666666666667
0.39148024750119	0.20259380508688	break_length	11.2666666666667
0.690861494526416	0.827625283303954	start_speed	11.3333333333333
0.095430747263208	0.683580961974314	break_y	11.3333333333333
0.641361256544503	0.379375472173256	break_angle	11.3333333333333
0.387672536887197	0.222236212540922	break_length	11.3333333333333
0.689433603046169	0.837698312767565	start_speed	11.4
0.0930509281294622	0.68962477965248	break_y	11.4
0.635173726796763	0.390959456056409	break_angle	11.4
0.383864826273203	0.241878619994964	break_length	11.4
0.687529747739172	0.846764039284815	start_speed	11.4666666666667
0.0911470728224655	0.694157642911105	break_y	11.4666666666667
0.629462160875773	0.403047091412742	break_angle	11.4666666666667
0.379581151832461	0.262528330395366	break_length	11.4666666666667
0.686101856258924	0.855326114328885	start_speed	11.5333333333333
0.0892432175154689	0.697683203223369	break_y	11.5333333333333
0.623274631128034	0.415638378242256	break_angle	11.5333333333333
0.375297477391718	0.283178040795769	break_length	11.5333333333333
0.685149928605426	0.862377234953412	start_speed	11.6
0.0873393622084722	0.700705112062453	break_y	11.6
0.617087101380295	0.42822966507177	break_angle	11.6
0.370537839124227	0.304331402669353	break_length	11.6
0.684198000951928	0.868924704104759	start_speed	11.6666666666667
0.0859114707282247	0.702216066481994	break_y	11.6666666666667
0.610899571632556	0.440820951901284	break_angle	11.6666666666667
0.366254164683484	0.325988416016117	break_length	11.6666666666667
0.683722037125179	0.874464870309746	start_speed	11.7333333333333
0.0849595430747264	0.703223369428356	break_y	11.7333333333333
0.604712041884817	0.453412238730798	break_angle	11.7333333333333
0.361494526415992	0.347645429362881	break_length	11.7333333333333
0.683246073298429	0.878997733568371	start_speed	11.8
0.084007615421228	0.702719717955175	break_y	11.8
0.598524512137078	0.466507177033493	break_angle	11.8
0.35721085197525	0.369302442709645	break_length	11.8
0.68277010947168	0.882523293880635	start_speed	11.8666666666667
0.0835316515944789	0.701712415008814	break_y	11.8666666666667
0.592336982389338	0.479602115336187	break_angle	11.8666666666667
0.352451213707758	0.39146310752959	break_length	11.8666666666667
0.683246073298429	0.885545202719718	start_speed	11.9333333333333
0.0835316515944789	0.699697809116092	break_y	11.9333333333333
0.586149452641599	0.492697053638882	break_angle	11.9333333333333
0.347691575440267	0.413623772349534	break_length	11.9333333333333
0.683246073298429	0.88705615713926	start_speed	12
0.0835316515944789	0.696172248803828	break_y	12
0.57996192289386	0.505288340468396	break_angle	12
0.343407900999524	0.435784437169479	break_length	12
0.683246073298429	0.88705615713926	start_speed	12.0666666666667
0.0835316515944789	0.696172248803828	break_y	12.0666666666667
0.57996192289386	0.505288340468396	break_angle	12.0666666666667
0.343407900999524	0.435784437169479	break_length	12.0666666666667
0.68277010947168	0.888063460085621	start_speed	12.1333333333333
0.0825797239409805	0.696172248803828	break_y	12.1333333333333
0.599476439790576	0.49118609921934	break_angle	12.1333333333333
0.361970490242742	0.424704104759506	break_length	12.1333333333333
0.681818181818182	0.889070763031982	start_speed	12.2
0.0835316515944789	0.695164945857467	break_y	12.2
0.618990956687292	0.477587509443465	break_angle	12.2
0.380533079485959	0.414127423822715	break_length	12.2
0.681342217991433	0.889574414505163	start_speed	12.2666666666667
0.0863874345549739	0.692646688491564	break_y	12.2666666666667
0.637553545930509	0.463485268194409	break_angle	12.2666666666667
0.400047596382675	0.403047091412742	break_length	12.2666666666667
0.681342217991433	0.890581717451524	start_speed	12.3333333333333
0.0906711089957164	0.68962477965248	break_y	12.3333333333333
0.656116135173727	0.450390329891715	break_angle	12.3333333333333
0.419086149452642	0.39146310752959	break_length	12.3333333333333
0.681342217991433	0.891085368924704	start_speed	12.4
0.0968586387434555	0.685091916393856	break_y	12.4
0.674202760590195	0.43729539158902	break_angle	12.4
0.438600666349358	0.380382775119617	break_length	12.4
0.681342217991433	0.891589020397885	start_speed	12.4666666666667
0.104474059971442	0.679048098715689	break_y	12.4666666666667
0.691337458353165	0.424704104759506	break_angle	12.4666666666667
0.458115183246073	0.369302442709645	break_length	12.4666666666667
0.681342217991433	0.892092671871065	start_speed	12.5333333333333
0.113993336506426	0.672500629564342	break_y	12.5333333333333
0.707520228462637	0.412616469403173	break_angle	12.5333333333333
0.47715373631604	0.357718458826492	break_length	12.5333333333333
0.681818181818182	0.892092671871065	start_speed	12.6
0.124940504521656	0.664945857466633	break_y	12.6
0.723227034745359	0.40103248552002	break_angle	12.6
0.496668253212756	0.34663812641652	break_length	12.6
0.682294145644931	0.892092671871065	start_speed	12.6666666666667
0.137315564017135	0.655880130949383	break_y	12.6666666666667
0.737981913374584	0.389952153110048	break_angle	12.6666666666667
0.515230842455973	0.336061445479728	break_length	12.6666666666667
0.683246073298429	0.892092671871065	start_speed	12.7333333333333
0.15159447881961	0.646310752958952	break_y	12.7333333333333
0.751784864350309	0.379879123646437	break_angle	12.7333333333333
0.533793431699191	0.325484764542936	break_length	12.7333333333333
0.684198000951928	0.892092671871065	start_speed	12.8
0.166825321275583	0.635734072022161	break_y	12.8
0.764635887672537	0.370309745656006	break_angle	12.8
0.551880057115659	0.314908083606145	break_length	12.8
0.685149928605426	0.891589020397885	start_speed	12.8666666666667
0.183960019038553	0.624150088139008	break_y	12.8666666666667
0.776059019514517	0.361244019138756	break_angle	12.8666666666667
0.569490718705378	0.304835054142533	break_length	12.8666666666667
0.686577820085674	0.891085368924704	start_speed	12.9333333333333
0.202046644455021	0.611558801309494	break_y	12.9333333333333
0.787006187529748	0.352681944094687	break_angle	12.9333333333333
0.586625416468349	0.295265676152103	break_length	12.9333333333333
0.688005711565921	0.890581717451524	start_speed	13
0.221085197524988	0.598463863006799	break_y	13
0.796049500237982	0.345630823470159	break_angle	13
0.603284150404569	0.285696298161672	break_length	13
0.689433603046169	0.890078065978343	start_speed	13.0666666666667
0.241551642075202	0.584361621757744	break_y	13.0666666666667
0.804616849119467	0.338579702845631	break_angle	13.0666666666667
0.618990956687292	0.277134223117603	break_length	13.0666666666667
0.691337458353165	0.889574414505163	start_speed	13.1333333333333
0.262970014278915	0.569755729035507	break_y	13.1333333333333
0.811280342693955	0.333039536640645	break_angle	13.1333333333333
0.633745835316516	0.268572148073533	break_length	13.1333333333333
0.692765349833413	0.888567111558801	start_speed	13.2
0.285340314136126	0.554646184840091	break_y	13.2
0.816991908614945	0.328003021908839	break_angle	13.2
0.648024750118991	0.261017375975825	break_length	13.2
0.695145168967159	0.88755980861244	start_speed	13.2666666666667
0.308186577820086	0.539032989171493	break_y	13.2666666666667
0.821275583055688	0.323973810123395	break_angle	13.2666666666667
0.660875773441219	0.253966255351297	break_length	13.2666666666667
0.697049024274155	0.886552505666079	start_speed	13.3333333333333
0.331984769157544	0.522916142029715	break_y	13.3333333333333
0.824131366016183	0.320448249811131	break_angle	13.3333333333333
0.673250832936697	0.24741878619995	break_length	13.3333333333333
