x	y	showSelectedlegendcolour	group
0.474943901172565	0.351378359896875	FC	1
0.468803818429431	0.329519472560873	FC	2
0.500403520406991	0.355806090345492	FC	3
0.436264683382614	0.350887713614257	FC	4
0.417562994208078	0.433878159701948	FC	5
0.490018159211396	0.388023035605105	FC	6
0.36367633745457	0.340098580316773	FC	7
0.528673533312519	0.432793090128552	FC	8
0.48257486096979	0.34319052184213	FC	9
0.483584712822098	0.3571154913997	FC	10
0.500401135000452	0.393378711025425	FC	11
0.388466406543455	0.353897165404219	FC	12
0.463150895511057	0.455398102480517	FC	13
0.442351421162582	0.368411311854409	FC	14
0.572515765823164	0.28885227922522	FF	15
0.434678918987238	0.325420380036277	FC	16
0.470790772065029	0.258706142892057	FC	17
0.483419799093329	0.242859759342417	FF	18
0.327770355420006	0.297037106635097	FC	19
0.630530809133159	0.323479997306138	FC	20
0.41117686618516	0.391991798518028	FC	21
0.453633923732261	0.340166721692568	FC	22
0.464423359996377	0.353329753942846	FC	23
0.517578686253564	0.393985258666404	FC	24
0.476100372624132	0.440337469200465	FC	25
0.508595347412453	0.369987595447172	FF	26
0.442723223199553	0.413943127206798	FC	27
0.772763581561726	0.349563015900539	FF	28
0.513635808319996	0.473064872339837	FC	29
0.531385881534452	0.509798750172688	FC	30
0.388022663705034	0.371979334463399	FC	31
0.518053935467083	0.412171150569481	FC	32
0.467609701648122	0.358061958455828	FC	33
0.413867523650964	0.440328762616098	FC	34
0.452991852420901	0.3441128250386	FC	35
0.343752784716623	0.313198485662561	FC	36
0.361393782598207	0.378834405983645	FC	37
0.447590488867545	0.298035633831379	FC	38
0.504439168223226	0.513670934250377	FC	39
0.571642730040934	0.37042622401001	FF	40
0.519107476585315	0.390294716006769	FC	41
0.433131686694036	0.350490798197125	FC	42
0.469213914049843	0.376181486338863	FC	43
0.569420165569035	0.452993013854814	FF	44
0.662232197750136	0.398206951135359	FF	45
0.51818988814902	0.420048872784631	FC	46
0.59789140315236	0.354329921549208	FF	47
0.444954700096538	0.488351084193044	FC	48
0.587461966340169	0.433542185428348	FF	49
0.328157981538049	0.323386183659245	FC	50
0.377728434589389	0.216396436001578	FC	51
0.422215476407756	0.270771630321374	FC	52
0.510281775137375	0.388811401142487	FC	53
0.512377918176934	0.479523204921301	FC	54
0.490440063461751	0.40187363841233	FF	55
0.457534754534284	0.376153945074406	FC	56
0.428925451142068	0.302890845409686	FC	57
0.417185914891373	0.270226254466542	FC	58
0.347845923439695	0.362039738489446	FC	59
0.346165510221767	0.330465899255967	FC	60
0.358445437189301	0.324776120614742	FC	61
0.432188742927073	0.21827137746446	FC	62
0.306880253745003	0.231604552802278	FC	63
0.384050664802907	0.377218266494642	FC	64
0.497324255032252	0.348550549524965	FC	65
0.44134031957146	0.278059064668873	FC	66
0.41636196405755	0.279067192585166	FC	67
0.37251184243169	0.321117120584714	FC	68
0.338971886360401	0.330483446482677	FC	69
0.439537273943377	0.412049078000836	FC	70
0.388076395018873	0.365120709060004	FC	71
0.35049703153835	0.318787156727686	FC	72
0.484685578351606	0.338292309664737	FC	73
0.366186483539476	0.314705964386501	FC	74
0.43995163391021	0.190300519176077	FC	75
0.416363724594682	0.20328093309125	FC	76
0.328107646850828	0.319691912697446	FC	77
0.344901599526814	0.335642195569331	FC	78
0.420919054162519	0.226692211164009	FC	79
0.451759209582314	0.336149629000992	FF	80
0.433553709347141	0.20928970857545	FC	81
0.537582467348635	0.476032476926115	FC	82
0.464147695039505	0.43973927518715	FC	83
0.470825158223533	0.422602774804734	FC	84
0.550468943801301	0.416499861334082	FC	85
0.449704484473228	0.437636217717691	FC	86
0.46562653703471	0.421160547066468	FC	87
0.429359033529823	0.410917590062518	FC	88
0.448853417771607	0.360289837819704	FF	89
0.391227601195061	0.308762265468962	FC	90
0.465049999622235	0.371404544232075	FC	91
0.512077045721332	0.343357680842605	FC	92
0.500976184155379	0.317299882918624	FC	93
0.426666383053048	0.402991401951401	FC	94
0.433964311434209	0.449217053596323	FC	95
0.438638758382833	0.472669067897735	FC	96
0.531250463035124	0.43012564564582	FC	97
0.475435593291669	0.374563082479427	FC	98
0.439014700318579	0.390809933270011	FC	99
0.473463213998328	0.349766396192036	FC	100
0.489015964000464	0.440613465444354	FC	101
0.404924703878104	0.412426005342475	FC	102
0.503390784268743	0.449208212953978	FC	103
0.40315127792711	0.439979023582216	FC	104
0.429754048341321	0.359924288553831	FC	105
0.58698925641002	0.331214274839131	FF	106
0.526979085979839	0.439065954345824	FF	107
0.456816511835903	0.461095961686418	FC	108
0.531702225481303	0.386946806674052	FC	109
0.577880858233238	0.387838720636316	FF	110
0.406222648141739	0.331311611692696	FC	111
0.38651008984992	0.359325294101815	FC	112
0.499511173230275	0.357106648698018	FC	113
0.544283535702758	0.365209014989643	FF	114
0.548835854994649	0.387979274928352	FC	115
0.416182351538877	0.401441099106726	FC	116
0.388336111447028	0.438913548766577	FC	117
0.362334851756949	0.396412910274362	FC	118
0.481005931875563	0.325560174250646	FC	119
0.392651183813133	0.408203905752554	FC	120
0.493564261796331	0.435722982934276	FC	121
0.459179021056576	0.319617411889124	FC	122
0.611845841188685	0.223880253444461	FF	123
0.452527037650862	0.357707867159431	FC	124
0.468162133468743	0.32227166140766	FC	125
0.381723170941806	0.375328218653831	FC	126
0.389963929018842	0.363346115095554	FC	127
0.301925763421994	0.372545456412056	FC	128
0.489848082273981	0.346074389600668	FC	129
0.497146397005814	0.381106126746345	FC	130
0.393002901754275	0.395850163671169	FC	131
0.393521447838152	0.375396496146942	FC	132
0.427009933554495	0.476335797595077	FC	133
0.492359484142597	0.411141121104626	FF	134
0.534313046985547	0.382974802473642	FF	135
0.54079104602891	0.465702134685975	FF	136
0.443569286614259	0.531059264957688	FC	137
0.413718155678786	0.494479312859419	FC	138
0.48959288776361	0.479175553779502	FC	139
0.404595693958065	0.49450023749093	FC	140
0.519139238818545	0.54235641528615	FC	141
0.387315592677398	0.357832161678136	FC	142
0.413755051691475	0.479783701469527	FC	143
0.477254583116806	0.425849576561351	FC	144
0.457706978359503	0.331122417085681	FC	145
0.491204256384947	0.384577219622737	FC	146
0.497266764125414	0.457574140602964	FC	147
0.488420978581645	0.398205268304908	FC	148
0.459213918013398	0.331300506679919	FC	149
0.440410542199445	0.365850616723009	FC	150
0.448604987085284	0.377834984651719	FC	151
0.447827735793331	0.351515536784111	FC	152
0.533277555433199	0.380633206228123	FC	153
0.417663032668218	0.3890209930053	FC	154
0.402952557058602	0.423004802562047	FC	155
0.358685694391033	0.378897041701524	FC	156
0.458553398695694	0.342594415720897	FC	157
0.414430383870172	0.422287329785571	FC	158
0.472088830399752	0.368018925178142	FC	159
0.50413188886506	0.387417288402826	FC	160
0.404968631662763	0.42603215453542	FC	161
0.437667318516715	0.304822604336865	FC	162
0.337669057212601	0.296315905556458	FC	163
0.441560492677361	0.274294428321881	FC	164
0.481201488591292	0.388462775142973	FC	165
0.404824034503662	0.405037463418875	FC	166
0.446955835678826	0.319089583261003	FC	167
0.454067238172095	0.304335688415746	FC	168
0.528179842137549	0.435987073726687	FC	169
0.458095229346953	0.395685132923811	FC	170
0.467204877262548	0.415487964754591	FC	171
0.474681436371491	0.406770210179642	FC	172
0.400636871827445	0.388303343750474	FC	173
0.376343890540147	0.360757878699697	FC	174
0.368891050672386	0.466215847656453	FC	175
0.4714920844438	0.40139698753261	FC	176
0.432882280261717	0.449498515137094	FC	177
0.384476198153717	0.415891456443635	FC	178
0.50299475219227	0.459149720341663	FC	179
0.42101545919054	0.502491325690357	FC	180
0.553228502363422	0.306131598270104	FF	181
0.413087262083066	0.41336829661444	FC	182
0.506837359191857	0.389551789857917	FF	183
0.395481786027712	0.397629109898134	FC	184
0.508727903467772	0.388418214027517	FF	185
0.478476712914906	0.320086957061882	FC	186
0.373886850899673	0.341078230412591	FC	187
0.380672015230113	0.359632032536611	FC	188
0.426377665772315	0.459817126344768	FC	189
0.506205948752922	0.446622240928553	FC	190
0.525010574305689	0.48849940851343	FC	191
0.571181788934983	0.472283476392102	FF	192
0.50636234849707	0.42077345126807	FC	193
0.527416268038863	0.477465061523998	FC	194
0.511393546102939	0.486552190251622	FC	195
0.587470752604377	0.372025616711003	FC	196
0.457074085707916	0.276390107021388	FC	197
0.396369123872615	0.422066239592245	FC	198
0.449904062684981	0.528199561058806	FC	199
0.481739886297161	0.390519181545556	FF	200
0.486201816781259	0.484251231590781	FC	201
0.427978243028684	0.43908199727977	FC	202
0.405325382320008	0.46835887921756	FC	203
0.378816754261693	0.361254788658561	FC	204
0.460375166322939	0.359146444429908	FF	205
0.457870802271189	0.336413543315053	FF	206
0.370608746253675	0.471900161000795	FC	207
0.485567912909594	0.402499197211752	FF	208
0.380544730409631	0.445289434033019	FC	209
0.397145750295162	0.410172048645872	FC	210
0.362665736285208	0.428979594567855	FC	211
0.513486957191033	0.389033955267542	FF	212
0.37637225614676	0.523372474344273	FC	213
0.369401190797834	0.482052764544059	FC	214
0.395996811037324	0.528747961361738	FC	215
0.469362925100536	0.427675075211213	FF	216
0.525683134727175	0.479769572008651	FC	217
0.489143873690352	0.393169702761929	FC	218
0.403560362327443	0.459621313045467	FC	219
0.538366125543152	0.492440046562579	FC	220
0.465330781937111	0.435652441070733	FC	221
0.464713957930226	0.425177015797692	FC	222
0.399399690649618	0.490860872579694	FC	223
0.440913650552924	0.353385773027778	FC	224
0.510015919754579	0.468788217596714	FF	225
0.559388276806821	0.383037887732859	FC	226
0.517220953805425	0.419089034285956	FC	227
0.59528159891309	0.399353719870619	FF	228
0.482126108799557	0.387010378947947	FC	229
0.499760461259843	0.413150624186949	FC	230
0.482511349511061	0.450932076652028	FC	231
0.380239950529093	0.471890343441399	FC	232
0.436532062497041	0.505228022523915	FC	233
0.475993057828392	0.393453252194783	FC	234
0.361171224085766	0.42017166301057	FC	235
0.50852516110324	0.343783250558562	FC	236
0.471898158568188	0.420398258861812	FC	237
0.587337964075217	0.318219514623697	FF	238
0.518391619293473	0.437664111938849	FF	239
0.418898096387427	0.467893862785667	FC	240
0.383407219305087	0.445756714835344	FC	241
0.356582008781186	0.412097014461753	FC	242
0.516576383016438	0.270180582376057	FF	243
0.386559288869415	0.477019463371512	FC	244
0.527161708774458	0.317333065958314	FF	245
0.437232992856802	0.313633913298949	FC	246
