x	y	showSelectedlegendcolour	group
0.583751882337818	0.439326658460436	FC	1
0.537483049952828	0.399728179499774	FC	2
0.582554675687013	0.41396688109364	FC	3
0.480161315050635	0.432911573969031	FC	4
0.505593244991751	0.465274514206445	FC	5
0.534390578283064	0.437779664688519	FC	6
0.439463690187664	0.392491947706228	FC	7
0.58202166295392	0.465366666143707	FC	8
0.557894515408234	0.408744998787386	FC	9
0.575764252230185	0.431646035011801	FC	10
0.58371563331911	0.455812676746872	FC	11
0.405104199132846	0.361910914550049	FC	12
0.527229853144587	0.539544866350261	FC	13
0.497132068064475	0.453414346523872	FC	14
0.538320935392259	0.234746113159054	FF	15
0.469512982537378	0.401550141225237	FC	16
0.475533234129054	0.289189668010533	FC	17
0.419080935505749	0.136279753765644	FF	18
0.363859756327146	0.34983701346773	FC	19
0.707345326411772	0.474433522366937	FC	20
0.52136442047193	0.527511003601424	FC	21
0.464500815697145	0.393222065540724	FC	22
0.441727643764482	0.383932717813624	FC	23
0.597467835529676	0.536306155019586	FC	24
0.548613573531191	0.518434679893026	FC	25
0.464135234808574	0.268759282470452	FF	26
0.537137966834964	0.522653998789469	FC	27
0.697981226897395	0.23985855582655	FF	28
0.58286510594216	0.527522716025828	FC	29
0.667313897135554	0.58870654106468	FC	30
0.486151280685463	0.422112681871839	FC	31
0.586550850316771	0.457300726061447	FC	32
0.458880399630929	0.39384998513587	FC	33
0.460051635604912	0.454285066198087	FC	34
0.528527899392486	0.429763809241828	FC	35
0.375766343875238	0.354836451970067	FC	36
0.40277993395843	0.419674659850506	FC	37
0.478650135950327	0.360929006250587	FC	38
0.594430152566743	0.588514929237322	FC	39
0.573581375624992	0.342694469169639	FF	40
0.552419853175916	0.415273431436372	FC	41
0.492306638555337	0.442090013052608	FC	42
0.506614708467145	0.435340736168592	FC	43
0.627460048175398	0.46245236457453	FF	44
0.723850447352223	0.434663294444049	FF	45
0.514169377026504	0.430231362074751	FC	46
0.578038853362702	0.296649513777566	FF	47
0.539820751123068	0.510045070819515	FC	48
0.664996297151386	0.438528672336128	FF	49
0.337796360265304	0.365523379507542	FC	50
0.378757535776812	0.303488433988633	FC	51
0.460127639537446	0.351415961685826	FC	52
0.478479148226039	0.387586540691767	FC	53
0.55990717737481	0.524800866229177	FC	54
0.494175513699012	0.339678529324557	FF	55
0.505205965119923	0.448212969910367	FC	56
0.459106139762812	0.378385716364828	FC	57
0.450255774865777	0.351820810960182	FC	58
0.393422563304362	0.412398259159356	FC	59
0.404315927750664	0.385023655205998	FC	60
0.392537363733255	0.358692212959378	FC	61
0.457200228829347	0.280698372961167	FC	62
0.313412746459791	0.277490194771856	FC	63
0.400257497126137	0.390287108861198	FC	64
0.540877271333038	0.389102982468846	FC	65
0.436871488127401	0.325732598191953	FC	66
0.452388987429071	0.363539600868566	FC	67
0.40726617245428	0.345536431424007	FC	68
0.39217809250653	0.387452470870411	FC	69
0.451696053725853	0.389235153886114	FC	70
0.432328552826785	0.388070344163468	FC	71
0.345761525591233	0.338382238712211	FC	72
0.53086240660955	0.387625325991507	FC	73
0.362189812241608	0.323708482384298	FC	74
0.400852310356297	0.213250476961342	FC	75
0.430032608239412	0.269303449161583	FC	76
0.328532744819619	0.356972233502241	FC	77
0.341289071332385	0.361212684608306	FC	78
0.40372772243888	0.276792807318009	FC	79
0.431314910526533	0.281620776839843	FF	80
0.455633508909169	0.268473591455269	FC	81
0.575478236799942	0.499278842549546	FC	82
0.526887119936945	0.521015349033037	FC	83
0.532492559482025	0.497172919941914	FC	84
0.48626506448144	0.375048912431176	FC	85
0.384989748909397	0.372731135974411	FC	86
0.389454714907676	0.338293435330327	FC	87
0.376339117168184	0.362813242135295	FC	88
0.412623407085772	0.302336506859958	FF	89
0.352952976857653	0.283492823200875	FC	90
0.375480697658808	0.277442682757196	FC	91
0.460773683953479	0.326867482436632	FC	92
0.450982578665465	0.306354317044555	FC	93
0.370523702424633	0.354383397610754	FC	94
0.442418654043164	0.431991790411216	FC	95
0.471726975456962	0.466712758867173	FC	96
0.469137527178778	0.403971416655044	FC	97
0.513129373862984	0.429521832797178	FC	98
0.473383887418534	0.470233997239473	FC	99
0.466619051739303	0.38172634595313	FC	100
0.515859805197338	0.487610417258454	FC	101
0.412457573038435	0.410658813614913	FC	102
0.543118427213577	0.493712588441741	FC	103
0.404162670329592	0.438913706445302	FC	104
0.436277427010278	0.428854154850274	FC	105
0.502146938702137	0.246658327891982	FF	106
0.445648972087796	0.314158038660391	FF	107
0.436881751142683	0.415719702642074	FC	108
0.510119223074821	0.376151018595256	FC	109
0.53522216774606	0.335712635626192	FF	110
0.342184882159954	0.285517416107803	FC	111
0.396840810964223	0.366090541648159	FC	112
0.455217489251835	0.353867162593601	FC	113
0.53272693017396	0.348736096326694	FF	114
0.486387580447963	0.3456808940826	FC	115
0.385792223727044	0.372386137655991	FC	116
0.394864786561608	0.450419818870133	FC	117
0.374300079011735	0.423895231780691	FC	118
0.41925150239038	0.323082591757364	FC	119
0.381184257676947	0.40494133254838	FC	120
0.511411377218143	0.474758342674282	FC	121
0.459709654510308	0.361840473639328	FC	122
0.518839931985947	0.201088268449886	FF	123
0.469333733466851	0.416153653759978	FC	124
0.518389326418342	0.383131879086685	FC	125
0.373183631744586	0.377617439747463	FC	126
0.394242349226763	0.365210252771128	FC	127
0.303296659239983	0.340041871260666	FC	128
0.448318334065487	0.349606552329934	FC	129
0.437092478454191	0.374076901016204	FC	130
0.424834144239181	0.41240899853174	FC	131
0.430205582306138	0.39197681630522	FC	132
0.479581847555424	0.488136138614249	FC	133
0.428266949221716	0.31524026564859	FF	134
0.466204226007296	0.254106311817012	FF	135
0.498341468442321	0.353230366865936	FF	136
0.422341645122556	0.500848285575524	FC	137
0.391530825153153	0.480274296175493	FC	138
0.446713015216379	0.495323125717392	FC	139
0.468318969839749	0.528645738428505	FC	140
0.506223907373596	0.559574078853038	FC	141
0.357621622077968	0.344242433450848	FC	142
0.465702777799073	0.500532932753348	FC	143
0.533009807281705	0.493509677278553	FC	144
0.485801022918014	0.389011886447775	FC	145
0.490964451156304	0.411276489790421	FC	146
0.535096528783644	0.506089223423238	FC	147
0.464799811625511	0.416630346396395	FC	148
0.451921757558497	0.370806861756221	FC	149
0.505920192293347	0.45717873151039	FC	150
0.475824372583038	0.446017270868832	FC	151
0.445991315108991	0.403352290328245	FC	152
0.590878706726617	0.500128035779041	FC	153
0.488093404338397	0.500349983630213	FC	154
0.455431829714982	0.538755260405726	FC	155
0.379913006817384	0.411660057437557	FC	156
0.478862864930878	0.397219287168397	FC	157
0.434617761266626	0.421314909175828	FC	158
0.491203187112915	0.415455490371661	FC	159
0.53834853852431	0.42263046875793	FC	160
0.464773067863019	0.451258882933368	FC	161
0.386524933316722	0.334669340812603	FC	162
0.378830054786862	0.344878239815746	FC	163
0.427891119003274	0.316928456387895	FC	164
0.52055326510958	0.441726455145475	FC	165
0.393930342147065	0.393556521604309	FC	166
0.437699954594504	0.364674138578096	FC	167
0.468396535270228	0.355272349192008	FC	168
0.570684321831024	0.463879243346003	FC	169
0.480933048413733	0.457088608541339	FC	170
0.490248662484934	0.472815012914632	FC	171
0.499686792522657	0.45917339893935	FC	172
0.419011241235062	0.39237189925921	FC	173
0.401621730108413	0.381846871499421	FC	174
0.429769497761971	0.520195388211213	FC	175
0.462499572730746	0.438711571216584	FC	176
0.441285668756931	0.433003773606244	FC	177
0.38644066803795	0.425484423418425	FC	178
0.530273853056586	0.49878289725412	FC	179
0.442230355214122	0.505492332922203	FC	180
0.474843806320952	0.244988153088692	FF	181
0.410184114205402	0.401075525256981	FC	182
0.472891844497227	0.29659893318925	FF	183
0.396578048727961	0.397594061547188	FC	184
0.45484010482267	0.284283402197429	FF	185
0.438243982455915	0.329346382736615	FC	186
0.40387745863823	0.364197643059229	FC	187
0.406153671253344	0.377798938719307	FC	188
0.437470708567504	0.450035475288527	FC	189
0.541460705867095	0.48678055955214	FC	190
0.529853114247369	0.505189401905475	FC	191
0.659933323969771	0.497547630310005	FF	192
0.588125058497518	0.481132762315334	FC	193
0.580259155944132	0.515035172400807	FC	194
0.557266959054483	0.532370581034288	FC	195
0.605951810153231	0.434997486836659	FC	196
0.422494462372532	0.298520867068302	FC	197
