x	y	showSelectedlegendcolour	group
0.561274668667964	0.389914786041305	FC	1
0.51932346118035	0.360039804124352	FC	2
0.538766617967071	0.381088705245543	FC	3
0.52059935808277	0.375697770732554	FC	4
0.47169070964376	0.488665467017884	FC	5
0.532320212722535	0.398130701458621	FC	6
0.41678925255258	0.414947628418847	FC	7
0.558171318896203	0.432147768410052	FC	8
0.529717378253457	0.371315942860201	FC	9
0.550551714338293	0.388116260984082	FC	10
0.562471161539188	0.413050341744225	FC	11
0.375868847467635	0.403981422423835	FC	12
0.59357545362903	0.465409649518436	FC	13
0.538103223501478	0.392816090126101	FC	14
0.396220475226832	0.276498250641272	FF	15
0.498688498883492	0.351717693781407	FC	16
0.428158226010162	0.280217492503996	FC	17
0.228162522688463	0.269544808301155	FF	18
0.368477378843489	0.372329579070701	FC	19
0.760375464877499	0.277985456128071	FC	20
0.600279771992514	0.435113456643847	FC	21
0.485814842005479	0.353490824310236	FC	22
0.466520417121325	0.352299176356598	FC	23
0.692884232860265	0.38333546270334	FC	24
0.588016672649612	0.453218636189487	FC	25
0.315015096596467	0.37846793393511	FF	26
0.595275586710329	0.443405695241632	FC	27
0.497272844359794	0.255274101280296	FF	28
0.597633326679657	0.473471263153791	FC	29
0.666032831842554	0.522209315866791	FC	30
0.447762951311518	0.444674138154426	FC	31
0.559155853172801	0.4212961289067	FC	32
0.479154681900072	0.360103884596428	FC	33
0.445154329264874	0.481656286625526	FC	34
0.536605674292628	0.377082546646844	FC	35
0.37192703803955	0.381990316929829	FC	36
0.41513640263675	0.437176681094697	FC	37
0.476536685131253	0.325361340105197	FC	38
0.639723024943736	0.515625684053546	FC	39
0.472945723853084	0.356514739568898	FF	40
0.519384110379313	0.391750947695594	FC	41
0.532412435372929	0.380649725016131	FC	42
0.524257069739215	0.389460415063648	FC	43
0.565456417609612	0.44381748528662	FF	44
0.651664185255919	0.35711382267438	FF	45
0.509800124629293	0.405285065757492	FC	46
0.44143001420356	0.33181396533192	FF	47
0.504189938530485	0.532049918777756	FC	48
0.564421475260153	0.430535795403482	FF	49
0.364672263925622	0.386176171838881	FC	50
