x	y	showSelectedlegendcolour	group
0.435624152706599	0.373377825627481	FC	1
0.441825228526292	0.345053818188575	FC	2
0.472448873935972	0.37084178005407	FC	3
0.406543337850896	0.370198201775877	FC	4
0.413740621683929	0.432582639832519	FC	5
0.465572625463086	0.402796360228309	FC	6
0.365384074367337	0.336316977074989	FC	7
0.503284065247381	0.447192378737462	FC	8
0.454665964582708	0.35882373072182	FC	9
0.449537210496048	0.376164442509418	FC	10
0.467007581443178	0.412212646996072	FC	11
0.408672402376184	0.339886420468052	FC	12
0.419084995668836	0.483400523313043	FC	13
0.408560410883469	0.389925439777516	FC	14
0.598350392815028	0.271076613267083	FF	15
0.410510448261463	0.341309575931342	FC	16
0.470684351341518	0.258652895033113	FC	17
0.558587494414898	0.192931169315469	FF	18
0.338802511926496	0.289332223209677	FC	19
0.528781581299475	0.389459447438396	FC	20
0.353521585976595	0.427842663621505	FC	21
0.437446365639442	0.35143963518783	FC	22
0.457365003943382	0.359815850073294	FC	23
0.435865626933897	0.447125028314113	FC	24
0.43439726298224	0.466013065252795	FC	25
0.566075370704451	0.331166036484952	FF	26
0.392363380238541	0.445033856049733	FC	27
0.787510545810018	0.33909820150477	FF	28
0.47563918398347	0.495755552800888	FC	29
0.474291937129266	0.542122998477824	FC	30
0.38424474032303	0.370515863475286	FC	31
0.489429040202549	0.428184231425906	FC	32
0.456853402191478	0.366359111112052	FC	33
0.419447035565373	0.434715257706707	FC	34
0.419135892332316	0.364377993767267	FC	35
0.356763087554179	0.30408618081115	FC	36
0.366410845911714	0.374630954555552	FC	37
0.430671109670961	0.308801423389769	FC	38
0.453644550685212	0.544436508329398	FC	39
0.576662951448081	0.365452670055095	FF	40
0.502927755086846	0.399394051051752	FC	41
0.398836790750535	0.372251710174387	FC	42
0.444165455692133	0.392063010576786	FC	43
0.547977037649578	0.463751879907692	FF	44
0.612932004304544	0.427279128691725	FF	45
0.507583244306607	0.427260950423671	FC	46
0.615954746676746	0.340921632316104	FF	47
0.437230922530336	0.489059818186225	FC	48
0.567065377326042	0.442227023017427	FF	49
0.34262137843226	0.314696796072508	FC	50
0.366245102142935	0.225950347600204	FC	51
0.402274381983842	0.283666469947006	FC	52
0.509706490701323	0.390543373274633	FC	53
0.478959820510416	0.500176251418736	FC	54
0.527354187584006	0.375258793902832	FF	55
0.427513878428218	0.395166646310876	FC	56
0.407937112505456	0.316859994114339	FC	57
0.397612568677558	0.283198315841724	FC	58
0.35141557426214	0.358825879033483	FC	59
0.350414657046811	0.326100508971431	FC	60
0.372190531139689	0.314818539877656	FC	61
0.424754762704957	0.222853645961228	FC	62
0.330552096264089	0.216849741361815	FC	63
0.400323838649898	0.366086874901031	FC	64
0.479909829890208	0.358272139524518	FC	65
0.435273912620929	0.283164596777402	FC	66
0.394642807441753	0.293411812190234	FC	67
0.389323398568765	0.308745414114211	FC	68
0.343117017982207	0.326566681906679	FC	69
0.462928268450552	0.395297107246526	FC	70
0.399412243377628	0.355892714547224	FC	71
0.373720879137706	0.304351135189296	FC	72
0.465519939193293	0.349292634244022	FC	73
0.392830615885522	0.297577264145454	FC	74
0.454708581936267	0.182546924148149	FC	75
0.410876473759946	0.207330879641974	FC	76
0.345488445951919	0.309439225299494	FC	77
0.364437456238972	0.323842810260769	FC	78
0.421235786432283	0.228256408477271	FC	79
0.496472468472241	0.305878957204044	FF	80
0.428383480380342	0.212406567852586	FC	81
0.512085308763827	0.491233071681334	FC	82
0.422767288831142	0.465894293202696	FC	83
0.433368624609036	0.445935454610957	FC	84
0.562461342752718	0.410521182584797	FC	85
0.491794527346915	0.41169718320722	FC	86
0.516082136410615	0.389685826801989	FC	87
0.468059612966081	0.387030383869738	FC	88
0.493853582527577	0.330726648518911	FF	89
0.432575980121475	0.282724495797325	FC	90
0.525712866559923	0.333427847138794	FC	91
0.523188265771964	0.337839828626141	FC	92
0.513139624676935	0.311120511475164	FC	93
0.466746157344617	0.37833516896209	FC	94
0.452166206211895	0.436433401843379	FC	95
0.448070547756135	0.464689345844902	FC	96
0.537087062571198	0.42867645877781	FC	97
0.451743454747301	0.389376820335263	FC	98
0.40688084136895	0.412319532025975	FC	99
0.464484976733567	0.356613768868824	FC	100
0.461800121140594	0.458334258616403	FC	101
0.422736382893877	0.400383216186692	FC	102
0.474414072693365	0.467265036454217	FC	103
0.418568342308714	0.430021314754307	FC	104
0.407356696664717	0.376185909277268	FC	105
0.623174568742552	0.308673481227595	FF	106
