x	y	showSelectedlegendcolour	group
0.4367271069292	0.306259683546861	FC	1
0.401912092592814	0.355930620511149	FC	2
0.428339068454343	0.311736875268447	FC	3
0.422795017897375	0.427303586456233	FC	4
0.464003532478624	0.395572753801619	FC	5
0.45259101250122	0.377342290533102	FC	6
0.370235492160702	0.44515314018383	FC	7
0.495970414652548	0.335667534701904	FC	8
0.416029572212815	0.336317092561817	FC	9
0.435990425379687	0.318411156103027	FC	10
0.468689955706969	0.320138008696677	FC	11
0.36167397347857	0.493187775136546	FC	12
0.535449883672968	0.40057869557513	FC	13
0.443764467403734	0.411998884864334	FC	14
0.307079061718322	0.355992548000878	FF	15
0.393121276588552	0.433380438463256	FC	16
0.305985950797943	0.412740906028852	FC	17
0.200485228781618	0.457970244039076	FF	18
0.31846044690056	0.521481940153027	FC	19
0.497329591248862	0.207681945006614	FC	20
0.492092579164173	0.385274413375076	FC	21
0.397758323072655	0.445440941045499	FC	22
0.399177733379185	0.477690589108292	FC	23
0.529585576746908	0.326035781780499	FC	24
0.519710384269441	0.372193979976572	FC	25
0.337426619634292	0.439397619418654	FF	26
0.504673990195674	0.375446903504764	FC	27
0.38656950130887	0.221407179594141	FF	28
0.546606000833772	0.343462833519394	FC	29
0.603514714487521	0.252716801009343	FC	30
0.406750441038001	0.39964366896792	FC	31
0.480763266251749	0.323598307601124	FC	32
0.408042017190801	0.458499143755818	FC	33
0.458322303814376	0.452028202677518	FC	34
0.422512340789521	0.368809433466855	FC	35
0.331435309757719	0.513074213007648	FC	36
0.401003781004037	0.499461784670608	FC	37
0.360415862697103	0.416614881746975	FC	38
0.598066945639778	0.339011327547526	FC	39
0.405465065309171	0.334459590268986	FF	40
0.446170949413987	0.359366876661377	FC	41
0.427776298915787	0.412128796436317	FC	42
0.441607370737238	0.405564746678766	FC	43
0.511465691921687	0.290471727071857	FF	44
0.501738470224052	0.190294505220649	FF	45
0.466204265577761	0.413383350123278	FC	46
0.376629166012802	0.327815526513929	FF	47
0.519100532063205	0.371403663128691	FC	48
0.493614439199752	0.241941169850078	FF	49
0.338069460899166	0.559988148712808	FC	50
0.276879573325735	0.508477989372513	FC	51
0.338228607550758	0.429082568082239	FC	52
0.425635559580225	0.447587326042775	FC	53
0.546851944037949	0.372827800208955	FC	54
0.389923137176033	0.409271051726116	FF	55
0.446968615383183	0.405947887677566	FC	56
0.368732586238078	0.439461652729547	FC	57
0.337041652250282	0.440336035002789	FC	58
0.386944128119795	0.504889498209564	FC	59
0.357627104732952	0.483256946641705	FC	60
0.34171412512215	0.497429674274278	FC	61
0.276452113476643	0.42004942648766	FC	62
0.24332640046151	0.563178188545212	FC	63
0.387165820807967	0.504651167626586	FC	64
0.408985755167343	0.360001116285605	FC	65
0.329077915940592	0.461323491626495	FC	66
0.34753556047938	0.439965980781793	FC	67
0.335446449410111	0.480211817881615	FC	68
0.357404407234328	0.497159314545742	FC	69
0.412761554480547	0.45766552305061	FC	70
0.382415846732589	0.463082700004995	FC	71
0.324530391889317	0.551653942504281	FC	72
0.401219749580935	0.36803442695072	FC	73
0.31753952282589	0.532449410374003	FC	74
0.225000926178066	0.481906415346907	FC	75
0.259821824078619	0.447274182505249	FC	76
0.331235857964647	0.570243915505283	FC	77
0.343849124146112	0.560842850491097	FC	78
0.274145787118877	0.485776028805762	FC	79
0.319445508983379	0.463928358529394	FF	80
0.265717140797082	0.419757255462784	FC	81
0.535464088130429	0.355889028063364	FC	82
0.518180199245108	0.397018702178223	FC	83
0.498379338087388	0.386505343699663	FC	84
0.437480289062213	0.449911288728628	FC	85
0.413829125618811	0.546327316131973	FC	86
0.389751809842229	0.538410830261037	FC	87
0.392828825772942	0.547541535546687	FC	88
0.340679268645752	0.492553216776965	FF	89
0.295783169668217	0.544914546516033	FC	90
0.332676072552143	0.542291080960956	FC	91
0.370773740881941	0.457379937838943	FC	92
0.34549698641721	0.461191029861279	FC	93
0.383901836471853	0.552216053865848	FC	94
0.45216655088316	0.477982348645261	FC	95
0.48404933203007	0.449115116290798	FC	96
0.456170388607054	0.472056892867269	FC	97
0.438835129556913	0.397949156351242	FC	98
0.461762223936696	0.446248295442545	FC	99
0.398735064262179	0.447615731056263	FC	100
0.503199622286196	0.413413885938155	FC	101
0.418057367756776	0.501411330876198	FC	102
0.513777328836848	0.384245758040279	FC	103
0.445642601452743	0.518455971839551	FC	104
0.421796179065317	0.482107834476721	FC	105
0.333494702255198	0.412519286355747	FF	106
0.395908279032784	0.481905165075309	FF	107
0.451639078634146	0.490369601591172	FC	108
0.422947116721454	0.41117366203837	FC	109
0.408755164483646	0.386192854709128	FF	110
0.308883443504321	0.56554067343728	FC	111
0.365816407674075	0.504397938199769	FC	112
0.389927602375869	0.466285399319419	FC	113
0.400672905569631	0.379521124067781	FF	114
0.40798490671438	0.44213343894821	FC	115
0.392315846532506	0.532126602877758	FC	116
0.448973165221592	0.52777479139835	FC	117
0.410239418998776	0.538669160074321	FC	118
0.354238012123352	0.499548065745971	FC	119
0.409814112023156	0.536822932493259	FC	120
0.494316971522741	0.41804073814072	FC	121
0.371605987881342	0.446507799851158	FC	122
0.276618003204306	0.387541440707643	FF	123
0.418505075080389	0.444038607357637	FC	124
0.388485951174239	0.37710437934197	FC	125
0.377761581359666	0.536703976897693	FC	126
0.367548197364951	0.508985848804275	FC	127
0.328099707782264	0.591202975019442	FC	128
0.380835742311914	0.470676471132239	FC	129
0.410920297587781	0.494248032321118	FC	130
0.410286483416654	0.480741900097624	FC	131
0.389959154820373	0.468951757243916	FC	132
0.496244179610533	0.439242490497123	FC	133
0.377997478505299	0.491775978802949	FF	134
0.339050360487607	0.443180306427502	FF	135
0.434003635036216	0.426562009663784	FF	136
0.528114620622338	0.52475977906129	FC	137
0.494367034171649	0.549182099161035	FC	138
0.522095200440842	0.5073389016477	FC	139
0.523214268792672	0.455105679318519	FC	140
0.593372215672483	0.455047049321568	FC	141
0.351430887207362	0.551625537490792	FC	142
0.502150258646877	0.455467009020978	FC	143
0.498785273300716	0.387451015451875	FC	144
0.392829990036288	0.417727175211349	FC	145
0.434607892229401	0.429201104285959	FC	146
0.523204813990702	0.395460283362769	FC	147
0.442232272758496	0.464151681708102	FC	148
0.381559940473756	0.458999109548796	FC	149
0.444786551941344	0.400461971437444	FC	150
0.443934216920314	0.440985072814364	FC	151
0.406886917040287	0.470179055532495	FC	152
0.505450434234567	0.332305110319939	FC	153
0.475175881967599	0.425548647584447	FC	154
0.508368303513688	0.472341396236161	FC	155
0.395197141360844	0.526883379479882	FC	156
0.402422345953007	0.42922514704018	FC	157
0.430804654361596	0.478203230191167	FC	158
0.426614310390654	0.422434041411421	FC	159
0.446144977828191	0.37397913592788	FC	160
0.449047206035717	0.44157123483409	FC	161
0.343482951422162	0.528906858110229	FC	162
0.317477822146869	0.504268446019632	FC	163
0.322123780780841	0.471248145796033	FC	164
0.453091508353985	0.393231334174754	FC	165
0.404390161887738	0.521922864461147	FC	166
0.370196335082241	0.471663634675744	FC	167
0.360643438949442	0.431415255286628	FC	168
0.496033120142021	0.350184461735216	FC	169
0.459801853183029	0.440524048619445	FC	170
0.47926708925085	0.435431809962693	FC	171
0.46923694297084	0.422561721525524	FC	172
0.396600910595778	0.486688840532664	FC	173
0.373931526548506	0.497832076376184	FC	174
0.498773635270605	0.490411412117818	FC	175
0.453360697263714	0.465863635457913	FC	176
0.452648679784086	0.479306799137005	FC	177
0.423740749294495	0.53153821730409	FC	178
0.52049527829985	0.402361620068558	FC	179
0.51526889943482	0.490657729092134	FC	180
0.31504394609103	0.435251464002021	FF	181
0.414263042038841	0.505332653975564	FC	182
0.361891503672365	0.433695183891895	FF	183
0.402011372533071	0.515727056858558	FC	184
0.354035816200235	0.455487864111259	FF	185
0.355679520072416	0.474818675777511	FC	186
0.354930052429772	0.489684172374771	FC	187
0.372003010944802	0.492534274409211	FC	188
0.465673764743045	0.485890109997662	FC	189
0.509094939004658	0.38589695889569	FC	190
0.54059402583334	0.413015426703671	FC	191
0.541375618927259	0.256354358867016	FF	192
0.496256822451098	0.322618056510121	FC	193
0.54357920700486	0.349323166239779	FC	194
