x	xend	tooltip	PANEL	group
0.0454545454545455	0.0461934782004739	( 0 ,  0 )	1	1
0.0454545454545455	0.0455544126705863	( 0 ,  0 )	1	2
0.0454545454545454	0.0471094071085182	( 0 ,  0 )	2	3
0.0454545454545454	0.04571319479741	( 0 ,  0 )	2	4
0.0454545454545455	0.0463280297737608	( 0 ,  0 )	3	5
0.0454545454545455	0.0456946870403192	( 0 ,  0 )	3	6
0.0454545454545454	0.0474902762751772	( 0 ,  0 )	4	7
0.0454545454545454	0.0454978113938982	( 0 ,  0 )	4	8
0.0454545454545455	0.0455386343559142	( 0 ,  0 )	5	9
0.0454545454545455	0.0456208941169578	( 0 ,  0 )	5	10
0.0454545454545455	0.0461222209538205	( 0 ,  0 )	6	11
0.0454545454545455	0.0460506206885314	( 0 ,  0 )	6	12
0.0454545454545455	0.0476269052056948	( 0 ,  0 )	7	13
0.0454545454545455	0.045559004340535	( 0 ,  0 )	7	14
0.0454545454545455	0.0460562557746811	( 0 ,  0 )	8	15
0.0454545454545455	0.0461274855267305	( 0 ,  0 )	8	16
0.0454545454545455	0.0480499489779771	( 0 ,  0 )	9	17
0.0454545454545455	0.0455552478454284	( 0 ,  0 )	9	18
0.0454545454545454	0.0458469843910265	( 0 ,  0 )	10	19
0.0454545454545454	0.0457202406891987	( 0 ,  0 )	10	20
0.0454545454545455	0.0455995765126686	( 0 ,  0 )	11	21
0.0454545454545455	0.0455371481855833	( 0 ,  0 )	11	22
0.0454545454545455	0.0459338369045061	( 0 ,  0 )	12	23
0.0454545454545455	0.0466275081263864	( 0 ,  0 )	12	24
0.0454545454545455	0.0483270633894247	( 0 ,  0 )	13	25
0.0454545454545455	0.0459941219453905	( 0 ,  0 )	13	26
0.0454545454545455	0.0495673161966299	( 0 ,  0 )	14	27
0.0454545454545455	0.049064251549176	( 0 ,  0 )	14	28
0.0454545454545455	0.0474858975905207	( 0 ,  0 )	15	29
0.0454545454545455	0.0462884032874233	( 0 ,  0 )	15	30
0.0454545454545455	0.0468211020380977	( 0 ,  0 )	16	31
0.0454545454545455	0.0457334014362463	( 0 ,  0 )	16	32
0.0454545454545455	0.04710994551912	( 0 ,  0 )	17	33
0.0454545454545455	0.0460403755650202	( 0 ,  0 )	17	34
0.0454545454545455	0.047461848722462	( 0 ,  0 )	18	35
0.0454545454545455	0.0469165786321928	( 0 ,  0 )	18	36
0.0454545454545455	0.0553004702136677	( 0 ,  0.01 )	19	37
0.0454545454545455	0.0519371451004929	( 0 ,  0.01 )	19	38
0.0454545454545455	0.0468436698227142	( 0 ,  0 )	20	39
0.0454545454545455	0.0774771221412008	( 0 ,  0.04 )	20	40
0.0454545454545455	0.0484783600171285	( 0 ,  0 )	21	41
0.0454545454545455	0.0481682348346785	( 0 ,  0 )	21	42
0.0454545454545455	0.0477840424649089	( 0 ,  0 )	22	43
0.0454545454545455	0.0466792398383483	( 0 ,  0 )	22	44
0.0454545454545455	0.0471108246931919	( 0 ,  0 )	23	45
0.0454545454545455	0.0460534287105623	( 0 ,  0 )	23	46
0.0454545454545455	0.0471337471258191	( 0 ,  0 )	24	47
0.0454545454545455	0.0464866872293153	( 0 ,  0 )	24	48
