x	xend	tooltip	PANEL	group
0.0454545454545455	0.0475584715601086	( 0 ,  0 )	1	1
0.0454545454545455	0.0454628175771824	( 0 ,  0 )	1	2
0.0457688353245919	0.0484497728998424	( 0 ,  0 )	2	3
0.0454545454545454	0.0454957610196466	( 0 ,  0 )	2	4
0.0454545454545455	0.0457726596126972	( 0 ,  0 )	3	5
0.0454545454545455	0.0454734382233562	( 0 ,  0 )	3	6
0.0454545454545454	0.0460976202437551	( 0 ,  0 )	4	7
0.0454545454545454	0.0454635905137985	( 0 ,  0 )	4	8
0.0454545454545455	0.0455210831500739	( 0 ,  0 )	5	9
0.0454545454545455	0.0456681764845323	( 0 ,  0 )	5	10
0.0454545454545455	0.0504621240213425	( 0 ,  0.01 )	6	11
0.0454545454545455	0.0455915241103063	( 0 ,  0 )	6	12
0.0454545454545455	0.0461664577777624	( 0 ,  0 )	7	13
0.0454545454545455	0.0454974594691854	( 0 ,  0 )	7	14
0.0454545454545455	0.0490777947159215	( 0 ,  0 )	8	15
0.0454545454545455	0.0455943619967261	( 0 ,  0 )	8	16
0.0454545454545455	0.0480106229353768	( 0 ,  0 )	9	17
0.0454545454545455	0.0454940820986394	( 0 ,  0 )	9	18
0.0454545454545454	0.0456072952149628	( 0 ,  0 )	10	19
0.0454545454545454	0.0455136993046048	( 0 ,  0 )	10	20
0.0454545454545455	0.045568078002308	( 0 ,  0 )	11	21
0.0454545454545455	0.0454933094034796	( 0 ,  0 )	11	22
0.0454545454545455	0.0500552310589072	( 0 ,  0.01 )	12	23
0.0454545454545455	0.0455440209473821	( 0 ,  0 )	12	24
0.0454545454545455	0.0464824050505462	( 0 ,  0 )	13	25
0.0454545454545455	0.0457129836787042	( 0 ,  0 )	13	26
0.0454545454545455	0.0578731228892445	( 0 ,  0.01 )	14	27
0.0454545454545455	0.0466948507428611	( 0 ,  0 )	14	28
0.0454545454545455	0.0454994373266427	( 0 ,  0 )	15	29
0.0454545454545455	0.0457481499042705	( 0 ,  0 )	15	30
0.0454545454545455	0.047610480556455	( 0 ,  0 )	16	31
0.0454545454545455	0.0455022417326096	( 0 ,  0 )	16	32
0.0454545454545455	0.0482899808362044	( 0 ,  0 )	17	33
0.0454545454545455	0.045483517954845	( 0 ,  0 )	17	34
0.0454545454545455	0.0455987150978656	( 0 ,  0 )	18	35
0.0454545454545455	0.0455253825043671	( 0 ,  0 )	18	36
0.0454545454545455	0.0693194277648469	( 0 ,  0.03 )	19	37
0.0454545454545455	0.0461785661186472	( 0 ,  0 )	19	38
0.0454545454545455	0.046365243094313	( 0 ,  0 )	20	39
0.0454545454545455	0.047988278304686	( 0 ,  0 )	20	40
0.0454545454545455	0.0462816316815746	( 0 ,  0 )	21	41
0.0454545454545455	0.0474098260324254	( 0 ,  0 )	21	42
0.0454545454545455	0.0498634382652455	( 0 ,  0 )	22	43
0.0454545454545455	0.0458277630550482	( 0 ,  0 )	22	44
0.0454545454545455	0.047653408165535	( 0 ,  0 )	23	45
0.0454545454545455	0.0455158625188028	( 0 ,  0 )	23	46
0.0454545454545455	0.0456141323364711	( 0 ,  0 )	24	47
0.0454545454545455	0.0463256505091452	( 0 ,  0 )	24	48
