x	xend	tooltip	PANEL	group
0.0454545454545455	0.0461461738685957	( 0 ,  0 )	1	1
0.0454545454545455	0.045456307922668	( 0 ,  0 )	1	2
0.0460268186122426	0.0486799827305802	( 0 ,  0 )	2	3
0.0454545454545454	0.045466591685525	( 0 ,  0 )	2	4
0.0454545454545455	0.0455181784617879	( 0 ,  0 )	3	5
0.0454545454545455	0.045466795088892	( 0 ,  0 )	3	6
0.0454545454545454	0.0458446327495533	( 0 ,  0 )	4	7
0.0454545454545454	0.045454962860284	( 0 ,  0 )	4	8
0.0454545454545455	0.0458245608117841	( 0 ,  0 )	5	9
0.0454545454545455	0.0454838472745555	( 0 ,  0 )	5	10
0.0454545454545455	0.0454671491867486	( 0 ,  0 )	6	11
0.0454545454545455	0.0454925840336594	( 0 ,  0 )	6	12
0.0454545454545455	0.0499163824509875	( 0 ,  0 )	7	13
0.0454545454545455	0.0454799855771078	( 0 ,  0 )	7	14
0.0454545454545455	0.0494827564647786	( 0 ,  0 )	8	15
0.0454545454545455	0.0456878787546863	( 0 ,  0 )	8	16
0.0454545454545455	0.0455598685024928	( 0 ,  0 )	9	17
0.0454545454545455	0.0455320332023061	( 0 ,  0 )	9	18
0.0454545454545454	0.0467969941646254	( 0 ,  0 )	10	19
0.0454545454545454	0.0457360226749963	( 0 ,  0 )	10	20
0.0454545454545455	0.0458761231510384	( 0 ,  0 )	11	21
0.0454545454545455	0.0457136434227958	( 0 ,  0 )	11	22
0.0454545454545455	0.0455147690511591	( 0 ,  0 )	12	23
0.0454545454545455	0.0456597879673929	( 0 ,  0 )	12	24
0.0454545454545455	0.0614257415912298	( 0 ,  0.02 )	13	25
0.0454545454545455	0.0456751406487097	( 0 ,  0 )	13	26
0.0454545454545455	0.0472223603089328	( 0 ,  0 )	14	27
0.0454545454545455	0.0458524636962082	( 0 ,  0 )	14	28
0.0454545454545455	0.0461042584191503	( 0 ,  0 )	15	29
0.0454545454545455	0.0456150066240522	( 0 ,  0 )	15	30
0.0454545454545455	0.0458254385156892	( 0 ,  0 )	16	31
0.0454545454545455	0.0457901281947445	( 0 ,  0 )	16	32
0.0454545454545455	0.0460890153521453	( 0 ,  0 )	17	33
0.0454545454545455	0.0458969467048029	( 0 ,  0 )	17	34
0.0454545454545455	0.0464511914041912	( 0 ,  0 )	18	35
0.0454545454545455	0.0458607791666923	( 0 ,  0 )	18	36
0.0454545454545455	0.0475134309910438	( 0 ,  0 )	19	37
0.0454545454545455	0.0475237975124908	( 0 ,  0 )	19	38
0.0454545454545455	0.0491641708554818	( 0 ,  0 )	20	39
0.0454545454545455	0.0456059282591409	( 0 ,  0 )	20	40
0.0454545454545455	0.049245603483733	( 0 ,  0 )	21	41
0.0454545454545455	0.0459017244324923	( 0 ,  0 )	21	42
0.0454545454545455	0.0479866078693663	( 0 ,  0 )	22	43
0.0454545454545455	0.0460461478072065	( 0 ,  0 )	22	44
0.0454545454545455	0.0507612668326876	( 0 ,  0.01 )	23	45
0.0454545454545455	0.0457506758076347	( 0 ,  0 )	23	46
0.0454545454545455	0.0463890715429799	( 0 ,  0 )	24	47
0.0454545454545455	0.0458790414634984	( 0 ,  0 )	24	48
